242.71	2.2272	28020	1868	1868	140.67	5.6343
231.41	2.4013	37935	2529	2529	179.42	5.3357
224.29	2.4855	32325	2155	2155	143.71	5.3362
265.4	2.0642	32925	2195	2195	141.66	5.3317
231.76	2.4859	37710	2514	2514	173.59	5.4422
257.08	2.2191	33960	2264	2264	160.32	5.3432
263.19	2.2012	39375	2625	2625	178.52	5.351
249.76	2.6686	36900	2460	2460	165.78	5.3139
205.83	2.4511	38265	2551	2551	182.51	5.326
241.16	2.3237	37650	2510	2510	172.03	5.2528
222.5	2.0642	43290	2886	2886	210.52	5.2701
216.99	2.4199	40230	2682	2682	182.34	5.3521
262.72	2.1308	36855	2457	2457	170.4	5.4093
248.44	1.936	42345	2823	2823	199.59	5.345
242.6	2.475	39645	2643	2643	183.35	5.3439
257.52	2.5851	37920	2528	2528	172.89	5.2981
238.01	1.9826	39180	2612	2612	181.52	5.3724
240.03	2.5714	33990	2266	2266	147.48	5.3671
206.61	1.9567	36720	2448	2448	169.32	5.3312
257.31	2.6169	40020	2668	2668	182.77	5.3289
214.71	1.9603	41280	2752	2752	195.8	5.3093
224.06	2.2879	33060	2204	2204	147.09	5.3016
228.99	2.6917	34005	2267	2267	152.2	5.2492
259.44	2.8496	26955	1797	1797	104.88	5.3583
264.14	2.442	47700	3180	3180	227.99	5.3614
245.13	2.3854	39180	2612	2612	183.98	5.3935
213.33	1.9775	30825	2055	2055	130.27	5.3664
266.28	2.6238	32235	2149	2149	135.11	5.327
233.83	2.5444	44085	2939	2939	209.04	5.3516
210.52	2.1406	34140	2276	2276	154	5.3453
226.38	2.5026	34245	2283	2283	149.78	5.3507
226.06	2.3459	34650	2310	2310	159.31	5.3962
213.41	1.9612	36690	2446	2446	158.72	5.336
237.96	2.4916	38580	2572	2572	180.67	5.3268
247.38	2.3822	42090	2806	2806	203.72	5.4702
208.81	2.3506	36090	2406	2406	168.32	5.4818
237.34	2.9168	32775	2185	2185	147.57	5.4576
227.93	2.349	36495	2433	2433	170.31	5.4251
247.47	2.354	33570	2238	2238	151.03	5.4325
233.09	1.952	41055	2737	2737	202.24	5.4886
249.55	2.5652	30960	2064	2064	134.34	5.4609
234.02	2.2863	36675	2445	2445	167.89	5.4272
243.07	1.8715	40245	2683	2683	189.33	5.456
252.92	3.0362	35580	2372	2372	166.99	5.4376
232.07	2.7599	33255	2217	2217	151.63	5.4264
243.5	2.7646	32775	2185	2185	145.59	5.4183
222.37	2.4024	33390	2226	2226	146.83	5.5303
235.32	2.0181	42390	2826	2826	207.72	5.4657
246.1	2.3371	32265	2151	2151	142.12	5.5141
223.69	2.3524	39420	2628	2628	194.73	5.4033
243.75	2.7079	37020	2468	2468	169.28	5.4162
244.29	2.584	34470	2298	2298	154.07	5.4296
254.6	2.5813	42690	2846	2846	208.24	5.4374
247.73	2.8821	32010	2134	2134	131.8	5.3401
252.85	2.9314	31005	2067	2067	128.32	5.3157
250.47	2.4441	34905	2327	2327	151.85	5.3167
252.26	2.5538	36240	2416	2416	156.3	5.3305
264.78	2.8674	32130	2142	2142	136.76	5.3148
253.92	2.6065	39060	2604	2604	173.57	5.3429
250.54	2.6009	36105	2407	2407	164.9	5.3524
247.65	2.3654	37545	2503	2503	170.03	5.333
252.05	2.4656	38250	2550	2550	173.56	5.2528
246.77	2.5411	38880	2592	2592	178.64	5.9678
243.02	2.2462	35400	2360	2360	159.13	5.3218
244.51	2.3693	31545	2103	2103	138.47	5.3181
259.71	2.507	31905	2127	2127	139.53	5.3466
258.48	2.4476	30720	2048	2048	135.72	5.3968
224.35	2.1911	32505	2167	2167	143.67	5.3324
224.59	2.2782	42900	2860	2860	211.81	5.3579
221.67	2.1407	47190	3146	3146	235.89	5.3118
222.24	1.9386	34965	2331	2331	153.88	5.3045
256.87	2.9691	30720	2048	2048	124.3	5.3483
234.06	2.0571	31500	2100	2100	127.01	5.3214
242.39	2.0332	40740	2716	2716	191.32	5.2849
236.14	2.5192	35640	2376	2376	159.04	5.3281
234.12	1.9836	42045	2803	2803	206.81	5.3585
222.77	2.7885	35985	2399	2399	165.27	5.3501
241.95	2.5583	39180	2612	2612	182.29	5.3173
228.8	3.2561	36345	2423	2423	163.02	5.319
244.2	1.943	36585	2439	2439	167.84	5.2639
242.75	2.8388	41505	2767	2767	199.11	5.3245
206.14	1.9008	35085	2339	2339	162.71	5.3552
243	2.3971	39345	2623	2623	179.19	5.349
220.44	2.3406	42570	2838	2838	204.05	5.3936
245.59	2.0253	30870	2058	2058	126.34	5.3788
243.11	2.0425	31935	2129	2129	142.57	5.26
256.03	2.3814	31590	2106	2106	130.87	5.2427
240	2.0225	32655	2177	2177	139.84	5.3602
236.2	2.5195	39105	2607	2607	183.34	5.4934
224.95	2.4079	32010	2134	2134	135.62	5.2815
256.56	2.7872	30915	2061	2061	129.19	5.2823
239.79	2.5716	29535	1969	1969	116.38	5.3269
232.8	2.2385	34755	2317	2317	156.49	5.2982
230.18	2.411	32865	2191	2191	143.4	5.3472
230.27	2.2282	28755	1917	1917	114.02	5.3405
262.68	2.445	32625	2175	2175	141.38	5.3187
257.46	2.1627	35775	2385	2385	161.17	5.2767
261.59	2.2849	35595	2373	2373	153.65	5.2698
218.18	2.3644	34200	2280	2280	154.63	5.3371
246.28	2.4577	36885	2459	2459	166.99	5.3673
