568.65	568.62
588.98	587.47
602.08	601
565.16	564.76
566.08	566.05
589.98	589.64
568.07	568.02
586.17	586.02
571.04	570.8
568.13	567.03
563.9	563.88
543.27	543.21
566.86	566.85
585.32	584.6
576.46	575.92
577.41	577.21
578.69	578.58
596.39	596.38
586.73	586.42
578.69	578.6
604.95	604.26
567.46	566.66
565.39	564.77
552.29	552.12
607.42	607.38
580.2	580.12
586.69	586.65
564.7	564.53
536.04	535.82
593.87	593.33
576.64	576.47
568.94	568.92
570.11	569.99
546.11	546
580.46	580.35
576.64	576.17
556.02	555.97
581.17	581.12
582.6	582.24
568.08	567.99
563.26	563.25
546.96	546.53
568.88	568.76
578.43	578.31
543.84	543.32
571	570.57
581.8	580.69
568.49	568.44
584.75	584.24
557.65	557.21
583.85	583.51
535.01	534.77
552.67	552.41
593.97	593.61
548.73	548.69
583.38	583.34
544.78	544.47
586.59	585.7
560.76	560.69
559.8	559.72
541.84	541.55
525.14	525.12
575.06	574.75
540.94	539.95
570.59	570.4
570.68	570.29
563.79	563.46
567.88	567.88
600.56	599.3
577.79	577.33
580.45	579.79
572.71	572.35
590.05	589.9
568.37	568.3
581.86	581.67
534.64	534.49
565.98	565.97
574.96	574.61
567.32	567.26
550.65	548.77
579.49	579.33
591.2	591.12
583.84	583.59
589.79	588.27
593.79	593.78
582.21	581.82
575.16	575.05
578.56	577.75
561.71	561.68
570.14	569.93
516.56	516.27
576.59	576.53
564.87	564.81
573.22	572.93
594.33	593.86
584.81	584.68
589.62	589.24
557.64	557.64
590.66	590.24
562.72	562.66
