561.25	4.6442	8600	860	860	139.91	4.116
531.67	4.1789	9190	919	919	142.16	4.018
538.05	3.9116	10910	1091	1091	167.33	4.0352
589.38	3.7761	12020	1202	1202	181.18	4.0137
534.13	4.6888	8780	878	878	127.01	3.9798
514.85	4.2855	9580	958	958	139.25	4.0103
539.62	4.4405	10120	1012	1012	153.72	4.0656
518.29	4.7138	10120	1012	1012	158.34	4.0406
516.97	4.1428	7190	719	719	107.18	4.026
560.01	4.4529	10790	1079	1079	164.32	4.0173
539.15	4.1736	11370	1137	1137	177.45	4.0352
529.23	3.8868	11640	1164	1164	175.75	4.032
555.72	4.2027	5150	515	515	65.103	4.1101
548.13	5.0967	11290	1129	1129	170.98	4.0119
547.59	4.3694	10340	1034	1034	166.49	4.0478
568.03	4.61	7750	775	775	103.83	4.0046
525.45	4.5973	8150	815	815	116.86	4.0082
536.56	4.6643	8760	876	876	132.06	4.0335
545.76	4.5445	9380	938	938	140.14	4.0246
536.48	4.2636	7090	709	709	97.279	4.0254
565.26	5.1739	9270	927	927	132.06	4.0121
563.89	5.2065	10830	1083	1083	179.12	3.9829
564.69	4.76	10850	1085	1085	161.52	4.0497
537.38	4.0246	7030	703	703	94.277	4.0326
523.76	4.6318	8060	806	806	110.45	4.0782
537.62	4.0126	11870	1187	1187	181.76	4.0379
559.68	5.2669	8100	810	810	119.67	4.0169
524.08	6.2222	7350	735	735	102	4.075
535.62	4.9319	9580	958	958	141.34	4.0348
565.65	4.8716	9900	990	990	145.57	4.023
577.56	4.1674	8850	885	885	125.65	4.0327
541.45	3.4638	8690	869	869	126.88	4.0877
538.4	3.587	9830	983	983	144.28	4.0458
532.92	3.8475	8140	814	814	115.19	4.0505
564.13	4.4295	7360	736	736	102.71	4.0527
553.24	4.1905	5530	553	553	69.466	4.0312
537.85	4.2721	8310	831	831	118.77	4.0409
548.55	4.9015	9320	932	932	135.08	4.0291
550.24	4.8611	10170	1017	1017	149.46	4.0599
570.43	4.2826	9650	965	965	157.03	4.0018
544.2	4.4059	9610	961	961	145.12	4.0303
529.79	4.2911	9470	947	947	135.62	4.0407
545.68	4.2878	9380	938	938	136.34	4.0267
548.17	4.2399	9580	958	958	147.82	4.0369
510.8	4.1864	8850	885	885	122.86	3.9711
528.3	4.753	5260	526	526	66.01	3.9914
528.96	3.8723	10180	1018	1018	150.13	4.0306
516.17	4.2883	7580	758	758	103.65	4.0144
554.95	4.2613	10050	1005	1005	150.46	4.0137
537.82	4.6369	9180	918	918	137.32	3.9954
558.05	3.6213	9920	992	992	152.45	4.0193
566.83	4.8106	10540	1054	1054	165.94	4.0291
556.42	4.0503	7700	770	770	109.44	4.08
515.99	4.6405	10070	1007	1007	151.7	4.0438
536.99	4.8702	9300	930	930	135.92	4.0526
556.44	4.225	9850	985	985	143.43	4.0459
555.93	4.4322	10310	1031	1031	161.7	3.9857
594.05	4.5884	11810	1181	1181	200.22	3.9872
534.71	5.1059	9110	911	911	130.79	4.0426
543.92	4.8961	8840	884	884	130.45	4.0808
472.65	4.3357	7710	771	771	108.31	4.087
514.54	4.4361	9850	985	985	143.89	4.0739
546.67	3.9799	10040	1004	1004	146.54	4.6359
544.63	4.0993	9140	914	914	136.7	4.0254
535.17	4.4839	8770	877	877	132.83	4.0322
572	4.4751	8880	888	888	137.07	4.0168
539.47	4.3296	8480	848	848	117.19	4.061
572.56	3.9105	9570	957	957	139.56	3.9995
554.94	4.7227	7320	732	732	99.352	3.9741
547.07	4.6933	7820	782	782	113.87	4.021
576.69	4.143	10330	1033	1033	174.24	4.0226
557.94	4.4838	9950	995	995	145.02	4.1137
548.62	4.7303	9720	972	972	147.93	4.0658
565.07	4.9463	10290	1029	1029	151.86	4.0568
538.72	4.4439	8770	877	877	125.42	4.0115
516.97	3.6795	10230	1023	1023	152.87	3.9991
554.38	4.9408	10220	1022	1022	156.61	4.0884
535.78	4.6442	10930	1093	1093	165.71	4.0278
555.97	4.4921	9230	923	923	131.71	4.0159
538.49	4.989	9630	963	963	138.73	4.0228
547.04	3.705	10450	1045	1045	155.01	4.0425
544.24	4.5633	7220	722	722	99.464	3.9864
545.14	5.1012	10480	1048	1048	152.67	4.0274
579.65	4.5326	7410	741	741	101.93	4.0179
541.1	4.6267	10220	1022	1022	155.42	4.0711
519.86	4.7048	10020	1002	1002	155.01	4.0033
530.35	4.5743	8250	825	825	118.22	4.023
514.96	4.1193	8240	824	824	115.04	4.0629
542.9	4.9935	9560	956	956	137.85	4.015
543.06	3.9833	8120	812	812	117.59	4.0502
557.07	4.8717	8960	896	896	140.35	4.0705
572.27	4.7161	8090	809	809	115.44	4.0293
543.39	5.0004	10700	1070	1070	163.61	4.0249
549.06	4.7184	6510	651	651	88.914	4.0414
522.23	4.1693	10890	1089	1089	158.78	4.0883
520.22	5.0005	12550	1255	1255	198.36	4.0717
538.36	4.8421	6530	653	653	88.712	4.0225
563.83	3.906	9010	901	901	125.21	4.0162
536.57	3.2052	10090	1009	1009	148.95	4.0037
572.36	4.0724	11040	1104	1104	166.99	4.1278
