0.63373	-0.9485	0.1322
0.87171	-0.99237	0.01575
1.057	-0.93209	0.02675
0.67258	-1.0539	0.14134
0.68441	-1.0938	0.063957
0.83105	-1.1417	0.015028
0.44803	-0.85467	0.15597
0.81949	-0.83807	0.059925
0.71529	-1.0527	0.053515
0.50613	-0.89171	0.20255
0.37227	-1.2082	0.15853
0.57539	-0.70408	0.098169
0.71567	-0.45929	0.13987
0.81958	-1.0891	0.038172
0.74061	-1.0437	0.043092
1.0494	-1.1601	0.010001
0.67085	-1.6217	0.13238
0.73752	-1.5944	0.07105
0.62611	-1.2093	0.084255
0.54855	-0.6586	0.078687
0.74593	-0.88258	0.020683
0.44292	-0.88779	0.11774
0.7617	-0.80636	0.019022
0.73978	-1.0015	0.084351
0.78013	-0.66179	0.01
0.51958	-0.74298	0.16456
0.48536	-1.0726	0.18658
0.66827	-0.95585	0.15102
0.84513	-0.61511	0.047647
0.72388	-1.0756	0.013999
0.80216	-0.94383	0.015604
0.85024	-0.97029	0.025549
0.80057	-0.88577	0.030346
0.54575	-0.90212	0.094111
0.51483	-1.1074	0.10599
0.64397	-1.252	0.036892
0.76553	-1.0543	0.01
0.5412	-0.83714	0.10131
0.72373	-1.1408	0.034923
0.47218	-0.86641	0.11914
0.51964	-0.8144	0.19839
0.76374	-1.0754	0.068839
0.75722	-0.7769	0.11372
0.48331	-1.1121	0.12725
0.51346	-0.66098	0.078446
0.50828	-0.98272	0.094305
0.84331	-1.0563	0.015031
0.7306	-0.79443	0.11142
0.65526	-0.99629	0.11397
0.69351	-1.2407	0.16549
0.73013	-1.1251	0.16233
0.48933	-1.0505	0.12166
0.72111	-1.1672	0.066953
0.64818	-1.0693	0.072877
0.92851	-0.8929	0.04804
0.71239	-0.8787	0.089638
0.8195	-1.1598	0.038476
0.74848	-0.88812	0.08039
0.77684	-1.1904	0.077116
0.78846	-0.56746	0.073713
0.74229	-0.87133	0.083249
0.57353	-1.1796	0.1179
0.47149	-1.062	0.13427
0.57108	-0.77913	0.067482
0.62809	-0.93384	0.043735
0.85172	-0.76721	0.040298
0.49964	-1.186	0.12583
0.43692	-1.0266	0.11137
0.89606	-1.0786	0.023099
0.30334	-0.70086	0.1825
0.75416	-1.1511	0.086185
0.18975	-0.98463	0.26329
0.49417	-0.8192	0.14961
0.66427	-0.98023	0.03786
0.89976	-1.1295	0.04264
0.83538	-1.0992	0.019186
0.61907	-0.96935	0.085215
0.7002	-0.90234	0.13201
0.56091	-0.85239	0.1403
0.696	-0.82818	0.10508
0.7846	-0.98215	0.096546
0.87582	-1.0244	0.055516
0.75263	-1.1405	0.13094
0.79567	-1.084	0.06117
0.92468	-1.1273	0.01734
0.90384	-1.2837	0.097566
0.81962	-0.72889	0.068018
0.69896	-1.0772	0.061392
0.68468	-0.79186	0.073454
0.69922	-0.9146	0.10905
0.63102	-0.98317	0.15774
0.83078	-0.8251	0.016575
0.75867	-1.0831	0.017798
0.73638	-0.97563	0.045428
0.7699	-0.87143	0.05741
0.78559	-1.0337	0.064042
0.90806	-1.101	0.014457
0.70101	-0.82699	0.012058
0.74628	-0.65765	0.079374
0.76122	-1.2026	0.16704
