269.93	269.66
279.12	279
279.9	279.76
274.5	274.47
280.26	280
283.44	283.12
284.04	284
274.9	274.73
291.66	291.64
255.37	255.28
285.76	285.54
300.63	300.55
270.98	270.89
300.96	300.83
272.24	271.66
273.6	273.41
276.6	276.44
311.4	311.13
284.91	284.79
271.1	270.98
281.83	281.68
271.61	271.56
269.49	269.41
277.76	277.59
246.34	246.21
268.67	268.44
294.16	294.06
286.4	286.34
272.47	272.42
257.88	257.79
277.62	277.26
272.54	272.52
306.27	306.13
263.32	263.07
274.77	274.64
295.44	294.96
278.16	277.51
269.37	269.25
297.23	296.86
296.84	296.7
299.81	299.36
279.98	279.58
287.26	287.11
265.62	265.36
271.07	270.86
271.88	271.54
290.14	290.04
260.48	260.37
281.97	281.8
277.98	277.44
258.78	258.74
265.38	263.97
278.22	278.1
273.82	273.66
272.05	271.95
280.78	280.48
296.01	295.62
283.32	283.3
277.29	277.27
273.17	272.69
268.34	268.15
283.63	283.49
293.55	293.52
270.36	270.27
276.01	275.89
276.84	276.71
275.79	275.72
273.58	273.41
274.37	274.01
277.03	276.71
250.41	249.67
320.34	320.28
267.58	267.45
283.96	283.85
288.41	288.27
277.97	277.66
270.42	270.25
272.15	271.95
278.73	278.4
273.7	273.68
282.75	282.7
282	281.83
268.55	268.36
273.3	272.85
266.08	265.74
269.57	269.41
283.46	283.11
263.92	263.82
268.32	268.25
279.76	279.4
267.33	267.15
289.27	288.97
277.88	277.79
274.68	274.63
273.7	273.6
258.99	258.88
294.44	294.38
276.44	276.3
295.91	295.53
306.19	305.68
