-1.3345	0.024235
-1.2807	0.036648
-1.2711	0.029382
-1.3329	0.03122
-1.3127	0.024429
-1.4343	0.01
-1.2073	0.01
-1.2921	0.010038
-1.2537	0.01
-1.2864	0.032045
-1.2383	0.01
-1.2244	0.010019
-1.2263	0.01
-1.2434	0.031028
-1.3043	0.017238
-1.158	0.01
-1.2733	0.01
-1.4872	0.01
-1.4017	0.022696
-1.3683	0.01
-1.3041	0.01
-1.2981	0.034512
-1.344	0.021513
-1.3314	0.028655
-1.3095	0.01
-1.4432	0.02467
-1.2787	0.018049
-1.3358	0.036243
-1.2892	0.039862
-1.3405	0.022593
-1.247	0.01
-1.3321	0.039712
-1.4042	0.03101
-1.1738	0.022064
-1.3126	0.01
-1.3154	0.01
-1.2488	0.04022
-1.2189	0.01
-1.3006	0.01
-1.3188	0.01818
-1.2656	0.027866
-1.2322	0.01
-1.2718	0.030067
-1.475	0.015554
-1.2358	0.010002
-1.3225	0.010193
-1.3804	0.010019
-1.2255	0.030629
-1.2465	0.010083
-1.364	0.050973
-1.3306	0.01
-1.2917	0.018394
-1.2555	0.031861
-1.141	0.01
-1.2814	0.01
-1.2957	0.029708
-1.2514	0.01
-1.2791	0.03417
-1.3342	0.019373
-1.3776	0.038267
-1.2975	0.021225
-1.4583	0.027924
-1.3525	0.010002
-1.3076	0.01
-1.3668	0.0561
-1.356	0.01
-1.2965	0.017433
-1.35	0.01
-1.1728	0.01
-1.3701	0.010038
-1.2739	0.016432
-1.2775	0.01
-1.2882	0.01
-1.2692	0.01
-1.2778	0.014319
-1.2912	0.026273
-1.3019	0.023446
-1.3424	0.01035
-1.362	0.01
-1.3865	0.032539
-1.3019	0.016382
-1.3013	0.010001
-1.2857	0.018449
-1.2728	0.01
-1.2292	0.01
-1.212	0.018357
-1.368	0.01
-1.2346	0.010001
-1.3033	0.021774
-1.2502	0.021795
-1.2792	0.012881
-1.2382	0.01
-1.1804	0.030819
-1.309	0.019722
-1.212	0.018357
-1.3092	0.026904
-1.2722	0.012388
-1.3138	0.01
-1.3448	0.01
-1.2808	0.019399
