614.52	611.72
582.11	576.68
566.79	561.23
580.87	572.47
571.82	569.08
573.59	569.2
575.59	572.05
570.79	566.52
562.18	551.64
570.54	563.17
568.48	560.34
580.46	572.77
595.18	592.21
574.64	565.38
578.4	572.8
601.06	600.91
578.07	577.4
588.51	587.4
595.61	591.29
573.56	566.6
581.7	571.61
570.32	567.18
547.19	545.96
533.37	523.88
554.32	543.04
583.91	583.89
588.17	588.17
578.59	575.81
556.39	547.78
590.51	588.87
567.76	558.25
600.75	596.62
562.44	554.66
570.88	553.9
596.71	591.7
578.86	576.38
578.25	553.3
578.45	572.09
590.1	584.63
593.08	588.37
567.89	565.4
592.74	588.29
580.31	570.08
590.54	577.91
563.73	553.14
598.8	596.93
570.63	559.93
562.47	541.6
593.79	583.19
589.54	588.46
569.73	567.31
580.59	579.87
606.78	603.29
557.72	556.34
542.73	530.07
601.83	596.66
590.46	580.62
601.76	598.22
600.86	597.79
557.67	556.23
569.6	568.56
595.17	594
569.25	560.7
566.91	562.04
573.89	570.41
568.85	565.68
586.26	584.61
582.3	577.57
591.35	569.02
582.87	582.69
577.45	574.28
597.99	593.71
559.6	558.85
591.98	584.6
590.39	588.79
556.72	544.24
559.14	557.62
605.37	599.09
583	582.98
570.94	567.92
567.12	564.41
564.37	561.32
559.1	545.82
593.41	591.58
593.32	589.53
585.65	580.56
588.91	586.22
570.63	567.67
574.72	570.54
571.75	567.56
562.74	558.87
575.21	573.49
580.58	560.48
560.75	553.76
579.93	578.3
573.61	565.53
581.33	571.79
579.26	574.99
591.36	578.88
582.26	574.84
