135.43	0.65123	96266	44400	2220	501.63	5.3551
123.34	0.63132	1.0997e+05	53380	2669	618.7	5.6409
147.6	0.70127	1.0055e+05	47320	2366	504.68	5.98
127.89	0.6457	1.2699e+05	60520	3026	723.15	5.8904
126.53	0.63024	97784	46200	2310	559.39	5.7866
134.91	0.6601	99419	47400	2370	547.55	5.8019
128.61	0.63902	1.0066e+05	47740	2387	539.45	5.7785
159.25	0.72939	98981	45720	2286	474.81	5.8642
129.22	0.6435	99039	47600	2380	537.3	5.784
127.61	0.63978	1.1372e+05	53120	2656	636.4	5.6798
151.88	0.69642	1.0016e+05	46460	2323	478.21	5.6273
133.58	0.65285	1.0866e+05	52000	2600	576.05	5.6782
139.86	0.67756	1.1179e+05	53080	2654	596.4	5.741
130.13	0.6435	1.1614e+05	55120	2756	658.4	5.6277
124.23	0.63591	1.0441e+05	50180	2509	579.81	5.3825
123.58	0.62199	98883	46420	2321	599.74	5.1564
142.33	0.67908	96136	44920	2246	450.41	5.1988
144.71	0.67414	1.0771e+05	50300	2515	507.11	5.2394
111.71	0.57808	91840	43120	2156	527.76	5.2977
119.06	0.61739	1.0521e+05	50500	2525	590.33	5.2707
157.92	0.7243	1.0695e+05	50060	2503	485.75	5.2499
149.93	0.70084	1.0999e+05	51820	2591	519.3	5.2131
124.12	0.62281	96061	45160	2258	509.42	5.2457
132.43	0.65256	1.0435e+05	49380	2469	532.92	5.2693
157.17	0.72132	1.0949e+05	52000	2600	504.48	5.262
113.76	0.59579	1.0261e+05	48880	2444	583.64	5.2701
120.2	0.61483	1.1829e+05	56560	2828	662.65	5.3334
147.76	0.68794	92037	42600	2130	428.87	5.441
158.28	0.71918	93714	42680	2134	422.76	5.397
134.6	0.6529	95527	44440	2222	497.33	5.4126
152.75	0.70073	83440	37900	1895	375.82	5.3484
149.58	0.70087	96379	45480	2274	437.81	5.3164
151.37	0.69594	1.0088e+05	47000	2350	470.99	5.2452
121.51	0.61399	1.1152e+05	53900	2695	609.1	5.1923
139.53	0.6715	98471	46800	2340	488.56	5.2687
151.4	0.70443	1.1197e+05	52160	2608	534.74	5.3884
122.3	0.62301	92521	43500	2175	493.38	5.4533
126.27	0.61656	96210	44460	2223	507.77	5.4107
104.19	0.57067	97136	46080	2304	595.48	5.4443
149.76	0.67857	1.0142e+05	47200	2360	486.87	5.4636
127.34	0.64115	1.1221e+05	52940	2647	647.61	5.4922
124.61	0.62866	1.0086e+05	48120	2406	563	5.4139
152.1	0.70576	1.1054e+05	52640	2632	522.68	5.3742
139.7	0.66999	1.0758e+05	51200	2560	585.83	5.4357
146	0.69102	1.1122e+05	52440	2622	561.62	5.3853
126.04	0.64757	1.1378e+05	54500	2725	639.15	5.3979
131.99	0.65881	1.1072e+05	52060	2603	604.61	5.3346
124.41	0.61577	1.1833e+05	56340	2817	637.15	5.4723
123.53	0.62315	1.1437e+05	54560	2728	646.19	5.5091
142.11	0.68125	95681	45160	2258	472.72	5.4733
109.32	0.58369	1.222e+05	57260	2863	790.36	5.4867
158.84	0.72596	1.0249e+05	48060	2403	473.12	5.4802
138.22	0.67372	1.2821e+05	61340	3067	678.29	5.4481
126.56	0.62513	1.0607e+05	51120	2556	583.15	5.4538
158.69	0.73284	1.2128e+05	57600	2880	582	5.4998
133.48	0.63693	99136	46860	2343	512.01	5.4911
154.47	0.7187	1.0776e+05	50880	2544	520.39	5.464
114.62	0.59109	1.0162e+05	47340	2367	588.28	5.4566
