226.72	2.8419	18060	1806	1806	134.61	5.6161
235.25	2.6725	25220	2522	2522	181.81	5.4795
205.33	1.985	24550	2455	2455	170.66	5.3626
218.33	2.4978	20570	2057	2057	133.09	5.4984
226.06	2.5206	22320	2232	2232	145.49	5.5463
220.34	2.3655	21810	2181	2181	155.7	5.4035
235.61	2.883	25020	2502	2502	172.96	5.615
219.46	2.7126	23830	2383	2383	165.77	5.5267
210.2	2.5424	25990	2599	2599	180.54	5.4042
210.28	2.2227	25530	2553	2553	167.92	5.3202
226.71	2.6212	24620	2462	2462	167.24	5.284
220.73	2.4147	22290	2229	2229	146.06	5.3447
192.94	2.2957	22420	2242	2242	147.7	5.3734
216.49	2.2344	27070	2707	2707	189.26	5.3221
184.64	2.3965	22950	2295	2295	149.57	5.3285
201.4	2.3374	25480	2548	2548	179.54	5.2956
178.09	2.3419	24140	2414	2414	159.27	5.3664
223.92	2.4409	21710	2171	2171	140.02	5.3685
185.45	2.3427	27160	2716	2716	188.6	5.3696
247.01	2.8723	24960	2496	2496	176.43	5.4167
253	2.6555	19820	1982	1982	128.1	5.4404
231.39	2.4465	23730	2373	2373	157.71	5.4065
230.26	2.109	24310	2431	2431	163.87	5.378
227.07	2.4631	25310	2531	2531	176.44	5.4368
236.33	2.9215	24430	2443	2443	167.18	5.4626
213.66	2.3104	21040	2104	2104	133.34	5.4344
205.3	2.0296	25950	2595	2595	177	5.3542
203.21	2.8673	24140	2414	2414	161.29	5.3677
209.09	2.3414	27410	2741	2741	199.95	5.3797
228.83	2.9517	24720	2472	2472	169.22	5.3928
215.48	2.7293	25170	2517	2517	178.2	5.405
248.9	2.0387	27390	2739	2739	194.91	5.4159
230.15	2.3275	22560	2256	2256	148.5	5.4894
237.38	2.7532	24730	2473	2473	174.83	5.4989
238.33	2.6658	24180	2418	2418	165.62	5.5021
215.37	2.3981	22410	2241	2241	148.09	5.557
206.31	3.0062	22840	2284	2284	150.81	5.5509
204.54	3.0975	24750	2475	2475	170.56	5.4904
202.73	2.4408	22600	2260	2260	147.41	5.5008
250.14	2.6614	23580	2358	2358	162.12	5.3468
207.79	2.0916	27780	2778	2778	204.13	5.4927
198.54	1.9408	23270	2327	2327	160.1	5.6
250.85	3.206	32290	3229	3229	249.86	5.629
162.64	2.2122	26250	2625	2625	187.66	5.5367
219.21	2.5158	24380	2438	2438	164.64	5.4312
225.78	2.8339	20570	2057	2057	132.14	5.3698
224.78	2.5226	26230	2623	2623	181.34	5.4426
219.75	2.881	25670	2567	2567	175.14	5.4862
215.67	2.6607	20540	2054	2054	128.16	5.4885
199.95	2.6646	26840	2684	2684	186.61	5.3615
220.36	2.2813	22530	2253	2253	154.55	5.4278
221	2.7417	22110	2211	2211	145.82	5.3668
195.51	2.9028	24460	2446	2446	155.5	5.3976
233.94	2.5655	27620	2762	2762	191.69	5.3445
187.31	2.189	27730	2773	2773	200.96	5.3688
217.95	2.7176	27070	2707	2707	192.28	5.348
179.42	2.7304	22490	2249	2249	147.49	5.3189
230.69	2.8892	26140	2614	2614	179.76	5.3263
216.09	2.3685	22120	2212	2212	138.71	5.3367
225.33	3.0014	24350	2435	2435	164.9	5.3848
233.99	2.5379	21800	2180	2180	138.95	5.3868
208.87	2.1908	25910	2591	2591	184.86	5.359
196.5	2.4098	22730	2273	2273	149.91	6.1897
232.81	2.3638	26480	2648	2648	189.81	5.4115
205.06	2.3721	19510	1951	1951	120.32	5.4526
175.53	2.1079	26870	2687	2687	194.53	5.4356
183.92	2.5361	27960	2796	2796	194.74	5.4535
204.73	2.641	21560	2156	2156	138.96	5.3951
205.36	2.7086	27920	2792	2792	202.11	5.4056
206.54	3.0265	25200	2520	2520	174.1	5.3674
203.31	2.5117	23010	2301	2301	156.68	5.407
211.16	2.5192	22930	2293	2293	149.21	5.4691
224.76	2.9916	27410	2741	2741	200.57	5.5126
232.19	2.3213	26290	2629	2629	181.15	5.3232
192.78	2.1197	24540	2454	2454	168.28	5.3545
233.09	2.3057	27530	2753	2753	193.87	5.5405
206.97	3.0297	23380	2338	2338	152.63	5.5497
215.92	2.3821	24730	2473	2473	170.07	5.5776
202.93	2.4839	24620	2462	2462	173.99	5.4242
245.14	2.5567	26870	2687	2687	187	5.4178
178.04	2.2748	28080	2808	2808	201.75	5.4067
230.99	2.6172	27160	2716	2716	197.89	5.4472
244.85	2.5398	27100	2710	2710	195.32	5.4767
200.56	2.4486	27900	2790	2790	202.04	5.617
205.64	2.3745	23360	2336	2336	165.09	5.4429
227.04	2.8594	26410	2641	2641	190.63	5.3862
239.48	2.7998	24050	2405	2405	163.25	5.4348
198.68	3.0831	19840	1984	1984	122.35	5.564
212.15	2.5723	21230	2123	2123	136.78	5.4988
270.3	3.2304	23190	2319	2319	159.41	5.4205
247.1	2.4267	24510	2451	2451	170.65	5.439
229.9	2.8792	22840	2284	2284	147.52	5.4028
206.13	2.6874	23780	2378	2378	162.45	5.3817
219.01	2.1548	25540	2554	2554	169.57	5.319
206.03	2.3107	23460	2346	2346	154.78	5.3673
201.69	2.3526	25190	2519	2519	169.54	5.364
203.45	2.2668	22520	2252	2252	151.94	5.3152
204.83	2.7101	20430	2043	2043	125.49	5.328
201.75	1.7307	19660	1966	1966	113.35	5.3007
194.4	2.2504	21520	2152	2152	135.57	5.2921
