0.4171	0.85016	0.035077
0.35637	0.60938	0.041689
0.47943	1.0596	0.057642
0.4935	0.75801	0.01
0.55121	0.39258	0.031759
0.50703	1.201	0.034193
0.56213	0.89039	0.024851
0.30219	0.9534	0.022212
0.424	0.75378	0.01
0.51834	0.61399	0.07818
0.29226	0.47069	0.012059
0.9169	1.0971	0.01
0.45861	1.3412	0.01
0.36087	0.96149	0.028416
0.35637	0.60938	0.041689
0.79625	0.97043	0.012112
0.47088	0.73921	0.018043
0.47573	0.86922	0.01
0.37582	0.5474	0.01
0.40752	1.0693	0.01
0.62093	1.0432	0.01
0.55121	0.39258	0.031759
0.30097	0.94591	0.017761
0.55068	0.88708	0.01
0.60488	0.5755	0.010317
0.55121	0.39258	0.031759
0.27614	0.81445	0.12057
0.68465	0.54488	0.016062
0.41264	0.73604	0.010479
0.48795	1.0058	0.035536
0.70438	0.8959	0.01
0.55121	1.3926	0.031759
0.62678	1.1602	0.02731
0.51554	0.70555	0.022272
0.39015	0.83783	0.035589
0.20982	0.85483	0.042571
0.76467	1.4099	0.017175
0.73404	0.89844	0.010004
0.27614	0.81445	0.02696
0.84512	0.78701	0.06133
0.28519	0.7286	0.01
0.46599	0.74696	0.02392
0.71642	1.391	0.010323
0.36156	0.823	0.048337
0.5093	1.1077	0.026855
0.72949	1.3283	0.021018
0.71548	0.90234	0.012563
0.6249	0.52184	0.01
0.5641	1.1052	0.020704
0.62832	1.2005	0.01
0.3038	0.89777	0.010001
0.30054	0.81741	0.010007
0.52827	0.885	0.035653
0.66664	0.92349	0.034849
0.68779	1.4169	0.01
0.33106	0.86487	0.024835
0.27057	0.77166	0.035292
0.37797	0.95441	0.021596
0.60049	1.386	0.01
0.43289	1.0333	0.010003
0.66731	0.85092	0.028013
0.27614	0.81445	0.12057
0.70402	0.5957	0.034069
0.27614	0.81445	0.02696
0.1776	0.5313	0.085628
0.73208	0.88529	0.024952
0.31849	0.65601	0.021417
0.27979	1.0838	0.067362
0.56519	0.99201	0.01
0.65991	0.94005	0.01
0.49427	0.80133	0.01
0.53592	0.80664	0.016686
0.55488	0.99267	0.012061
0.59526	1.138	0.01
0.70402	0.5957	0.034069
0.49828	0.6503	0.010013
0.42639	0.83321	0.029898
0.56116	0.97155	0.047083
0.74932	1.1079	0.026333
0.64413	0.61038	0.01655
0.73417	0.82024	0.021696
0.3687	0.96736	0.028814
0.56401	0.99612	0.01
0.70402	1.0957	0.034069
0.66405	0.86564	0.01
0.48173	0.8625	0.01
0.64486	1.0289	0.023335
0.27614	0.81445	0.12057
0.26946	0.74414	0.042257
0.71115	1.0695	0.043113
0.71548	0.90234	0.012563
0.6067	0.83072	0.037684
0.5898	0.82056	0.017339
0.64158	1.2365	0.020334
0.56153	1.0035	0.01
0.46988	1.1638	0.021029
0.53592	0.80664	0.016686
0.71548	0.90234	0.012563
0.31445	0.9601	0.01
0.28699	1.0555	0.014947
