257.36	249.48
269.46	259.77
250.33	239.45
263.86	260.74
259.86	252.81
244.03	231.34
256.17	248.35
252.57	241.99
256.85	246.94
244.83	241.23
256.43	252.3
241.7	234.4
263.02	245.16
285.84	272.03
247.4	241.56
255.52	244.17
242.25	223.33
269.97	260.44
270.43	264.72
269.32	259.93
265.64	259.87
264.94	259.34
255.61	243.93
292.95	283.45
254.29	235.84
255.97	249.82
268.07	258.46
267.9	253.95
266.39	260.21
247.09	239.17
259.15	251.8
263.94	252.35
241.26	234.38
259.1	245
266.85	256.29
267.03	255.63
279.38	267.43
225.98	211.17
247.52	241.73
247.3	243.11
255.99	240.66
263.12	259.87
265.93	259.98
264.77	250.58
270.13	258.14
260.38	241.29
251.19	235.33
255.97	248.54
260.58	248.49
276.55	251.44
274.49	260.43
268.29	264.14
260.47	250.82
245.09	237.85
275.03	266.1
265.42	261.08
276.67	269.65
258.99	250.54
253.22	248.81
275.19	268.79
229.72	218.42
271.68	264.89
269.65	263.13
221.63	212.47
251.52	246.08
241.65	238.61
263.35	255.11
246.87	239.47
263.91	256.13
267.48	253
258.69	243.96
255.23	247.66
251.21	243.57
270.42	241.82
272.47	263.14
248.03	241.83
274.28	267.47
263.15	260.82
257.93	249.14
239.65	234.82
280.5	253.17
270.04	262.03
253.53	235.81
279.46	266.67
275.78	270.32
244.29	233.07
250.08	245.82
261.6	254.3
234.66	232.78
260.65	252.54
240.14	234.73
249.69	240.33
270.73	259.13
256.88	244.87
247.79	235.18
263.19	253.69
236.53	228.91
255.15	248.96
249.17	240.43
263.25	253.76
