-0.82548	0.051901
-0.8809	0.062395
-0.92768	0.031893
-0.72635	0.01374
-0.78027	0.10165
-0.8399	0.026394
-0.93767	0.018783
-1.0122	0.095033
-0.79411	0.033358
-0.76464	0.017321
-0.76678	0.027522
-0.76793	0.015773
-0.77652	0.017049
-0.88746	0.096625
-0.85834	0.012776
-0.82457	0.033743
-0.85982	0.087161
-0.92899	0.046708
-0.93767	0.10401
-0.78027	0.10165
-0.75778	0.025497
-0.78027	0.014375
-0.90679	0.055695
-0.97037	0.14852
-0.84288	0.062745
-0.76309	0.021409
-0.8871	0.019136
-0.9583	0.10962
-0.78405	0.01
-0.95554	0.14698
-0.81001	0.13531
-0.86939	0.084075
-1.0096	0.24474
-0.99869	0.13726
-1.0996	0.10637
-0.93767	0.13281
-0.84717	0.036358
-0.79306	0.024281
-0.90475	0.088329
-0.93767	0.13281
-0.71414	0.017363
-1.0362	0.14484
-0.80031	0.068264
-0.84931	0.1113
-0.76678	0.027522
-0.89306	0.13814
-0.73042	0.02027
-0.96859	0.1112
-0.88525	0.070817
-0.9501	0.035618
-0.87919	0.086068
-0.87592	0.024567
-0.83438	0.075109
-0.974	0.083186
-0.83156	0.010007
-0.85427	0.061638
-0.82835	0.01
-0.77745	0.013404
-0.76678	0.027522
-0.86572	0.016621
-0.86572	0.016621
-0.83837	0.02358
-0.94567	0.1207
-0.90943	0.048572
-0.77061	0.029765
-0.92838	0.11979
-0.83396	0.01
-0.74965	0.024613
-0.82553	0.024537
-0.82809	0.030473
-0.7977	0.019248
-0.93177	0.017779
-0.86572	0.016621
-0.80201	0.032182
-0.88794	0.016812
-0.99674	0.087422
-0.88193	0.040406
-0.83282	0.01
-0.98265	0.10561
-0.80613	0.01
-0.69482	0.024355
-0.82672	0.01
-0.75461	0.028753
-0.87341	0.054621
-0.76678	0.027522
-0.73901	0.010653
-0.80996	0.01
-0.85649	0.080136
-0.92973	0.026866
-0.78083	0.01
-0.98265	0.10561
-0.86203	0.055399
-0.76678	0.027522
-0.98265	0.10561
-0.81154	0.01
-0.92046	0.049599
-0.95566	0.04592
-0.89022	0.053063
-0.80355	0.01
-0.76155	0.01
