479.96	478.86
430.62	430.58
473.37	472.46
438.31	437.28
486.09	485.6
495.19	495.17
474.89	471.59
462.31	459.92
470.57	467.28
483.52	483.22
483.44	482.88
473.56	473.54
506.5	504.64
467.7	466.71
484.37	484.1
474	473.36
475.35	472.3
487.97	487.44
458.2	458.12
486.26	486.23
466.17	465.86
473.51	473.37
442.76	442.75
493.14	493.08
499.72	499.58
459.22	457.59
461.61	461.39
479.6	479.22
500.92	500.87
507.44	506.68
503.8	502.79
467.89	467.36
474.96	473.96
457.18	457.18
476.96	476.52
477.2	477.16
485.19	480.96
487.28	486.76
483.68	483.65
455.73	455.53
465.92	465.03
478.3	477.87
474.36	471.8
502.16	501.36
494.59	493.19
466.96	466.82
474.25	472.77
495.83	495.47
486.92	485.94
494.32	492.61
477.36	475.36
451.44	450.49
460.49	459.94
478.1	478
499.43	497.57
481.66	481.61
455.66	455.55
462.75	462.51
481.54	480.32
477.01	476.44
493.32	491.14
475.46	475.27
500.36	498.85
502.76	502.36
468.88	468.77
496.27	495.43
483.06	482.45
441.4	441.34
476.51	475.76
508.27	508.05
485.61	484.6
470.69	470.3
477.6	477.33
501.45	500.94
419.43	416.78
492.59	491.16
494.94	494.37
477.52	477.16
484.56	484.3
488.71	488.63
485.5	485.1
476.25	475.32
479.92	477.61
470.14	469.56
441.33	441.3
527.73	526.27
497.2	497.12
487.12	487.03
477.52	476.87
473.64	473.43
474.81	474.47
525.91	525.75
510.74	509.54
488.85	487.99
504.75	504.06
490.18	489.91
440.5	440.24
481.67	481.54
506.98	505.99
503.22	503.05
