-1.2705	0.064763
-1.212	0.018357
-1.0456	0.11056
-1.2615	0.061039
-1.1822	0.032126
-1.2365	0.0473
-1.1554	0.026106
-1.117	0.020316
-1.266	0.10996
-1.2206	0.028708
-1.1502	0.039481
-1.3739	0.14975
-1.2096	0.029322
-1.2371	0.061092
-1.0497	0.01
-1.1742	0.01
-1.196	0.061673
-1.1449	0.01
-1.1895	0.012244
-1.1983	0.01
-1.2173	0.022027
-1.1868	0.10986
-1.254	0.058043
-1.3115	0.092346
-1.1453	0.015874
-1.129	0.01
-1.156	0.075383
-1.1315	0.018559
-1.1827	0.033903
-1.2186	0.036648
-1.1162	0.032541
-1.2635	0.040556
-1.1009	0.034215
-1.1861	0.023628
-1.1551	0.038482
-1.1567	0.017759
-1.1502	0.017361
-1.1401	0.01
-1.192	0.054932
-1.1678	0.041773
-1.1895	0.012244
-1.263	0.092975
-1.2705	0.064763
-1.2255	0.030629
-1.2904	0.050422
-1.2003	0.085304
-1.1294	0.01902
-1.1719	0.030498
-1.0573	0.033213
-1.2181	0.099214
-1.036	0.066605
-1.1131	0.044283
-1.112	0.024281
-1.1758	0.068385
-1.1392	0.010005
-1.2177	0.053396
-1.2061	0.03037
-1.1014	0.028427
-1.0456	0.015636
-1.196	0.027158
-1.1058	0.043026
-1.173	0.021453
-1.1363	0.01
-1.1366	0.018059
-1.1895	0.012244
-1.1615	0.041583
-1.1591	0.020884
-1.2064	0.031002
-1.1535	0.072074
-1.4773	0.14119
-1.1656	0.041672
-1.2705	0.064763
-1.2689	0.057715
-1.2559	0.041717
-1.2209	0.041748
-1.2255	0.030629
-1.1309	0.01
-1.1239	0.027736
-1.1251	0.074747
-1.0803	0.023598
-1.3326	0.057237
-1.1059	0.01
-1.0966	0.01
-1.1735	0.042212
-1.0992	0.026827
-1.1182	0.045436
-1.2238	0.03425
-1.2133	0.040222
-1.284	0.14668
-1.1742	0.01
-1.1895	0.012244
-1.1774	0.040748
-1.3564	0.063464
-1.2606	0.050246
-1.2654	0.03086
-1.2208	0.021925
-1.2255	0.030629
-1.3455	0.047124
-1.4481	0.084359
-1.3165	0.043707
