-1.2752	0.25698
-1.4119	0.27813
-1.1024	0.16899
-0.95904	0.1732
-1.1056	0.19496
-1.0662	0.19464
-1.2912	0.26707
-1.421	0.41496
-1.0887	0.099343
-1.2178	0.2618
-1.3559	0.2703
-1.2125	0.21607
-0.93767	0.13281
-1.0642	0.10463
-1.2256	0.23043
-1.2428	0.26257
-1.3113	0.23602
-1.2402	0.23742
-1.1535	0.19166
-1.3334	0.23023
-1.2455	0.29481
-1.1719	0.17105
-1.0993	0.1949
-1.3084	0.24116
-1.1889	0.27009
-1.3981	0.31193
-1.0915	0.093918
-1.2373	0.22658
-1.1077	0.30372
-1.2796	0.27942
-1.5133	0.35317
-1.2458	0.24654
-1.0096	0.24474
-1.1535	0.19166
-1.032	0.19037
-1.0974	0.25939
-1.2421	0.3176
-1.3546	0.22686
-1.2157	0.17017
-1.3346	0.21897
-1.1535	0.19166
-0.99052	0.052244
-1.1381	0.1104
-1.1697	0.22147
-1.3298	0.26583
-1.3103	0.30732
-1.3056	0.22969
-1.3111	0.23519
-1.1668	0.25977
-1.3186	0.31739
-1.0166	0.17979
-0.98237	0.17164
-0.7679	0.1732
-1.0998	0.13919
-1.1884	0.27909
-1.3559	0.2703
-1.2141	0.2078
-1.2423	0.22868
-1.2393	0.31328
-1.2433	0.18215
-1.0206	0.1785
-1.4572	0.30577
-1.0769	0.1557
-1.233	0.33425
-1.0748	0.35347
-0.98265	0.10561
-1.2064	0.20214
-1.1535	0.19166
-1.2501	0.25182
-0.93767	0.13281
-1.1596	0.19146
-1.0114	0.11458
-0.93767	0.13281
-1.4293	0.30721
-1.0096	0.24474
-1.1535	0.19166
-1.0231	0.11259
-1.1732	0.25749
-0.90712	0.047787
-1.0001	0.22001
-1.1016	0.22515
-1.3559	0.2703
-1.1222	0.21775
-1.1889	0.20119
-1.1535	0.19166
-1.1684	0.33714
-0.9044	0.10772
-1.1868	0.2858
-1.3929	0.36761
-1.0895	0.13467
-1.1765	0.16071
-1.3559	0.2703
-1.2333	0.28228
-1.2448	0.27018
-0.94163	0.090457
-1.2904	0.20316
-1.1063	0.19941
-1.0521	0.23938
-1.2221	0.15727
-1.1901	0.21836
