364.87	364.58
354.72	346.85
363.52	359.47
365.72	364.33
351.5	350.23
367.97	363.88
348	347.25
354.71	353.84
355.91	355.35
338.42	337.78
366.04	365.12
364.85	364.31
374.5	372.73
359.98	358.57
354.78	353.2
361.44	358.55
354.1	352.64
364.99	362.84
341.98	341.71
357.07	355
366.42	365.35
343.68	341.34
359.57	355.28
355.45	352.81
350.94	349.69
351.91	350.76
361.58	359.3
355.65	354.62
354.06	353.39
349.31	348.31
366.52	366
360.45	360.38
360.83	360.35
350.4	350.34
355.61	355.13
366.55	364.28
372.15	369.04
372.09	365.46
354.68	353.69
368.18	367.32
365	364.74
337	336.87
337.35	336.7
359.34	359.13
357.29	356.85
351.65	349.86
354.25	351.9
349.89	348.4
355.77	352.91
351.37	349.89
375	373.12
353.86	353.13
353.34	352.4
351.75	348.88
360.86	358.59
362.13	357.79
377.37	374.9
361.43	358.52
363.78	362.76
345.82	344.81
359.83	359.46
366.05	365.66
358.06	357.12
345.39	344.79
338.59	337.65
332.72	332.11
372.95	371.56
372.67	365.84
349.18	346.51
341.15	340.2
365.97	359.72
367.78	364.74
349.82	349.48
342.73	340.43
362.71	361.79
354.14	353.56
353.81	353.6
367.13	364.77
351.54	350.33
350.53	349.46
350.09	349.99
372.59	368.95
342.43	342.01
368.11	367.29
344.92	339.92
351.53	350
345.87	345.62
320.57	317.04
358.18	356.8
362.09	360.61
338.02	337.61
356.06	354.11
355.51	354.47
351.89	351.33
341.73	340
353.94	353.61
347.57	346.26
369.29	367.85
362.31	361.5
346.29	345.2
