5.6586	0.60085	-0.60882
4.7541	0.58266	0.090202
3.5436	0.20285	0.40495
4.8063	0.2971	0.055995
3.8068	0.3036	0.13615
2.7078	0.40283	0.83151
5.8705	0.33563	-0.21682
9.6466	0.43773	0.42408
6.6442	0.42298	-0.13163
4.3061	0	0.30515
6.7057	0.098541	0.49664
7.9606	0.4253	-0.72739
6.6919	0.27613	-0.30333
5.0141	0.13623	0.22326
3.0056	0.33185	0.35321
4.1725	0.32112	0.4292
4.578	0.48006	0.14733
10	0.39521	-0.15248
2.1597	0.24915	0.59579
3.0164	0.47314	0.11218
3.7855	0.36719	0.46391
3.0087	0.4394	0.29471
1.6963	0.098145	0.7892
1.6963	0.098145	0.7892
9.9014	0.40002	-0.13723
2.5655	0.32861	-0.035913
7.2829	0.35205	0.26028
5.5943	0.22615	0.031132
3.3083	0.3564	0.4508
6.3818	0.46852	0.27773
3.3179	0.42545	0.21666
6.2687	0.2444	-0.146
3.9528	0.59624	-0.068026
2.8651	0.21403	0.31679
2.4633	0.30231	0.33774
4.3414	0.37958	-0.045334
2.8652	0.29318	0.3602
1.4409	0.014328	0.66812
5.2229	0.44726	-0.16229
9.9995	0.28787	0.1962
3.6243	0.22791	0.39972
5.3585	0.27143	0.23307
4.0315	0.33789	-0.075581
2.6184	0.1902	0.5916
5.4293	0.26242	-0.076821
6.7614	0.32813	-0.32344
7.4942	0.47928	-0.37876
9.9999	0.56471	-0.47545
5.9147	0.6067	-0.35191
3.4212	0.14111	0.30259
3.9999	0.33325	0.19549
2.1113	0.1998	0.68727
10	0.58837	-0.56594
3.3372	0.25536	0.5168
7.1853	0.58936	-0.53838
4.7163	0.43168	0.21425
8.8218	0.41559	-0.33409
7.8165	0.64881	-0.42343
2.5667	0.26959	0.40673
4.687	0.36963	0.059292
5.7982	0.19138	-0.11814
4.4483	0.66968	-0.29006
4.7156	0.44039	0.21778
9.9996	0.38746	-0.3994
5.2204	0.27028	0.19421
10	0.56757	-0.65565
7.3816	0.41196	-0.23754
4.3908	0.27924	0.61994
3.378	0	0.74804
5.7015	0.35052	0.048079
4.8084	0.38818	-0.11389
6.205	0.39165	-0.2032
1.5928	0.13525	0.48243
5.2816	0.20541	0.36681
4.8358	0.32085	0.060862
4.4473	0.30534	0.17168
9.2741	0.38281	-0.33528
4.687	0.36963	0.059292
4.9699	0.52222	-0.09368
4.0315	0.33789	-0.075581
6.8849	0.49031	-0.35417
5.4132	0.40229	-0.2144
7.4469	0.37264	0.077111
7.9326	0.25941	0.55592
3.9135	0.49862	-0.19064
6.2017	0.49582	0.23251
3.6089	0.3598	0.27681
8.9672	0.17549	-0.4378
3.7855	0.36719	0.46391
3.5826	0	0.78275
3.958	0.25256	0.55362
1.824	0	0.54647
10	0.61065	-1.125
5.5171	0.45884	-0.2868
3.1	0.23829	0.11086
3.959	0.39762	0.038537
2.4956	0.14752	0.46571
4.3464	0.50957	-0.33474
7.2829	0.35205	0.26028
2.4464	0.32174	0.30391
