10	0.37833	0.0052643
10	0.44679	0.45656
5.8654	0.45811	0.42988
7.9231	0.13084	0.69961
6.4309	0.42265	0.1581
5.9908	0.19409	0.40097
4.649	0.50354	0.6292
5.177	0.40511	0.097969
10	0.67999	-0.38698
4.0871	0.12963	0.54832
4.6451	0.0043945	0.61994
9.9551	0.52298	-0.10905
3.5489	0.26269	0.84919
4.7889	0	0.41915
5.6695	0.22518	0.53747
5.5997	0.48352	0.22311
10	0.32663	0.3811
10	0.45702	-0.26347
4.7057	0.30041	0.24693
4.6451	0.37939	0.61994
3.4212	0.39111	0.30259
9.6038	0.24982	0.5368
6.1992	0.20187	0.18247
3.9709	0.16115	0.58153
10	0.48706	0.22127
5.8695	9.7085e-07	0.85507
10	0.60257	0.12227
5.4637	8.653e-07	0.33206
10	0.40165	0.079715
9.7894	0.15374	0.83747
5.9802	0.44598	0.13707
4.6451	0.12939	0.61994
5.2693	0.11036	0.50718
10	0	1.1597
3.6109	0.34033	0.493
4.4349	0.33743	0.53974
2.2722	0.089355	0.81564
6.7503	0.12917	0.21312
8.9165	0.26123	0.90027
8.2655	0.24846	0.086422
7.7911	0.31689	0.47011
10	0.48456	0.57987
10	0.36609	0.074829
7.0351	0.59078	0.10555
10	0.52393	0.38292
3.171	0	0.55675
4.6765	0.16097	0.23334
4.6451	0.37939	0.61994
6.0839	0.26611	0.97961
5.3882	0.40186	0.47714
4.0026	0.03125	0.48995
7.5632	0.36503	0.90701
5.6664	0.20173	0.26264
9.9726	0.5517	-0.041162
6.2354	0.48781	0.38894
5.5472	0.543	0.20835
7.1387	0.038423	0.67526
10	0.065682	0.18743
5.5645	0.50795	0.48193
6.2415	0.22271	0.1301
5.2633	0.13407	0.55137
5.0141	0.13623	0.22326
2.3065	0.29841	0.71437
4.8178	0.1103	0.73643
9.5605	0.54138	-0.11118
6.7173	0.39748	0.44635
9.9992	0.73854	-0.061306
3.6467	0	0.75512
4.013	0.49947	0.26102
6.3906	0	0.88176
9.0341	0.36993	0.17564
8.2975	0.24561	0.30788
2.6601	0	1.1497
10	0.34395	0.65461
10	0.44714	-0.021367
2.974	0.21844	0.62356
4.3323	0.22852	0.1783
3.7855	0.36719	0.46391
8.5823	0.35509	0.76792
5.1246	0.2583	0.27702
7.1692	0.21289	0.60143
6.3262	0.30304	0.43464
3.2361	0.0078133	0.90002
4.6451	0.12939	0.61994
9.6249	0.025879	0.90556
10	0.23029	0.35648
6.0459	0.21695	0.42819
7.591	0.52897	0.73558
5.364	0.34814	0.7892
5.384	0.46288	0.64202
5.3882	0.40186	0.47714
6.4156	0.22794	0.45694
8.2602	0.25439	-0.057069
2.2722	0.089355	0.81564
4.3616	0.104	0.99018
6.7079	0.25279	0.099856
4.7392	0.40089	0.22677
7.7737	0.21094	0.63317
9.9988	0.092712	0.34141
6.1509	0.12593	0.51995
