3.2725	0.12916	-0.086812
10	0.35981	-0.88065
4.788	0.47199	-0.62691
4.6928	0.1085	-0.33774
5.0367	0.38525	-0.8716
2.7201	0.20302	-0.046854
2.3054	0.26793	-0.36887
6.9481	0.35986	-0.66974
7.0019	0.33325	-0.70631
3.9419	0.00031554	-0.21777
2.6873	0.10829	-0.054018
1.1215	0.0083008	0.42953
9.9775	0.24353	-0.96014
5.4309	0.34955	-0.66842
7.2378	0.24833	-0.3033
5.2521	0.29029	-0.29292
4.8177	4.7066e-05	-0.13974
10	0.31071	-0.85346
7.0019	0.16675	-0.70631
5.2231	0.16034	-0.51252
4.3089	0.14574	-0.42888
7.0019	0.33325	-0.70631
3.5222	0.026596	0.050523
5.1927	0.22134	-0.18004
6.5585	0.11505	-0.35194
6.5555	0.33198	-0.72916
2.6854	0.15757	-0.11856
2.9248	0.24756	0.092267
7.2353	0.20536	-0.79574
4.666	0.12061	-0.36913
6.8609	0.52779	-0.74665
3.0908	0.00016831	0.013073
3.6809	0.24611	-0.50123
4.9202	0.37227	-0.58053
4.666	0.12061	-0.36913
6.2513	0.24143	-0.58979
3.7887	0.14148	-0.18665
6.1943	0.066895	-0.39558
2.8927	0.172	-0.018062
10	0.36162	-1.0103
3.3475	0.10828	0.096606
6.5251	0.23556	-0.68285
5.1923	0.20773	-0.51578
3.4833	0.19189	0.28144
2.5655	0.32861	-0.035913
9.9992	0.25197	-0.74436
3.1076	0	0.1217
6.0146	0.12284	-0.51972
4.2179	0.31241	0.039301
10	0.28019	-0.78041
4.0315	0.21289	-0.075581
3.0321	0.14387	-0.12098
9.9784	0.16995	-0.57105
3.854	0.16519	-0.12517
5.3897	0.33789	-0.58764
4.6913	0.20328	-0.59391
9.9999	0.24085	-0.84119
8.5628	0.15283	-1.1995
10	0.33858	-1.1284
6.626	0.29704	-0.50984
4.1881	0.28629	-0.70286
7.0019	0.16675	-0.70631
3.0286	0.27526	-0.52909
5.1012	0.10683	-0.45673
6.1943	0.066895	-0.39558
7.0019	0.16675	-0.70631
4.0998	0.22771	-0.27369
10	0.36876	-0.96295
7.0019	0.33325	-0.70631
2.8114	0	0.23507
3.1957	0.19717	0.18252
3.6728	0.29368	-0.37757
6	0.50799	-0.66456
1.7611	0.29749	0.27122
3.9397	0.2121	-0.51855
3.0232	0.15039	0.26292
5.4744	0.11536	-0.44424
5.9937	0.26328	-0.38121
9.9999	0.25174	-0.95024
4.666	0.12061	-0.36913
5.059	0.44654	-0.41973
2.1144	0.32373	-0.11525
9.0898	0.29918	-1.1897
3.5457	0.25771	-0.0428
3.3189	0.13898	-0.30202
5.0663	0.18067	-0.64619
9.9986	0.5147	-1.5253
5.5019	0.058334	-0.49747
4.4179	0	-0.11462
2.3619	0.030685	0.25082
9.9992	0.35218	-1.0199
6.9632	0.1587	-0.74826
5.7679	0.1403	-0.56232
9.9847	0.063887	-0.79078
7.243	0.22869	-0.68573
5.9985	0.27761	-0.71222
2.9967	0.15879	-0.0083718
6.0091	0.4281	-0.58235
6.2866	0.48518	-0.63571
4.2034	0.28763	-0.24744
