9.9757	1.6313e-07	-1.6245
10	0	-1.6405
8.2168	0	-0.79673
8.9042	0.0029135	-0.63595
9.9989	0.001296	-1.176
9.9999	7.0275e-08	-0.79371
10	0	-1.2409
9.9289	0.12886	-0.74506
8.161	0.1358	-1.8117
8.1446	0.069356	-0.83906
2.8191	0	-0.95895
10	0	-1.1291
9.9958	1.8387e-05	-1.5664
10	0	-1.6513
9.9996	3.4539e-05	-1.9278
9.7663	0.00026937	-1.0378
3.1127	0	-0.41627
2.5351	0.16827	-1.5682
4.5986	0	-0.31602
4.846	4.0531e-06	-0.50991
10	4.5796e-10	-1.7255
9.9886	0	-1.2079
10	0	-0.92485
7.0448	1.7666e-06	-0.6455
9.9728	2.2806e-07	-1.1298
10	0.0016258	-1.4546
7.5373	0	-1.4343
10	1.5757e-05	-1.1725
9.9105	0.06949	-0.94032
5.3964	0	-0.94677
3.0755	0	-0.22764
6.5757	4.4363e-05	-1.1196
10	0	-1.0191
5.5995	5.7945e-05	-0.74888
6.7973	0.012877	-0.82433
5.1101	0.00097656	-0.86278
9.9804	0	-1.3828
10	0	-0.55279
3.6479	3.4646e-05	-1.0559
2.195	0	-2.0514
10	0	-1.6965
10	1.1685e-07	-1.271
1.5962	1.2401e-05	-1.1666
9.9284	0.089983	-1.4673
4.3278	0.00025558	-0.93384
4.3476	6.1035e-05	-0.47908
4.9595	0	-1.0496
4.3871	5.6962e-06	-0.72167
10	0	-1.2089
6.2786	0	-1.0159
3.8284	0	-0.46979
5.3738	0.025419	-0.41445
10	0	-0.88898
10	3.8147e-06	-1.3791
10	0	-0.46579
5.4114	0.0039062	-0.4163
9.042	1.1995e-06	-1.4291
10	0	-0.78546
6.5311	0	-1.3243
5.5057	2.2289e-05	-1.1138
1.6083	0	-1.2184
4.2605	0.052427	-0.34161
3.0648	0.010697	-0.72687
10	0	-1.0828
6.7767	9.1636e-05	-0.76694
6.0545	3.0005e-05	-0.89506
10	0	-1.3716
9.9996	0.00097007	-1.2355
4.042	6.155e-06	-0.81669
9.9518	9.5487e-07	-1.4673
4.3155	6.3618e-06	-0.84196
10	0	-1.7176
3.0509	0.22525	-1.3316
10	0	-1.041
10	6.1989e-06	-1.4545
10	0	-1.3064
9.9997	4.0573e-07	-1.62
5.7357	0	-0.74207
7.1671	0.00097656	-1.5908
5.594	0.0020544	-0.76707
7.2344	0	-0.48285
2.4131	8.4241e-07	-1.533
10	0	-1.2111
6.5254	0.00097656	-0.375
10	0	-1.2653
3.7418	0	-0.46087
10	0.0019531	-1.1908
10	0	-0.45673
8.2698	4.5482e-08	-0.94223
10	0	-1.5594
10	0	-1.3508
10	0.054089	-1.3029
5.8966	0	-0.72053
4.3302	0	-0.63221
10	0	-0.96491
3.9708	0	-0.63392
10	0	-1.5021
3.9206	0	-0.47772
9.9888	0	-1.4347
9.8982	0	-1.634
