-2.3598	0.01
-1.9933	0.01
-2.7359	0.01
-2.1403	0.010019
-2.717	0.01
-2.4594	0.010002
-2.3681	0.018485
-2.9957	0.01
-2.3736	0.01
-2.5591	0.010018
-2.4255	0.01
-2.2306	0.01
-2.5036	0.01
-2.9957	0.01
-2.9957	0.01
-2.3543	0.014876
-2.9957	0.012546
-2.4832	0.01
-2.3489	0.011929
-2.3753	0.011616
-2.1433	0.01
-2.6915	0.01
-2.7233	0.020608
-2.8538	0.011444
-2.576	0.01
-2.4766	0.010003
-2.4672	0.010853
-2.8031	0.01
-2.2809	0.01
-2.6026	0.01
-2.3214	0.01
-2.3933	0.01
-2.4105	0.020945
-2.5509	0.01
-2.5135	0.01
-2.8405	0.01
-2.1778	0.021527
-2.7867	0.01
-2.6381	0.010003
-2.5254	0.021833
-2.9957	0.014248
-2.1626	0.01
-2.2167	0.023277
-2.2979	0.015036
-2.4325	0.01
-2.8587	0.01001
-2.6177	0.01
-2.115	0.010001
-2.9957	0.01
-2.1466	0.01
-2.4666	0.01
-2.4411	0.01
-2.8236	0.01
-2.2497	0.02195
-2.3963	0.01
-2.2034	0.010298
-2.4583	0.01
-2.7258	0.011766
-2.1536	0.010005
-2.0787	0.01
-2.1274	0.015443
-2.9957	0.016562
-2.3238	0.01
-2.4844	0.01
-2.6961	0.013706
-2.4048	0.010038
-2.1495	0.010002
-2.4281	0.01
-2.3147	0.01
-2.6239	0.010002
-2.7355	0.01
-2.477	0.014747
-2.5876	0.01
-2.9023	0.01
-2.0472	0.01
-2.2466	0.010435
-2.2474	0.023095
-2.9957	0.016445
-2.1485	0.01277
-2.1508	0.018651
-2.4222	0.01
-2.9957	0.016172
-2.2039	0.010077
-2.5845	0.013363
-2.3199	0.01
-2.4068	0.01
-2.9957	0.022944
-2.2625	0.018431
-2.1565	0.01
-2.5166	0.01
-2.9957	0.01
-2.6538	0.01
-2.2965	0.020628
-2.322	0.010001
-2.244	0.01
-2.2813	0.010099
-2.3393	0.019742
-2.3863	0.01
-2.3107	0.016502
-2.7735	0.01
