-1.4029	0.021025
-1.4801	0.042155
-1.3988	0.041402
-1.5626	0.020855
-1.3333	0.020392
-1.4733	0.032157
-1.3251	0.020613
-1.3817	0.020291
-1.469	0.013445
-1.3409	0.038291
-1.3893	0.017904
-1.3768	0.039709
-1.377	0.010128
-1.4703	0.028708
-1.467	0.010621
-1.5354	0.044805
-1.5027	0.035811
-1.6021	0.062874
-1.2901	0.016425
-1.4794	0.046158
-1.4331	0.030052
-1.4631	0.055189
-1.4178	0.01
-1.4622	0.014079
-1.4192	0.053875
-1.3825	0.033235
-1.454	0.064514
-1.4201	0.01
-1.3476	0.011099
-1.3551	0.010417
-1.3367	0.064143
-1.3395	0.014713
-1.3916	0.030844
-1.4251	0.029104
-1.479	0.049513
-1.3347	0.011563
-1.4784	0.04249
-1.3515	0.012054
-1.3839	0.043737
-1.4386	0.013054
-1.3504	0.03627
-1.3183	0.019362
-1.3955	0.01
-1.349	0.039515
-1.472	0.041126
-1.4196	0.030516
-1.5157	0.072652
-1.5107	0.077468
-1.5232	0.038955
-1.45	0.01
-1.3126	0.01
-1.4043	0.037272
-1.3421	0.01
-1.4121	0.031567
-1.3185	0.01
-1.4711	0.057048
-1.4332	0.030088
-1.4684	0.026498
-1.543	0.061305
-1.4849	0.025125
-1.4593	0.021506
-1.4606	0.016179
-1.4066	0.017545
-1.3828	0.067036
-1.4969	0.023077
-1.3228	0.01
-1.3799	0.019718
-1.3717	0.01
-1.4192	0.031052
-1.4529	0.017689
-1.4301	0.035587
-1.5886	0.045464
-1.4409	0.042845
-1.5308	0.06188
-1.4158	0.017986
-1.4282	0.01926
-1.4404	0.0246
-1.4592	0.021267
-1.3424	0.027219
-1.3342	0.02755
-1.5217	0.05088
-1.4243	0.02194
-1.4581	0.031022
-1.3259	0.01
-1.3416	0.044098
-1.4447	0.030678
-1.3369	0.035736
-1.3761	0.036616
-1.4026	0.011593
-1.3282	0.013355
-1.4726	0.041984
-1.3958	0.01
-1.5261	0.053642
-1.3759	0.036612
-1.4374	0.028105
-1.4714	0.01
-1.3215	0.01
-1.381	0.039899
-1.46	0.029111
-1.4299	0.020967
