-1.146	0.030967
-1.1312	0.01
-1.1516	0.01
-1.2226	0.01
-1.1788	0.056499
-1.2695	0.050953
-1.1513	0.01
-1.2151	0.01
-1.2164	0.01
-1.2006	0.01
-1.2022	0.01
-1.1787	0.01
-1.1158	0.01
-1.2362	0.01
-1.1697	0.01
-1.1692	0.01
-1.2195	0.01
-1.1841	0.01
-1.2622	0.01
-1.2175	0.01533
-1.1894	0.030205
-1.1286	0.01
-1.2739	0.01
-1.2201	0.01
-1.2086	0.01
-1.131	0.01
-1.3112	0.01
-1.2761	0.01
-1.1972	0.043838
-1.2596	0.01
-1.201	0.014985
-1.1916	0.01
-1.2754	0.056099
-1.2284	0.01
-1.1743	0.01
-1.2787	0.01
-1.2734	0.023595
-1.1896	0.01
-1.201	0.01636
-1.2448	0.045308
-1.2456	0.011293
-1.2833	0.01
-1.1598	0.011753
-1.2139	0.01
-1.1868	0.024615
-1.1993	0.01
-1.3216	0.083123
-1.1696	0.01
-1.2683	0.018602
-1.2168	0.017002
-1.2601	0.015905
-1.2065	0.029235
-1.3155	0.026085
-1.221	0.030897
-1.3135	0.023928
-1.2354	0.01
-1.2655	0.01
-1.1649	0.027064
-1.2988	0.035456
-1.3364	0.044919
-1.1275	0.01
-1.1556	0.01
-1.1748	0.01
-1.221	0.031983
-1.1806	0.01
-1.2417	0.01
-1.1872	0.01
-1.2401	0.01
-1.2121	0.01
-1.1821	0.01
-1.2131	0.01
-1.2049	0.045119
-1.114	0.01
-1.2682	0.01
-1.3067	0.025533
-1.2934	0.028157
-1.0522	0.010855
-1.2507	0.012167
-1.2601	0.020812
-1.2683	0.01
-1.2256	0.044158
-1.3126	0.033071
-1.1587	0.01
-1.2024	0.015815
-1.2091	0.01
-1.2184	0.031757
-1.2276	0.01
-1.2141	0.013419
-1.25	0.01
-1.2195	0.01
-1.2877	0.018865
-1.2012	0.01
-1.3238	0.032558
-1.2349	0.01
-1.2138	0.027407
-1.2247	0.029544
-1.1653	0.034552
-1.2669	0.01
-1.2565	0.022314
-1.1346	0.01
