-1.2956	0.53028
-1.116	0.391
-1.118	0.43846
-1.2333	0.53435
-1.1468	0.38529
-1.2656	0.50006
-1.3438	0.4853
-1.3366	0.5528
-1.0923	0.43538
-1.2567	0.46268
-1.3231	0.51104
-1.2865	0.49185
-1.0633	0.46832
-1.3009	0.50516
-0.8487	0.3374
-1.1167	0.4193
-1.5067	0.61653
-0.95429	0.36306
-1.255	0.49548
-1.1982	0.47982
-1.0657	0.46202
-1.0981	0.50752
-1.1116	0.43522
-1.4316	0.54847
-1.6877	0.63817
-1.1603	0.42129
-1.0759	0.49852
-1.2025	0.47664
-1.0619	0.47811
-1.1963	0.49798
-1.0927	0.40815
-1.0807	0.42432
-1.2086	0.43221
-1.4419	0.55227
-1.4822	0.55702
-1.2077	0.44655
-1.1573	0.49423
-1.3765	0.52859
-1.0545	0.479
-1.1852	0.45506
-1.0147	0.38209
-1.0165	0.45964
-1.5365	0.55582
-1.1057	0.49691
-1.5009	0.56744
-1.3721	0.45535
-1.1532	0.5131
-1.1999	0.57483
-1.5049	0.5448
-0.99893	0.46256
-1.0336	0.41278
-1.1444	0.39701
-1.2786	0.43078
-1.0971	0.48677
-1.1984	0.4601
-1.1656	0.55742
-1.1066	0.41819
-1.1266	0.36551
-1.3885	0.58374
-1.3837	0.52133
-1.2289	0.42739
-1.4459	0.53766
-1.1182	0.53175
-1.2292	0.44912
-1.187	0.48944
-1.5132	0.58287
-1.3181	0.49728
-1.1187	0.54103
-0.96614	0.38159
-1.6111	0.54961
-1.1997	0.46231
-1.2263	0.53121
-1.3436	0.55924
-1.4138	0.55476
-1.146	0.5006
-1.4849	0.57851
-0.99937	0.522
-1.2542	0.58736
-1.4319	0.53062
-1.1312	0.39833
-1.0485	0.39185
-1.1778	0.44301
-1.0124	0.39129
-1.4856	0.58666
-1.2458	0.52805
-1.1946	0.48552
-1.0241	0.47225
-1.1037	0.56675
-1.3592	0.4898
-1.0786	0.48893
-1.1078	0.47168
-1.2096	0.53778
-0.90976	0.40695
-1.1846	0.4781
-0.76521	0.35838
-1.2159	0.43528
-1.3048	0.48086
-1.2514	0.49161
-1.1888	0.47659
-1.2861	0.52055
