471.77	0	0	0	271	6897.5	5.7467
515.91	0	0	0	263	6230.4	5.8441
490.35	0	0	0	264	6250.4	5.7433
500.9	0	0	0	275	6464.1	5.7498
467.91	0	0	0	265	6191.1	5.6974
522.59	0	0	0	278	6260.3	5.6515
509.87	0	0	0	272	6247.8	5.4005
475.4	0	0	0	288	6437.5	5.2582
508.98	0	0	0	283	6294	5.2169
503.19	0	0	0	296	6667.7	5.24
480.16	0	0	0	293	6601.4	5.2845
475.52	0	0	0	284	6364.7	5.2437
477.91	0	0	0	279	6241.7	5.23
485.66	0	0	0	268	6694.5	5.7093
471.57	0	0	0	262	6190	5.6931
490.4	0	0	0	279	6663.3	5.6853
510.38	0	0	0	280	6710.2	5.6894
503.34	0	0	0	255	5985.1	5.7665
469.17	0	0	0	256	6084.4	5.8402
464.02	0	0	0	301	6958.4	5.6696
495.47	0	0	0	271	6299	5.6293
514.12	0	0	0	288	6603.6	5.5232
476.04	0	0	0	271	6229.5	5.5528
498.35	0	0	0	275	6356.7	5.5639
470.13	0	0	0	268	6146.3	5.5727
493.02	0	0	0	275	6393.2	5.6834
485.92	0	0	0	294	7748.7	5.7984
479.74	0	0	0	272	6818.3	5.8748
508.32	0	0	0	271	6727.5	6.0843
462.48	0	0	0	269	6817.8	6.0859
501.05	0	0	0	282	6696.1	5.9577
490.33	0	0	0	276	6704.2	5.9049
465.28	0	0	0	276	6668.8	5.9569
503.74	0	0	0	283	6849.8	5.9166
525.09	0	0	0	262	6347.7	5.9208
465.75	0	0	0	264	6512.8	5.9894
484.68	0	0	0	271	6829.7	6.1339
477.25	0	0	0	281	7044.6	6.2062
471.78	0	0	0	264	6941.1	4.1675
474.7	0	0	0	310	7721.1	4.0918
458.52	0	0	0	233	5819.5	4.0846
496.83	0	0	0	292	7221	4.1081
497.87	0	0	0	294	7233	4.2256
498.65	0	0	0	299	7356	4.1459
471.34	0	0	0	276	6777.4	4.1606
460.57	0	0	0	270	6632.5	4.1379
544.22	0	0	0	246	6043.4	4.0958
453.72	0	0	0	281	6904.3	4.0872
493.97	0	0	0	268	6529.4	4.1575
514.2	0	0	0	259	6333.6	4.1549
507.76	0	0	0	271	8944.8	7.7124
491.64	0	0	0	291	9064.3	7.22
466.62	0	0	0	285	8801.3	7.145
472.51	0	0	0	274	8301.7	6.9905
493.11	0	0	0	265	7508.6	6.7947
464.39	0	0	0	277	7906.3	6.9654
482.12	0	0	0	282	7703.3	6.8783
455.46	0	0	0	289	7677.6	6.5262
454.99	0	0	0	295	7995.3	6.5556
472.22	0	0	0	254	6804.4	6.5564
496.79	0	0	0	267	6491.4	5.4519
457.01	0	0	0	285	6453.9	5.3289
493.45	0	0	0	279	6338.7	5.2682
451.06	0	0	0	269	6087.5	5.3302
491.1	0	0	0	279	6223.6	5.334
467.3	0	0	0	271	6145	5.508
463.2	0	0	0	270	5992	5.4269
478.52	0	0	0	267	6097.3	5.4788
493.09	0	0	0	282	6408.7	5.5042
485.43	0	0	0	276	6211.8	5.3889
501.82	0	0	0	276	6206.9	5.4342
488.03	0	0	0	265	6006.7	5.5033
530.86	0	0	0	250	5746.5	5.6216
498.94	0	0	0	281	6809.3	5.5332
534.37	0	0	0	279	6325.5	5.4988
505.41	0	0	0	275	6266.7	5.4516
522.04	0	0	0	271	6190.5	5.5458
480.7	0	0	0	212	4768	5.4541
489.96	0	0	0	275	6163	5.5437
504.31	0	0	0	284	6356.1	5.5469
459.24	0	0	0	306	6845	5.4751
513.51	0	0	0	288	6530.8	5.4525
521.84	0	0	0	275	6125.5	5.4665
481.91	0	0	0	280	6231.7	5.5113
462.91	0	0	0	269	5987.9	5.5097
494.68	0	0	0	272	6083.4	5.5614
513.92	0	0	0	280	6866.6	5.4662
494.56	0	0	0	278	6475.3	5.5716
492.61	0	0	0	279	6510	5.4402
492.84	0	0	0	271	6215.4	5.4388
504.34	0	0	0	270	6059.6	5.4447
477.75	0	0	0	276	6241	5.5488
493.58	0	0	0	311	7264.2	5.6173
468.61	0	0	0	268	6245.2	5.472
521.48	0	0	0	285	6512.6	5.7417
496.03	0	0	0	283	6461.9	5.3766
464.93	0	0	0	276	6424.4	5.6121
473.11	0	0	0	275	6384.1	5.5681
490.92	0	0	0	294	6849	5.661
496.63	0	0	0	285	7291.3	5.5266
