-1.0971	0.021589
-1.2061	0.14192
-1.25	0.11858
-1.314	0.14274
-1.2264	0.062037
-1.2558	0.20973
-1.126	0.10939
-1.202	0.061231
-1.2665	0.13101
-1.0488	0.058271
-1.0668	0.042255
-1.1951	0.082804
-1.2376	0.10062
-1.2259	0.082072
-1.1015	0.042805
-1.2095	0.11055
-1.171	0.10233
-1.2561	0.12916
-1.2519	0.10324
-1.1973	0.091557
-1.0946	0.054091
-1.2906	0.13976
-1.2821	0.11731
-1.1847	0.11164
-1.3488	0.10472
-1.075	0.078702
-1.1648	0.071144
-1.2051	0.083707
-1.1089	0.098249
-1.263	0.09128
-1.2088	0.075508
-1.074	0.042278
-1.2362	0.10181
-1.26	0.14676
-1.2159	0.17428
-1.334	0.12024
-1.1612	0.078697
-1.3127	0.098057
-1.2992	0.12078
-1.0743	0.032227
-1.1162	0.01
-1.0885	0.083933
-1.1442	0.10727
-1.145	0.080114
-1.171	0.064935
-1.2243	0.068666
-1.2693	0.18368
-1.2083	0.049301
-1.4013	0.15825
-1.3611	0.18358
-1.328	0.14298
-1.1583	0.073885
-1.2032	0.072313
-1.1446	0.048208
-1.0608	0.045926
-1.2694	0.12901
-1.2122	0.080386
-1.2645	0.083103
-1.129	0.044292
-1.2829	0.066526
-1.2695	0.14165
-1.1807	0.033068
-1.2928	0.13574
-1.2181	0.041082
-1.1455	0.066441
-1.1788	0.094039
-1.2826	0.074525
-1.2392	0.072619
-1.2228	0.13251
-1.174	0.086973
-1.1562	0.089104
-1.0576	0.049352
-1.2633	0.2042
-1.123	0.058265
-1.0875	0.11896
-1.2008	0.10488
-1.1688	0.13381
-1.0462	0.01
-1.1031	0.069842
-1.1528	0.10737
-1.1388	0.050921
-1.1972	0.12827
-1.2269	0.13779
-1.2502	0.11095
-1.2726	0.088286
-1.1528	0.061451
-1.0887	0.088109
-1.0958	0.059708
-1.1165	0.073137
-1.1939	0.10668
-1.318	0.1758
-1.3577	0.13886
-1.226	0.12862
-1.2546	0.074118
-1.0541	0.044856
-1.2241	0.091074
-1.3585	0.10728
-1.2329	0.086852
-1.1158	0.059543
-1.0912	0.049896
