-1.3015	0.46936
-1.6309	0.60853
-1.3317	0.50771
-1.2584	0.39415
-1.0791	0.33295
-1.2509	0.52528
-0.90526	0.32688
-1.1158	0.41984
-1.3667	0.41778
-0.93342	0.28891
-1.4706	0.47733
-1.1397	0.41714
-1.1854	0.43031
-1.1801	0.52722
-1.4473	0.4573
-1.1428	0.46414
-1.1528	0.44573
-1.2828	0.42092
-1.421	0.46205
-1.0553	0.43646
-1.3415	0.44955
-1.2422	0.41689
-1.0269	0.36761
-1.1425	0.37826
-1.0429	0.35873
-1.2298	0.48563
-1.2632	0.46006
-1.1499	0.42759
-0.92912	0.34925
-1.0361	0.36548
-1.459	0.48907
-1.1653	0.39019
-0.98369	0.31262
-1.0373	0.48715
-1.1218	0.46064
-1.1346	0.42511
-1.1909	0.38459
-1.2632	0.51719
-1.0749	0.41751
-1.2016	0.46915
-1.1777	0.43808
-1.1676	0.34754
-1.2765	0.43458
-1.3742	0.52168
-1.5451	0.48667
-1.291	0.41595
-1.008	0.26329
-1.133	0.35489
-1.1996	0.42574
-1.2242	0.32937
-1.2718	0.46408
-1.4311	0.48385
-1.2911	0.45333
-1.237	0.43697
-1.0624	0.45475
-1.0241	0.38657
-1.7315	0.50439
-1.2694	0.33848
-1.2245	0.5008
-1.1928	0.3572
-1.576	0.5117
-1.3441	0.46165
-1.2342	0.47348
-1.4221	0.42742
-1.3114	0.47778
-1.0072	0.41845
-1.4874	0.50947
-1.1265	0.3918
-1.3947	0.38554
-1.3333	0.49588
-0.80498	0.21277
-0.96231	0.2916
-1.1691	0.44167
-1.2863	0.48281
-1.2542	0.41736
-1.2557	0.40415
-1.2511	0.44679
-0.87485	0.21839
-1.1179	0.37957
-1.1203	0.37433
-1.3048	0.48529
-1.1169	0.36102
-1.1314	0.49127
-1.2595	0.38566
-1.1033	0.36718
-0.85837	0.2945
-1.3433	0.48824
-1.2843	0.45008
-1.248	0.46762
-1.2991	0.49403
-1.0629	0.31706
-1.0257	0.41159
-1.0323	0.37216
-1.1528	0.39888
-1.2137	0.45717
-1.4537	0.53907
-1.3314	0.45306
-1.1073	0.41658
-1.2439	0.41736
-1.1299	0.39666
