1.5885	0.42988	0.01
1.0257	-0.58727	0.25231
1.4015	0.097573	0.11439
1.6176	0.11557	0.01
0.86215	-0.23979	0.31585
1.1177	0.38893	0.27255
1.4576	0.010137	0.01
1.1863	-0.051296	0.21237
1.5531	-0.26711	0.01
1.1011	0.0062951	0.14428
1.6713	-0.55766	0.01
1.5062	-0.047924	0.096197
1.6928	-0.23786	0.01
1.3513	0.23204	0.14149
1.1734	-0.040534	0.19364
0.80403	0.19615	0.37364
1.5063	0.070452	0.01
1.2995	0.13727	0.20859
1.4301	0.13973	0.01
1.0741	0.05285	0.24622
1.6228	-0.048318	0.01
1.4286	0.71286	0.01
1.2053	-0.0040251	0.19753
1.3285	0.1541	0.10908
1.3548	0.25781	0.10168
1.3499	0.08312	0.10293
1.1879	0.17502	0.22171
1.4445	-0.31291	0.083494
1.2789	0.22493	0.14126
1.4495	0.22946	0.01
1.6176	-0.23583	0.01
1.4824	0.22099	0.069945
1.4186	0.68146	0.15543
1.4093	0.10898	0.059311
1.5531	0.21299	0.043926
1.6284	0.30117	0.037206
1.6497	0.080387	0.01
1.0706	-0.080846	0.31837
1.1076	-0.44644	0.21981
1.5117	-0.0093033	0.11274
1.431	0.067508	0.1545
1.1584	0.51166	0.13155
1.3749	0.45679	0.01
1.4394	-0.17937	0.097455
1.4826	0.26121	0.037577
1.3412	0.053389	0.08961
1.1802	-0.019237	0.15721
1.3244	0.40238	0.097552
0.96182	-0.07753	0.29619
1.2356	0.1569	0.15027
1.7881	0.90968	0.01
1.5234	0.28235	0.01
1.5013	-0.13839	0.01
1.2657	-0.041918	0.095303
1.2368	-0.18387	0.19099
1.5447	0.42962	0.01
1.753	0.28682	0.01
1.5728	0.0018252	0.01
1.6369	-0.046655	0.01
1.4598	0.0071441	0.01
1.5977	0.47157	0.01
1.6591	0.21588	0.01
1.3106	0.21428	0.14143
1.418	0.46619	0.047192
1.4014	-0.018199	0.01
1.3179	-0.11855	0.01
1.6932	-0.31351	0.0113
0.94304	-0.62585	0.36044
1.5046	0.33401	0.01
1.2165	0.01819	0.13494
0.22666	0.53622	0.48312
1.6643	0.59639	0.01
1.2954	0.22838	0.12784
1.3989	0.087508	0.01
1.4677	-0.25063	0.119
1.4168	0.67675	0.080415
1.5178	-0.045735	0.01
1.6623	0.12626	0.01
1.1734	0.65336	0.22309
1.4522	0.48684	0.01
1.4213	0.70911	0.076935
1.7077	-0.13708	0.01
1.3703	0.1698	0.059237
1.2851	-0.48441	0.23782
0.98392	0.25364	0.21955
1.1904	0.49679	0.19957
1.4578	0.0036955	0.018542
1.0677	0.20305	0.082075
1.1237	0.0082075	0.23229
1.1781	0.59821	0.23335
1.4142	-0.14729	0.01
1.4903	-0.062634	0.01
1.2101	0.086796	0.19422
1.5135	-0.02083	0.01
1.3517	-0.0028843	0.042329
1.4988	0.19632	0.01
0.87994	0.01747	0.28483
1.6853	0.078193	0.01
1.4611	-0.3831	0.10609
1.5021	-0.25607	0.01
