286.29	0	0	0	704	33.903	5.572
273.26	0	0	0	752	27.119	5.4648
264.79	0	0	0	715	21.898	5.5175
255.25	0	0	0	690	23.341	5.4943
260.07	0	0	0	768	22.547	5.4886
276.67	0	0	0	729	21.066	5.4794
266.59	0	0	0	715	19.989	5.5297
263.6	0	0	0	771	20.41	5.5027
281.66	0	0	0	766	22.414	5.5346
264.24	0	0	0	783	21.18	5.4726
290.09	0	0	0	763	27.737	5.5099
279.45	0	0	0	766	22.628	5.5124
270.06	0	0	0	737	20.612	5.5482
313.56	0	0	0	776	23.329	5.4768
251.59	0	0	0	741	19.385	5.5337
243.08	0	0	0	741	20.287	5.4949
283.65	0	0	0	744	20.389	5.4685
281.65	0	0	0	722	18.564	5.4644
252.29	0	0	0	745	20.542	5.5142
275.35	0	0	0	798	21.867	5.5527
277.67	0	0	0	774	20.622	5.5199
287.92	0	0	0	716	18.943	5.4563
267.14	0	0	0	791	22.486	5.4519
288.07	0	0	0	779	20.909	5.4705
284.62	0	0	0	748	19.983	5.4774
276.71	0	0	0	763	20.378	5.4792
256.16	0	0	0	740	19.286	5.5769
279.42	0	0	0	740	19.677	5.4848
265.92	0	0	0	778	20.91	5.4998
258.91	0	0	0	753	19.465	5.4569
278.07	0	0	0	764	21.851	5.4919
274.41	0	0	0	786	21.869	5.5271
289.93	0	0	0	783	21.457	5.5157
283.54	0	0	0	723	18.164	5.4299
257.51	0	0	0	760	19.103	5.499
286	0	0	0	736	19.592	5.4796
277.91	0	0	0	751	20.835	5.5063
277.39	0	0	0	755	19.843	5.4935
245.57	0	0	0	715	18.779	5.5257
288.3	0	0	0	768	21.627	5.4483
253.09	0	0	0	741	18.94	5.5217
281.87	0	0	0	743	19.87	5.4622
269.59	0	0	0	747	20.353	5.5401
296.28	0	0	0	767	21.192	5.5124
274.19	0	0	0	745	18.996	5.5181
292.62	0	0	0	800	21.697	5.4762
280.41	0	0	0	763	20.343	5.4485
252.27	0	0	0	784	21.43	5.5205
270.74	0	0	0	768	20.872	5.5397
275.71	0	0	0	755	19.256	5.4824
270.22	0	0	0	752	20.211	5.4965
266.7	0	0	0	767	20.08	5.4279
301.55	0	0	0	803	21.838	5.5258
265.09	0	0	0	756	18.695	5.4949
297.7	0	0	0	782	20.875	5.4946
294.02	0	0	0	741	19.289	5.4539
273.2	0	0	0	739	18.817	5.3595
277.38	0	0	0	764	19.84	5.2918
287.83	0	0	0	753	19.046	5.3067
254.97	0	0	0	777	19.956	5.2808
295.32	0	0	0	794	20.681	5.3435
284.56	0	0	0	734	18.613	5.2943
269.84	0	0	0	744	18.958	5.9836
283.13	0	0	0	739	18.211	5.2835
302.03	0	0	0	757	18.801	5.2617
287.74	0	0	0	747	17.688	5.4096
306.76	0	0	0	727	17.683	5.2437
279.63	0	0	0	758	19.48	5.2632
294.27	0	0	0	747	17.947	5.2317
262.58	0	0	0	738	18.169	5.1648
269.45	0	0	0	746	18.07	5.2585
261.89	0	0	0	715	19.037	5.309
276.04	0	0	0	743	18.308	5.2711
287.01	0	0	0	757	19.079	5.2564
278.7	0	0	0	760	19.242	5.2413
276.22	0	0	0	741	17.893	5.2676
277.35	0	0	0	762	18.125	5.2758
278.36	0	0	0	739	18.38	5.286
281.55	0	0	0	742	18.992	5.3134
294.57	0	0	0	775	20.795	5.264
287.78	0	0	0	751	18.802	5.2159
268.23	0	0	0	714	18.758	5.2305
261.04	0	0	0	748	19.161	5.2982
269.83	0	0	0	765	19.002	5.2786
261.66	0	0	0	770	19.211	5.2839
275.35	0	0	0	751	19.07	5.2499
279.34	0	0	0	771	19.499	5.1972
294.84	0	0	0	758	18.971	5.2016
287.03	0	0	0	748	18.567	5.2948
284.73	0	0	0	754	18.613	5.2675
273.72	0	0	0	768	18.781	5.2726
268.6	0	0	0	731	17.597	5.2472
275.73	0	0	0	762	19.364	5.2351
268.77	0	0	0	706	17.934	5.2755
271.01	0	0	0	767	19.085	5.2574
292.02	0	0	0	746	18.452	5.2723
285.18	0	0	0	688	17.324	5.2396
273.74	0	0	0	732	17.589	5.2022
276.73	0	0	0	748	18.681	5.2366
286.58	0	0	0	742	17.939	5.2541
