0.67613	-0.73355	0.073438
0.35564	-0.77393	0.12187
0.85155	-1.2523	0.057511
0.51788	-0.77644	0.14779
0.75627	-0.82995	0.10021
0.78164	-0.87099	0.15784
0.51987	-1.2344	0.15931
0.91654	-0.89603	0.01
0.55572	-0.87415	0.1477
0.80291	-0.83495	0.11405
0.40405	-0.89296	0.094853
0.65177	-0.96909	0.071187
0.61648	-0.79802	0.098049
0.31116	-0.87453	0.17623
0.6906	-0.95107	0.12133
0.73277	-0.59866	0.085602
0.58709	-0.87437	0.13273
0.81984	-0.82213	0.078448
0.75768	-1.0013	0.081527
0.45323	-0.79165	0.11176
0.51838	-0.84997	0.098908
0.55897	-0.71257	0.15008
0.74184	-0.97442	0.098107
0.44649	-1.3042	0.14869
0.69788	-0.84413	0.141
0.57034	-0.67683	0.14536
0.59495	-0.7539	0.083443
0.68664	-0.72449	0.11752
0.71043	-0.98229	0.10547
0.72223	-0.76471	0.077536
0.76761	-0.59227	0.11742
0.89598	-0.86999	0.07563
0.60856	-1.104	0.10931
0.46319	-0.80928	0.11573
0.79193	-0.95548	0.078903
0.67047	-1.0691	0.10469
0.63317	-0.89504	0.10585
0.67304	-0.9202	0.17395
0.61618	-1.1066	0.1295
0.65401	-0.67136	0.14039
0.72232	-0.81711	0.074197
0.73279	-1.0614	0.11592
0.7843	-1.0423	0.064941
0.43407	-0.8188	0.16584
0.68354	-0.86367	0.10573
0.76562	-0.68973	0.039578
0.73638	-0.65647	0.0897
0.60401	-0.89328	0.11153
0.89081	-1.2558	0.074136
0.71271	-0.95234	0.1822
0.78668	-0.61421	0.042747
0.49504	-0.75708	0.15391
0.70534	-0.88295	0.050589
0.83479	-1.2079	0.10419
0.77219	-0.96679	0.09439
1.0472	-1.0357	0.01
0.60722	-0.72989	0.068436
0.69018	-1.0124	0.081708
0.73983	-0.58865	0.073976
0.86829	-1.1794	0.10205
0.1671	-1.0987	0.23901
0.66947	-0.68364	0.12475
0.52989	-0.71926	0.18663
0.53947	-0.80769	0.18141
0.45969	-1.0957	0.14385
0.5982	-1.0774	0.089434
0.87607	-0.88376	0.047601
0.70682	-0.88638	0.094112
0.38961	-1.0145	0.13815
0.60627	-0.87912	0.11112
0.71339	-0.70817	0.060454
0.78542	-1.0423	0.049955
0.97236	-0.95138	0.01
0.6253	-0.9558	0.088004
0.8128	-0.77742	0.01
0.65938	-1.3134	0.14474
0.61787	-0.91156	0.11396
0.67993	-0.74918	0.12487
0.62138	-0.92889	0.043262
0.74894	-0.68653	0.099615
0.70149	-0.61399	0.079647
0.93804	-1.1086	0.01
0.57425	-0.56769	0.054617
0.95654	-0.80647	0.013105
0.6689	-0.71499	0.16632
0.59281	-0.89021	0.13484
0.46202	-0.78786	0.1011
0.78667	-1.1313	0.071067
0.71156	-0.824	0.08503
0.55753	-0.84309	0.13376
0.80641	-0.87474	0.04974
1.0031	-1.0763	0.048805
0.53913	-0.84119	0.056954
0.54343	-0.98909	0.11732
0.70375	-0.42701	0.060107
0.65455	-1.0523	0.17501
0.78268	-0.94776	0.048661
0.55768	-0.7184	0.15395
0.55975	-0.83178	0.11671
0.38339	-0.88167	0.18416
