248.13	0	0	0	783	36.662	5.6173
272.7	0	0	0	742	24.088	5.5459
270.44	0	0	0	760	23.729	5.5332
260.06	0	0	0	746	24.521	5.5553
278.96	0	0	0	763	21.455	5.5398
300.38	0	0	0	757	21.632	5.5014
294.73	0	0	0	751	21.286	5.5403
251.21	0	0	0	674	18.452	5.5626
265.86	0	0	0	744	19.054	5.5531
266.84	0	0	0	725	20.82	5.4961
268.65	0	0	0	762	20.26	5.5174
282.18	0	0	0	791	26.558	5.5798
258.67	0	0	0	770	22.931	5.5939
297.54	0	0	0	752	20.912	5.5146
277.08	0	0	0	717	19.714	5.547
281.09	0	0	0	791	22.067	5.5109
276.65	0	0	0	748	20.566	5.5135
259.38	0	0	0	792	22.099	5.544
297.46	0	0	0	785	20.884	5.5523
289.84	0	0	0	745	19.351	5.5475
280.45	0	0	0	787	20.588	5.537
258.42	0	0	0	737	18.328	5.5153
282.91	0	0	0	747	19.879	5.4612
271.29	0	0	0	734	18.527	5.5472
264.6	0	0	0	760	19.929	5.4546
288.7	0	0	0	755	20.734	5.5556
279.66	0	0	0	740	18.511	5.5853
263.67	0	0	0	770	21.276	5.5221
283.29	0	0	0	738	18.181	5.5051
282.75	0	0	0	704	17.883	5.5349
257.44	0	0	0	686	18.35	5.5451
289.51	0	0	0	766	21.816	5.5676
293.32	0	0	0	739	20.931	5.577
269.99	0	0	0	744	19.725	5.5175
273.83	0	0	0	708	18.706	5.5038
271.4	0	0	0	766	19.271	5.5719
274.55	0	0	0	771	20.855	5.5727
263.6	0	0	0	769	19.933	5.5538
286.47	0	0	0	779	20.826	5.5392
268.05	0	0	0	757	19.623	5.4907
285.55	0	0	0	794	21.233	5.5007
283.18	0	0	0	768	20.382	5.6054
262.08	0	0	0	735	20.767	5.6047
276.53	0	0	0	771	21.165	5.5791
267.81	0	0	0	777	21.048	5.5544
273.87	0	0	0	806	22.114	5.554
272.64	0	0	0	750	20.13	5.5445
275.81	0	0	0	775	21.156	5.6142
299.67	0	0	0	770	21.601	5.5774
270.36	0	0	0	753	20.062	5.6057
253.98	0	0	0	767	21.96	5.5484
287.03	0	0	0	751	19.211	5.5843
276.14	0	0	0	752	19.604	5.6001
257.69	0	0	0	786	21.688	5.568
274.14	0	0	0	765	20.391	5.5889
289.52	0	0	0	762	20.024	5.5769
272.18	0	0	0	690	19.169	5.5875
276.21	0	0	0	752	19.813	5.5306
302.11	0	0	0	783	20.972	5.5361
282.28	0	0	0	738	19.229	5.6108
286.27	0	0	0	818	23.6	5.5928
262.85	0	0	0	734	18.856	5.6185
263.62	0	0	0	755	21.129	6.3059
279.48	0	0	0	746	19.781	5.5136
253.17	0	0	0	783	21.594	5.5713
262.38	0	0	0	808	22.065	5.5797
285.59	0	0	0	743	19.01	5.6087
270.4	0	0	0	749	20.483	5.6101
276.22	0	0	0	741	19.208	5.5461
258.39	0	0	0	763	20.523	5.5758
271.13	0	0	0	748	20.416	5.5879
273.44	0	0	0	738	19.691	5.5355
265.06	0	0	0	733	18.153	5.5049
283.08	0	0	0	733	18.493	5.4568
266.17	0	0	0	720	18.229	5.4708
271.22	0	0	0	751	19.263	5.4877
240.33	0	0	0	783	20.692	5.4956
266.92	0	0	0	763	20.24	5.5328
279.47	0	0	0	720	17.856	5.4849
244.38	0	0	0	799	21.827	5.504
276.08	0	0	0	695	18.099	5.4349
248.09	0	0	0	793	21.612	5.4294
275.86	0	0	0	774	20.454	5.4647
248.74	0	0	0	759	20.169	5.4871
267.58	0	0	0	756	20.187	5.4509
262.47	0	0	0	750	19.18	5.4945
279.65	0	0	0	668	17.382	5.4285
286.7	0	0	0	728	18.238	5.4028
283.33	0	0	0	761	19.422	5.4764
292.62	0	0	0	772	21.034	5.4743
249.54	0	0	0	726	18.277	5.4741
279.86	0	0	0	728	17.698	5.4878
286.06	0	0	0	736	18.879	5.4471
283	0	0	0	734	18.455	5.4613
264.55	0	0	0	761	19.596	5.4608
250.54	0	0	0	720	19.12	5.4841
274.89	0	0	0	702	19.124	5.4719
248.84	0	0	0	775	20.512	5.4361
256.83	0	0	0	762	20.771	5.4172
264.04	0	0	0	744	18.749	5.3864
