0.74512	0.10558	0.01
0.73005	0.18319	0.01
0.76557	-0.052219	0.036023
0.71025	0.21602	0.018956
0.53325	0.22832	0.087759
0.63981	0.1249	0.034777
0.54855	-0.053545	0.06579
0.44657	0.24465	0.074545
0.82609	0.15994	0.01
0.76746	0.10421	0.053407
0.69152	0.059047	0.058413
0.64352	-0.17192	0.042184
0.69486	0.25205	0.02913
0.68501	0.21722	0.030099
0.67941	-0.11796	0.064271
0.72134	-0.12948	0.01
0.6294	-0.071857	0.019839
0.60028	0.024621	0.070447
0.6692	-0.11672	0.01
0.65605	0.047613	0.033628
0.71763	0.36963	0.017189
0.7026	0.18232	0.035412
0.70605	0.17467	0.01
0.67387	0.16064	0.027063
0.67606	0.14055	0.018653
0.60403	0.078688	0.035064
0.60896	0.0027886	0.02382
0.66556	0.11535	0.049748
0.62944	0.066206	0.064852
0.62548	-0.021864	0.022547
0.58851	0.22269	0.047823
0.61648	0.12146	0.075776
0.6138	0.11822	0.01002
0.82925	0.013466	0.028749
0.7474	0.27438	0.01
0.56633	-0.071439	0.065575
0.82118	0.091829	0.022449
0.69883	0.27962	0.019552
0.65355	0.15637	0.026301
0.72674	0.070967	0.047096
0.76558	-0.085207	0.021493
0.60234	0.05515	0.045912
0.55174	-0.022337	0.054275
0.74628	0.034699	0.01
0.77174	-0.024296	0.01
0.5343	0.12167	0.055321
0.32583	0.06206	0.10467
0.79318	-0.0085202	0.01
0.67038	0.18496	0.01
0.48871	0.10559	0.10716
0.79186	0.10986	0.01
0.5856	-0.1356	0.052878
0.53961	0.28972	0.077555
0.77264	0.14029	0.013019
0.64706	-0.012017	0.01
0.7663	-0.10084	0.01
0.77504	0.09946	0.01
0.79313	0.45416	0.01
0.59419	0.044575	0.045929
0.75829	0.2335	0.01
0.58786	0.32739	0.032462
0.69897	0.14385	0.01
0.75585	0.16061	0.087977
0.53336	0.019961	0.037638
0.5371	-0.030795	0.087
0.53655	-0.017532	0.069191
0.70175	0.16618	0.02244
0.6433	0.099109	0.071917
0.73409	-0.02852	0.01
0.50892	0.079229	0.064181
0.72418	-0.089643	0.021442
0.78534	0.10699	0.01
0.53371	0.020327	0.01
0.82475	0.37849	0.040561
0.79323	0.097633	0.031365
0.62176	0.26208	0.049674
0.63431	0.11513	0.014582
0.74732	-0.062667	0.025508
0.51682	-0.035663	0.069238
0.66847	0.021973	0.031505
0.70655	0.15814	0.047593
0.6616	0.29224	0.01
0.47222	0.2074	0.1023
0.62293	0.13946	0.096199
0.4415	-0.18645	0.1248
0.60722	0.19632	0.035704
0.66175	0.094353	0.038009
0.67675	0.14125	0.01
0.83795	0.35982	0.01
0.64447	-0.047891	0.075809
0.70706	0.17012	0.01
0.71103	-0.057536	0.01
0.63488	0.032936	0.01
0.70267	0.098509	0.01
0.6694	-0.092022	0.025743
0.8096	0.11919	0.01
0.51937	0.20665	0.061666
0.86097	0.16471	0.01
0.60223	0.040998	0.01
0.70415	-0.038995	0.042028
