364.38	1.4081	69357	33825	2255	199.02	4.375
376.53	1.4393	62172	30510	2034	138.88	4.312
350.44	1.3685	73339	35610	2374	190.75	4.2816
370.82	1.4206	55388	27240	1816	118.13	4.2505
368.4	1.4202	60706	29970	1998	132.82	4.2434
365.55	1.4136	48563	23520	1568	104.21	4.3218
356.51	1.3904	64963	31770	2118	169.67	4.3574
379.21	1.441	55602	27300	1820	120.49	4.294
372.52	1.4232	67393	33285	2219	153.01	4.2809
368.79	1.4207	67838	33345	2223	163.88	4.3353
382.53	1.453	57435	28395	1893	117.32	4.2623
371.98	1.4233	61112	29820	1988	139.67	4.2822
377.34	1.4378	60544	30030	2002	133.55	4.3384
367.08	1.4103	81479	40470	2698	206.67	4.3645
373.91	1.4318	53732	26235	1749	111.43	4.3593
373.13	1.4299	60156	29430	1962	136.09	4.236
360.75	1.3943	53306	25920	1728	114.23	4.2783
362.24	1.4006	53263	26205	1747	113.15	4.3348
358.36	1.3925	86797	42195	2813	233.21	4.3001
357.99	1.3911	47607	23160	1544	103.07	4.3025
363.81	1.4115	73755	36060	2404	178.48	4.2941
370.4	1.4171	65614	31920	2128	150.74	4.268
361.44	1.3981	68181	33075	2205	175.61	4.255
366.98	1.4156	63748	31185	2079	145.22	4.3052
365.77	1.4153	62595	30690	2046	145.7	4.3524
376.54	1.4362	66804	32895	2193	157.17	4.3641
365.73	1.4147	65222	32010	2134	146.28	4.275
382	1.4508	46872	22875	1525	91.193	4.2688
382.52	1.4538	61462	30495	2033	129.7	4.3112
373.24	1.4317	64320	31665	2111	146.25	4.3359
373.59	1.429	77356	38325	2555	185.5	4.3464
371.25	1.4218	59719	29475	1965	130.77	4.3068
368.8	1.4205	54974	27120	1808	115.58	4.2594
381.51	1.4529	71581	35235	2349	167.31	4.269
362.52	1.3994	72673	35580	2372	183.28	4.2782
378.27	1.4442	66834	32865	2191	148.18	4.2367
368.84	1.4236	55419	27180	1812	122.8	4.2954
365.01	1.404	56574	27510	1834	133	4.2747
376.62	1.4309	62960	30975	2065	138.15	4.2245
362.36	1.4045	59266	28755	1917	139.67	4.1845
336.95	1.3441	56499	27015	1801	142.13	4.2669
386.38	1.4598	51504	25425	1695	97.773	4.3975
366.39	1.4113	64257	30915	2061	151.64	4.3182
374.45	1.4346	53821	26400	1760	113.95	4.2797
360.41	1.3909	65662	32145	2143	160.09	4.2445
369.6	1.4168	55604	27000	1800	117.99	4.2256
361.14	1.3982	70602	34095	2273	177.46	4.2044
356.81	1.3829	73165	35985	2399	177.74	4.2292
384.53	1.4527	58962	29040	1936	129.96	4.2715
371.13	1.4243	52841	25800	1720	109.66	4.2528
338.06	1.3534	79626	39540	2636	210.67	4.2599
374.63	1.4345	66791	33105	2207	153.21	4.1379
367.28	1.4166	50236	24315	1621	104.2	4.1878
367.98	1.4099	51721	25125	1675	102.89	4.2556
370.71	1.4246	60203	29340	1956	136.04	4.2134
369.48	1.4195	73680	36405	2427	177.9	4.1461
361.75	1.4058	65596	32385	2159	155.56	4.1439
369.38	1.417	65935	32100	2140	166.81	4.2919
359.61	1.3884	74849	36300	2420	194.29	4.2818
367.45	1.4167	60934	30105	2007	137.83	4.2313
369.46	1.4232	69542	34110	2274	168.28	4.1883
361.04	1.4005	64913	31815	2121	159.31	4.2147
371.42	1.4186	67950	33345	2223	164.71	4.8539
382.6	1.4512	51357	25350	1690	99.455	4.1507
371.86	1.4207	64396	31455	2097	150.07	4.2365
370.12	1.4217	55530	27345	1823	120.99	4.2106
362.39	1.4054	47882	23160	1544	96.036	4.2418
375	1.4376	72928	36120	2408	163.37	4.1482
364.71	1.4142	58731	28800	1920	132.42	4.1512
373.91	1.4282	57072	27765	1851	123.24	4.1808
379.82	1.4473	68308	33735	2249	153.06	4.2198
355.94	1.3842	64117	31125	2075	159.34	4.1723
376.64	1.4432	65967	32670	2178	149.55	4.1477
360.23	1.3973	56238	27555	1837	125.58	4.2673
368.71	1.4161	59069	28875	1925	133.05	4.2667
370.22	1.4181	52991	25560	1704	113.05	4.2023
357.11	1.3936	60343	29430	1962	141.52	4.2044
363.69	1.4061	55927	27210	1814	124.6	4.2767
359.17	1.3926	79594	39240	2616	197.52	4.2564
357.33	1.3881	61174	29340	1956	156.17	4.1524
371.34	1.4239	72767	35595	2373	172.01	4.1173
374.83	1.4302	57226	28245	1883	123.33	4.2212
378.71	1.4312	46309	22635	1509	85.123	4.2048
383.33	1.4488	54097	26670	1778	108.43	4.1893
366.27	1.4152	44206	21330	1422	81.781	4.2234
372.59	1.4223	56924	28140	1876	115.52	4.1983
359.15	1.3913	62432	30195	2013	149.64	4.1685
375.28	1.4345	53757	26400	1760	112.35	4.1892
386.42	1.4566	62616	31110	2074	135.61	4.1708
367.27	1.414	75714	37305	2487	184.72	4.2114
372.59	1.4262	67637	33420	2228	157.42	4.2263
366.89	1.4068	63285	30810	2054	148.7	4.2172
368.15	1.4112	67853	33135	2209	158.44	4.1977
369.11	1.4162	79965	39390	2626	206.36	4.3152
376.27	1.4388	86244	42750	2850	219.23	4.219
365.96	1.4095	53453	25785	1719	123.26	4.1957
372.99	1.4258	77491	38190	2546	190.51	4.1708
358.73	1.3957	74272	36525	2435	183.87	4.1804
372.21	1.4288	80548	39945	2663	200.21	4.2508
370.88	1.4168	70562	34290	2286	175.93	4.1794
