0.96677	0.49952	0.010119
0.72219	0.81443	0.099969
0.68275	0.64231	0.11062
0.78671	0.68439	0.033485
0.82869	0.9112	0.051515
0.70506	0.32878	0.069521
1.0125	0.6655	0.01001
0.9743	0.36612	0.058894
0.97108	0.53723	0.031306
0.84183	0.22266	0.02627
0.59036	0.62354	0.15214
0.85904	0.61654	0.032926
0.88262	0.39697	0.01
0.7656	0.58426	0.14995
0.83379	0.4718	0.018218
0.40656	0.30506	0.089143
0.55121	0.39258	0.14203
0.70402	0.5957	0.034069
0.76156	0.61707	0.01
0.69874	0.63492	0.051078
0.83887	0.69253	0.033018
0.91395	0.47737	0.040018
0.83934	0.47449	0.023964
0.73041	0.51362	0.094535
0.99871	0.93345	0.082285
0.67181	0.77159	0.058457
0.85033	0.37929	0.02949
0.80674	0.33536	0.048676
0.66782	0.053149	0.036924
0.82704	0.46023	0.043638
0.72667	0.46626	0.01
0.78665	0.70583	0.07981
0.62052	0.53574	0.087802
0.76584	0.70621	0.038394
0.93954	0.68101	0.022623
0.35518	0.43415	0.093694
1.0533	0.36153	0.010008
0.82283	0.56523	0.015783
0.76652	0.21353	0.071923
0.8115	0.89479	0.035902
0.82161	0.77509	0.087715
0.77828	0.58557	0.12888
0.92094	0.3667	0.01
0.86049	0.68469	0.025821
0.81894	0.8288	0.019581
0.85662	0.34617	0.020793
0.86358	0.25827	0.050732
0.82265	0.78702	0.012249
0.70247	0.40228	0.074179
0.83726	0.34953	0.083567
0.56529	0.49022	0.087597
0.95521	0.59839	0.022283
0.80321	0.82826	0.017511
0.92613	0.56428	0.022179
0.61613	0.5863	0.083712
0.73773	0.39059	0.10901
0.82774	0.48269	0.051405
0.96386	0.62747	0.010007
0.62244	0.35142	0.02979
0.67646	0.19319	0.063993
0.6856	0.72003	0.01
0.82707	0.815	0.022274
0.60855	0.38659	0.11518
1.0474	0.54932	0.01
0.91858	0.39204	0.01
0.44734	0.4478	0.10168
0.9921	0.42823	0.055155
0.59406	0.51999	0.14515
0.76771	0.51666	0.12675
0.92765	0.71137	0.069858
0.83973	0.40446	0.07454
0.50252	0.47312	0.010546
0.63716	0.33008	0.043305
0.83716	0.45576	0.017493
0.92997	0.89214	0.079685
0.90448	0.73793	0.049793
0.80328	0.74435	0.048885
0.79865	0.58686	0.053691
0.7821	0.52563	0.09815
0.77121	0.13257	0.11644
0.84534	0.32352	0.01
1.0661	0.4994	0.021551
0.65722	0.38855	0.10624
1.0222	0.48459	0.043994
0.49496	0.61084	0.053817
1.0053	0.78528	0.015025
0.49691	0.32266	0.23783
0.82627	0.52968	0.01
0.59198	0.45717	0.083742
0.51075	0.60133	0.046446
0.94081	0.27321	0.01
0.62224	0.29109	0.099591
0.84549	0.3181	0.10307
0.70899	0.40056	0.11761
0.82421	0.36547	0.036882
0.48155	0.76671	0.093308
0.39409	0.48999	0.15792
0.5154	0.45042	0.14406
0.78204	0.62573	0.21239
0.86434	0.48798	0.033334
