543.51	5.782	6713	930	930	201.81	5.5142
546.38	5.8025	5798.2	812	812	160.24	5.3651
555.98	5.8765	5755.5	829	829	134.35	5.3376
550.87	5.8526	6414.7	944	944	170.16	5.3633
555.31	5.8307	6101.7	838	838	149.24	5.35
528.1	5.6735	5822	823	823	148.84	5.3813
568.61	5.9793	7323.9	1116	1116	217.76	5.4084
531.98	5.7823	4828.1	663	663	102.73	5.3863
574.86	5.9969	5394.7	738	738	122.86	5.3686
571.05	6.0194	5581.9	789	789	136.43	5.3394
533.24	5.8805	5466.9	881	881	148.53	5.3355
551.16	5.8295	5264	729	729	132.87	5.379
527.61	5.6602	8808.3	1152	1152	245.52	5.4687
563.92	5.9215	4644.1	698	698	107.94	5.4018
538.73	5.6954	6612.5	791	791	161.59	5.4327
565.44	5.8414	6153.5	734	734	145.04	5.4063
564.25	5.9204	6442.5	949	949	163.61	5.3907
553.35	5.8711	5668.4	825	825	137.33	5.4686
548.54	5.7748	6404.8	922	922	171.62	5.4154
534.08	5.7559	5722.7	866	866	150	5.4234
515.47	5.6629	8105.7	946	946	219.94	5.4086
559.93	5.8549	4790.2	690	690	125.24	5.3519
530.22	5.7781	5555.3	814	814	144.15	5.3014
554.92	5.8669	6251.1	907	907	174.44	5.3955
536.08	5.7412	5889.2	743	743	149.4	5.4171
543.71	5.8099	5529.9	825	825	143.92	5.4818
560.3	5.8584	7641.3	1027	1027	196.08	5.4158
546.78	5.6859	4473.8	664	664	101.35	5.4102
535.99	5.8449	4797.5	705	705	105.87	5.4381
561.94	5.9157	6539.7	954	954	167.4	5.4279
560.25	5.9684	5765.1	872	872	140.37	5.3958
559.54	5.9605	4281.4	578	578	95.602	5.4357
567.18	5.9382	4617	655	655	117.54	5.3897
533.53	5.8357	4562.8	663	663	110.32	5.3812
536.71	5.7757	4665.1	658	658	104.25	5.394
552.23	5.905	6011.2	918	918	160.65	5.4164
581.4	5.9919	4841.6	688	688	117.48	5.4061
564.05	5.8548	5966.3	887	887	154.65	5.4053
561.35	5.9045	7413.2	1095	1095	196.14	5.3501
533.79	5.7692	5665.9	769	769	136.98	5.3404
561.71	5.7815	4816.4	621	621	104.74	5.4026
547.55	5.8287	5198	786	786	132.98	5.436
573.58	5.8807	6293.3	877	877	161.32	5.3914
567.13	5.8963	5296.9	785	785	128.22	5.4455
556.21	5.8903	6165.7	872	872	154.03	5.3623
557.6	5.8534	5944.1	892	892	156.4	5.4165
542.19	5.7642	6466.3	886	886	167.39	5.3547
500.23	5.5014	6606.4	881	881	178.03	5.4366
527.96	5.7495	5278	768	768	141.34	5.4512
539.57	5.7071	4744.7	671	671	108.49	5.4532
540.04	5.8671	5601.8	871	871	152.75	5.4204
510.97	5.5786	5425.6	770	770	144.54	5.4003
560.74	5.8883	5663.5	833	833	146.63	5.3968
586.11	6.032	6182.3	881	881	149.53	5.4204
554.84	5.8462	5424.3	790	790	137.51	5.39
570.54	5.9586	7315.7	1086	1086	199.32	5.3918
546.33	5.8124	6247.1	840	840	156.6	5.3947
534.31	5.741	5016.3	725	725	129.29	5.3874
519.81	5.6974	6453.2	994	994	169	5.3749
559.92	5.895	5899	891	891	150.99	5.3955
538.61	5.6634	5701.3	747	747	141.77	5.3942
520.44	5.6366	5199.1	715	715	117.03	5.3546
524.6	5.6869	6029.4	925	925	152.94	6.0865
527.27	5.6869	4590	697	697	112.21	5.376
534.89	5.8877	5317.7	773	773	126	5.381
559.39	5.8467	6806.7	931	931	172.38	5.3745
536.89	5.7502	5807.3	810	810	145.89	5.3259
554.01	5.8494	5720.7	817	817	138.18	5.3679
548.82	5.7787	6496.7	878	878	176.91	5.3292
554.52	5.8289	5356.9	699	699	124.77	5.3671
544.06	5.7909	6026	862	862	157.54	5.3406
557.8	6.0166	5929.6	915	915	156.45	5.3665
550.88	5.8318	6004	810	810	138.03	5.3509
544.8	5.7855	7133.5	937	937	188.2	5.3783
539.01	5.8047	6510.2	883	883	167.23	5.3018
572.93	5.9753	4922.4	712	712	120.72	5.4335
520.16	5.725	5680.1	825	825	154.3	5.4934
526.47	5.7027	6726.4	873	873	174.73	5.5515
534.92	5.8243	6525.9	931	931	181.02	5.5169
524.28	5.7677	5432.2	814	814	151.35	5.4702
571.44	5.9261	5512.8	782	782	125.08	5.4538
543.09	5.7759	4017.8	600	600	90.021	5.4671
540.28	5.7388	5770.6	809	809	139.47	5.4462
535.07	5.7484	6960.4	1006	1006	190.91	5.4783
559.42	5.9097	5665.8	762	762	140.31	5.4663
526.23	5.6644	7136	1033	1033	194.63	5.4512
546.21	5.7944	6049.9	796	796	155.35	5.4692
536.73	5.7445	5284.4	738	738	120.15	5.5219
512.23	5.6595	5226.9	749	749	136.89	5.4586
554.56	5.9015	5092	714	714	119.71	5.4653
536.78	5.7635	7887.6	1078	1078	222.9	5.4497
538.5	5.7008	6202.2	908	908	161.93	5.482
543.19	5.7441	5148.7	736	736	115.02	5.4409
582.63	6.0128	7665.2	1149	1149	227.23	5.4934
571.53	6.0262	4416.8	639	639	98.191	5.4429
567.81	5.9939	6634.8	885	885	169.64	5.5039
561.84	5.9363	6279.4	922	922	158.38	5.4847
568.89	5.9756	4895.3	678	678	113.49	5.4356
565.92	6.0028	5376	774	774	139.58	5.4162
580.87	5.9547	6068.4	845	845	150.2	5.4729
