559.01	555.81
569.9	569.8
602.98	602.58
599.3	594.31
609.44	607.64
606.14	605.56
588.38	584.79
563.58	562.43
590.49	589.68
567.08	565.51
606.96	604.3
591.02	586.04
579.07	579.02
593.71	587.57
568.73	568.41
603.98	597.73
588.2	583.02
616.45	615.66
573.21	571.86
603.24	601.15
584.56	582.09
593.75	588.78
579.72	578.26
596.25	580.76
607.58	598.27
565.12	564.1
592.16	589.48
557.85	553.54
606.98	600.84
588.71	586.35
577.78	571.6
597.68	594.01
600.48	599.63
585.72	585.24
576.51	575.68
595.69	587.98
614.37	611.71
606.43	603.22
589.57	586.85
559.04	558.72
568.42	568.16
571.41	571.39
588.48	586.38
576.81	574.58
577.82	573.85
592.76	592.43
592.15	591.85
591.04	589.96
606.3	604.2
594.9	594.67
588.13	587.05
598.62	595.6
614.87	613.86
578.45	573.14
604.25	603.91
566.64	566.57
588.33	580.92
616.4	612.54
596.41	590.68
624.88	615.35
567.93	562.06
587.34	587.33
595.78	593.22
562.87	561.42
612.06	609.78
552.54	551.26
599.72	595.06
575.68	575.39
589.69	583.5
619.98	617.05
591.48	588.38
592.67	587.41
602.64	602.37
625.47	617.1
609.7	604.8
586.03	581.24
592.84	592.75
576.13	576.06
582.58	581.93
570.29	566.11
612.42	609.26
591.27	590.98
605.46	600.78
591.81	588.72
602.58	598.81
575.44	574.76
584.3	583.66
618.28	610.11
599.12	598.66
597.59	597.09
598.62	598.05
621.6	621.1
587.1	586.51
576.05	570.64
614.9	603.63
583.2	581.8
582.63	582.52
595.34	595.19
617.04	614.94
617.53	617.18
