330.24	1.3242	84000	840	840	1130.8	5.3643
325.41	1.4437	1.053e+05	1053	1053	1420.1	5.3285
342.4	1.8476	84300	843	843	1117.8	5.2588
351.54	1.8549	80800	808	808	1062.9	5.1932
300.61	1.4569	1.201e+05	1201	1201	1588.7	5.1854
335.95	1.4691	96400	964	964	1281.1	5.1888
361.37	1.5212	85200	852	852	1125.4	5.123
318.78	1.6191	1.018e+05	1018	1018	1348.2	5.1099
330.93	1.3225	1.086e+05	1086	1086	1444.8	5.1112
313.07	1.2803	94000	940	940	1243.2	5.1168
334.55	1.506	1.049e+05	1049	1049	1393.7	5.1611
358.56	1.5911	99100	991	991	1317.9	5.2024
304.62	1.6873	1.207e+05	1207	1207	1612.9	5.2064
326.61	1.757	93900	939	939	1249.4	5.1757
318.28	1.4271	93600	936	936	1238.5	5.1049
313.84	1.5443	90400	904	904	1193.3	5.119
333.92	1.2965	91500	915	915	1208.7	5.1557
377.28	1.3838	1.068e+05	1068	1068	1417.4	5.0921
346.3	1.4471	80500	805	805	1056.6	5.0514
351.2	1.5196	74800	748	748	983.16	5.0891
370.49	1.4113	77700	777	777	1021.9	5.1077
366.74	1.3122	88900	889	889	1179	5.1064
327.74	1.6785	1.219e+05	1219	1219	1612.1	5.0781
373.73	1.5113	93500	935	935	1233.3	5.1064
318.19	1.1911	94500	945	945	1250.1	5.1146
301.41	1.2691	1.072e+05	1072	1072	1421.4	5.1094
312.35	1.2928	1.221e+05	1221	1221	1620.4	5.1277
341.06	1.2821	84600	846	846	1112.2	5.1489
339.16	1.264	99100	991	991	1309.6	5.1478
316.47	1.5323	78800	788	788	1036.8	5.1104
300.88	1.4457	97800	978	978	1294.4	5.0459
377.88	1.236	99300	993	993	1350.1	5.2907
367.69	1.3934	96000	960	960	1300.9	5.3887
312.04	1.5964	95400	954	954	1298	5.3868
348.23	1.4954	1.123e+05	1123	1123	1538.6	5.3796
339.93	1.252	84900	849	849	1119.7	5.2261
328.53	1.5913	87600	876	876	1199	5.3072
329.57	1.5402	1.058e+05	1058	1058	1452.6	5.4564
277.77	1.1516	97800	978	978	1350.4	5.4015
316.58	1.1141	99000	990	990	1346	5.3169
319.28	1.349	89000	890	890	1173.1	5.1641
309.45	1.3774	1.026e+05	1026	1026	1358	5.112
320.38	1.2403	1.007e+05	1007	1007	1336.2	5.1544
352.15	1.4252	85600	856	856	1147	5.2671
375.7	1.8328	94300	943	943	1275.5	5.2571
336.16	1.7195	76200	762	762	1015.2	5.2702
374.23	1.202	1.029e+05	1029	1029	1388.9	5.2607
270.68	1.2744	1.257e+05	1257	1257	1708.5	5.2487
281.15	1.4518	1.091e+05	1091	1091	1476.8	5.2462
333.73	1.758	79900	799	799	1067.9	5.3166
280.12	1.4842	94600	946	946	1271.8	5.2312
337.15	1.25	93700	937	937	1259.6	5.2725
311.69	1.6307	1.103e+05	1103	1103	1490.5	5.2606
324.89	1.5392	92000	920	920	1230.7	5.301
287.31	1.2939	1.144e+05	1144	1144	1549.2	5.2082
332.11	1.1504	1.023e+05	1023	1023	1378.3	5.3071
354.41	1.7933	1.159e+05	1159	1159	1569.2	5.304
320.86	1.3433	90100	901	901	1207.8	5.2748
314.22	1.3474	74300	743	743	996.4	5.2535
348.35	1.7026	1.006e+05	1006	1006	1356.5	5.2446
320.33	1.2362	1.092e+05	1092	1092	1475.5	5.326
319.76	1.3572	95200	952	952	1286	5.26
300.01	1.303	96500	965	965	1301.2	6.1039
341.96	1.6248	68900	689	689	916.94	5.3476
312.5	1.4513	1.166e+05	1166	1166	1551.3	5.6367
331.4	1.5483	88800	888	888	1165.1	5.248
320.79	1.6524	98700	987	987	1298.5	5.2793
345.03	1.6267	1.114e+05	1114	1114	1465.8	5.2837
318.53	0.98364	1.069e+05	1069	1069	1405	5.2573
317.02	1.1045	1.063e+05	1063	1063	1397.3	5.305
273.97	1.251	95000	950	950	1241.6	5.2522
376.09	2.2064	90200	902	902	1177	5.2546
341.06	1.4542	99000	990	990	1294.5	5.2314
323.54	1.3077	82200	822	822	1066.2	5.2579
319.58	1.1148	95500	955	955	1253.2	5.2769
342.59	1.6365	89700	897	897	1170.2	5.2983
326.36	1.5014	1.058e+05	1058	1058	1386	5.28
330.61	1.4554	99500	995	995	1298.7	5.2766
361.05	1.3552	1.081e+05	1081	1081	1420.3	5.2663
372.49	1.7012	92000	920	920	1198.9	5.305
331.21	1.2416	1.053e+05	1053	1053	1380.5	5.2235
327.71	1.3381	1.184e+05	1184	1184	1555.2	5.2496
362.47	1.6018	1.23e+05	1230	1230	1616.4	5.2838
310.42	1.5001	1.065e+05	1065	1065	1399.6	5.3046
324.82	1.4894	1.043e+05	1043	1043	1368.5	5.3182
371.18	1.2844	1.121e+05	1121	1121	1468	5.3527
339.19	1.5079	96800	968	968	1265.1	5.3935
322.72	1.2949	1.183e+05	1183	1183	1555.9	5.2992
340.4	1.9559	75100	751	751	974.37	5.2616
320.65	1.6148	1.102e+05	1102	1102	1449.6	5.2938
334.33	1.8148	1.088e+05	1088	1088	1431.4	5.3353
338.31	1.709	93500	935	935	1220.7	5.3345
356.96	1.3742	70200	702	702	907.49	5.3299
306.58	1.7042	1.025e+05	1025	1025	1343	5.3731
336.93	1.4169	83800	838	838	1088.9	5.3306
350.05	1.4107	1.046e+05	1046	1046	1369.2	5.321
369.2	1.5329	97800	978	978	1273.5	5.2822
345.86	1.4429	98600	986	986	1284.8	5.3141
358.89	1.2388	93900	939	939	1221.8	5.3215
349.72	1.2804	95200	952	952	1246.2	5.2667
