506.08	503.14
491.56	490.52
491.03	487.95
506.49	505.59
484.62	484.08
489.06	488.77
478.25	477.89
485.07	482.21
491.83	491.39
512.15	511.91
460.88	459.9
493.17	492.92
467.73	467.63
478.43	478.22
445.93	445.38
494.31	491.84
437.46	436.58
519.7	518.42
506.83	505.69
500.89	500.84
505.17	504.69
470.97	469.99
482.92	479.46
511.16	508.65
460.13	458.65
455.41	455.38
471.7	471.35
469.25	468.31
487.24	487.23
483.41	482.28
494.81	491.89
469.83	468.31
486.31	486.26
450.17	449.98
476.25	475.85
503.44	502.33
497.12	496.99
508.03	507.69
513.26	513.26
476.81	473.65
497.48	496.78
449.17	449.01
523.87	523.39
461.15	459.82
471.14	468.71
511.34	510.4
479.18	478.59
510.02	509.94
483.81	482.39
482.39	482.13
477.91	476.19
507.03	506.16
453.73	453.71
472.18	471.89
481.69	480.07
505.52	505.46
481.04	477.91
460.34	459.93
482.73	482.62
511.12	510.49
529.93	529.45
491.14	490.53
466.28	465.97
471.85	471.17
487.56	487.31
481.18	477.22
481.42	481.24
477.55	475.69
482.08	481.98
506.78	505.67
497.1	495.8
488.68	487.93
477.32	476.12
474	473.7
446.17	445.59
499.51	499.19
535.53	534.4
514.7	514.08
495.73	495.16
493.05	492.96
479.63	478.91
513.21	512.81
479.34	477.6
450.68	449.7
474	472.41
486.05	484.31
471.83	471.59
514.22	514.22
459.74	459.5
483.63	483.29
505.61	503.58
481.09	479.26
507.5	506.79
522.41	521.13
461.46	460.76
502.95	502.69
498.66	497.69
491.03	490.45
502.34	501.1
462.43	462.23
