478.89	478.86
430.63	430.58
472.48	472.46
437.43	437.28
485.71	485.6
495.4	495.17
471.71	471.59
459.93	459.92
467.82	467.28
483.32	483.22
482.97	482.88
473.54	473.54
505.28	504.64
467.35	466.71
484.3	484.1
473.4	473.36
472.94	472.3
487.58	487.44
458.33	458.12
486.56	486.23
466.06	465.86
473.38	473.37
442.98	442.75
493.21	493.08
499.95	499.58
457.77	457.59
461.4	461.39
479.26	479.22
501.66	500.87
506.81	506.68
504.07	502.79
467.39	467.36
474.2	473.96
457.7	457.18
476.57	476.52
478.06	477.16
481.17	480.96
486.84	486.76
483.95	483.65
455.76	455.53
465.13	465.03
477.92	477.87
472.15	471.8
501.53	501.36
493.45	493.19
466.88	466.82
472.99	472.77
495.5	495.47
486.89	485.94
492.62	492.61
475.6	475.36
450.57	450.49
460.06	459.94
478.91	478
497.69	497.57
481.62	481.61
455.75	455.55
463.09	462.51
480.44	480.32
476.85	476.44
491.33	491.14
475.44	475.27
498.95	498.85
502.37	502.36
468.99	468.77
496.57	495.43
482.5	482.45
441.54	441.34
475.92	475.76
508.15	508.05
484.63	484.6
470.41	470.3
477.34	477.33
501.78	500.94
416.89	416.78
491.3	491.16
494.42	494.37
477.33	477.16
484.63	484.3
488.9	488.63
485.72	485.1
475.43	475.32
477.81	477.61
469.63	469.56
441.32	441.3
526.64	526.27
497.5	497.12
487.39	487.03
477.73	476.87
473.45	473.43
474.73	474.47
525.81	525.75
509.98	509.54
489.7	487.99
504.31	504.06
490.16	489.91
440.34	440.24
481.83	481.54
506.04	505.99
503.09	503.05
