453.21	452.97
477.44	477.21
499.45	499.18
454.82	454.33
448.95	448.58
421.47	421.39
447.54	447.44
448.54	448.51
450.5	450.14
465.44	465.15
452.02	451.92
453.49	452.68
461	460.59
454.67	454.22
427.03	426.67
484.79	484.54
443.95	442.59
414.61	414.16
468.76	468.27
431.15	431.14
416.63	416.63
476.31	476.29
463.34	463.28
435.49	435.28
478.38	478.37
434.27	434.06
452.35	451.92
430.7	430.19
459.63	459.3
455.98	455.87
428.99	428.98
449.71	449.56
472.74	472.27
467.52	467.36
441.28	441.11
429.62	428.48
453.02	452.81
472.92	472.85
441.6	441.54
483.72	483.2
488.89	488.87
463.58	463.56
458.7	458.65
422.73	422.69
463.16	462.53
442.07	441.98
431.47	431.35
458.13	457.73
457.63	457.19
462.98	462.97
383.5	383.47
461.11	460.96
476.7	476.51
454.41	454.33
434.49	434.37
454.14	454.02
441.37	441.2
446.87	446.66
464.11	463.72
471.14	471.06
461.07	460.91
407.65	407.06
438.81	438.76
442.49	442.46
462.32	461.81
460.96	459.86
437.61	437.42
438.62	438.07
448.98	448.53
423.31	423.02
463.36	463.32
473.94	473.94
448.18	447.71
446.08	445.99
473.08	472.87
434.82	434.61
460.11	459.81
424.97	424.73
444.13	444.07
466.65	466.59
415.97	415.95
459.98	459.88
462.91	462.29
443.88	443.85
486.92	486.89
434.47	434.05
403.68	403.15
457.57	457.44
477.6	477.6
457.75	457.34
463.43	462.85
462.17	462.13
474.12	473.33
453.02	452.89
477.57	477.42
462.91	462.62
455.15	454.72
466.65	466.64
480.48	480.37
457.8	457.57
