695.6	1.4938	1.038e+05	17680	884	1292.8	5.5603
698.53	1.4966	99516	16960	848	1234.7	5.3636
701.66	1.4999	74513	12720	636	907.68	5.3909
698.3	1.497	1.1337e+05	19400	970	1392.6	5.3647
693.88	1.4893	1.3319e+05	22440	1122	1682	5.4766
694.19	1.4883	1.0635e+05	17980	899	1329.8	5.4367
693.77	1.4916	1.7925e+05	30120	1506	2306.7	5.2657
696.95	1.494	1.2677e+05	21540	1077	1553.9	5.2644
694.41	1.4934	95390	16000	800	1188.1	5.2561
699.8	1.4981	57000	9680	484	677.46	5.2082
694.74	1.4935	73764	12480	624	909.69	5.2127
689.61	1.4862	81277	13640	682	1033.1	5.4358
696.13	1.491	1.1083e+05	18680	934	1461	5.6585
705.41	1.5068	1.105e+05	19160	958	1326.6	5.5931
691.27	1.4865	71325	11980	599	899.52	5.4236
701.89	1.5019	1.1333e+05	19640	982	1324.6	5.2086
687.91	1.476	1.0026e+05	16760	838	1266.8	5.2495
697.28	1.4957	91747	15660	783	1112.3	5.2042
690.7	1.4852	1.0971e+05	18420	921	1385.5	5.1941
695.88	1.493	1.2863e+05	21820	1091	1587.4	5.1847
691.85	1.4859	87076	14600	730	1093.8	5.1643
700.26	1.5002	91176	15620	781	1091.6	5.1519
693.38	1.4887	80563	13560	678	989.77	5.1862
688.26	1.4838	1.315e+05	21740	1087	1700.2	5.1818
684.25	1.4773	1.1229e+05	18800	940	1428.3	5.1989
694.37	1.4898	1.562e+05	26340	1317	1967.2	5.185
697.37	1.4937	1.2423e+05	21040	1052	1542.3	5.1702
704.5	1.5042	87241	15060	753	1033.2	5.1698
703.27	1.5013	1.5105e+05	25940	1297	1833.8	5.1651
694	1.4928	74074	12540	627	912.84	5.1769
690.16	1.4822	1.1052e+05	18360	918	1410.9	5.2278
698.91	1.4976	1.1181e+05	19000	950	1371.3	5.2156
691.56	1.4861	1.291e+05	21660	1083	1650.5	5.1826
701.3	1.5008	1.207e+05	20780	1039	1446.9	5.1478
679.43	1.4718	1.4122e+05	23480	1174	1833.6	5.1793
698.24	1.495	1.4259e+05	24260	1213	1754.9	5.188
695.51	1.4926	1.1172e+05	18920	946	1382.8	5.1699
695.45	1.4929	1.3598e+05	23100	1155	1695.2	5.1723
694.07	1.4906	1.0167e+05	17200	860	1269.1	5.1673
695.64	1.493	1.1907e+05	20180	1009	1492.4	5.1395
696.3	1.4932	83729	14240	712	1012.1	5.1456
700.76	1.4992	1.1411e+05	19540	977	1377.7	5.1889
698.35	1.496	84760	14520	726	1017.4	5.2203
691.09	1.4858	70358	11780	589	878.71	5.2036
686.51	1.4782	66617	11060	553	833.89	5.14
696.43	1.4933	1.2431e+05	21040	1052	1583.6	5.2377
695.97	1.4935	1.5703e+05	26560	1328	2005.7	5.4423
693.73	1.4916	1.0519e+05	17680	884	1357.8	5.558
692.54	1.4878	1.0464e+05	17640	882	1328.6	5.4844
