562.18	4.6401	2511	837	837	93.062	5.4391
586.44	4.1934	2445	815	815	84.803	5.417
671.36	3.9082	2226	742	742	66.593	5.424
630.29	4.2652	2586	862	862	81.149	5.3483
616.6	6.0992	2292	764	764	71.75	5.3359
646.23	5.4678	2823	941	941	92.223	5.3758
594.76	4.41	3213	1071	1071	110.85	5.4166
575.92	5.2923	1854	618	618	48.702	5.4086
609.15	5.3915	2418	806	806	73.349	5.3798
582.12	4.7001	2721	907	907	88.397	5.3221
620.32	5.6208	2262	754	754	66.986	5.3674
587.36	5.6338	3708	1236	1236	137.57	5.3852
588.01	5.0878	3168	1056	1056	108.74	5.4077
589.15	6.3607	2796	932	932	95.073	5.3788
592.16	4.3723	3342	1114	1114	113.24	5.4171
660.49	4.7283	2415	805	805	71.864	5.3305
618.98	4.1684	2631	877	877	80.963	5.3145
626.26	5.6849	3108	1036	1036	107.54	5.4009
572.22	4.718	2733	911	911	93.604	5.4175
625.9	5.4245	2604	868	868	82.449	5.3553
614.94	5.5006	3027	1009	1009	101.57	5.35
600.03	4.995	2379	793	793	73.907	5.3016
650.39	4.3397	2472	824	824	74.181	5.3082
609.65	4.1285	2367	789	789	74.198	5.3963
621.67	4.85	2328	776	776	71.136	5.3969
557.04	4.9926	2568	856	856	83.113	5.4193
578.33	5.8602	1926	642	642	52.563	5.3337
581.84	4.2801	2745	915	915	88.015	5.347
626.57	5.6907	2928	976	976	98.687	5.343
623.22	4.2176	2526	842	842	78.387	5.4307
559.47	5.4249	2925	975	975	100.06	5.4055
624.66	4.2602	1944	648	648	54.304	5.3882
601.39	5.9926	2076	692	692	58.819	5.3599
600.16	5.3433	2700	900	900	88.356	5.37
570.18	5.6099	3258	1086	1086	117.4	5.3261
615.17	6.1128	3108	1036	1036	102.27	5.3403
608.95	4.9045	2829	943	943	89.951	5.329
642.75	4.2565	2247	749	749	68.318	5.3752
609.21	5.5733	1680	560	560	43.283	5.3471
573.09	5.3738	2850	950	950	95.893	5.3029
578.64	4.3844	2457	819	819	72.538	5.3558
575.99	4.7731	2403	801	801	70.839	5.4076
625.81	4.8425	3009	1003	1003	102.93	5.455
595.47	5.3054	2784	928	928	91.241	5.3655
593.9	5.2625	3465	1155	1155	122.12	5.3512
618.43	6.2447	2748	916	916	92.298	5.351
650.59	5.0259	2592	864	864	78.629	5.4008
623.12	5.5319	2454	818	818	79.152	5.3806
633.24	5.1465	2778	926	926	93.246	5.4174
614.39	4.4898	2640	880	880	85.796	5.4938
609.51	5.0278	1854	618	618	50.978	5.3458
647.06	3.9468	2361	787	787	71.483	5.3875
614.5	5.7019	2949	983	983	97.285	5.3739
614.81	4.5949	3183	1061	1061	104.73	5.3499
619.34	6.6088	2562	854	854	78.866	5.3548
586.52	4.8329	2655	885	885	81.73	5.4521
582.98	6.8579	1941	647	647	53.636	5.4367
629.49	5.6915	2928	976	976	96.996	5.455
583.43	5.8894	3876	1292	1292	143.36	5.3854
652.07	5.5633	2361	787	787	75.134	5.353
550.07	5.7071	2361	787	787	67.528	5.427
633.49	4.8482	2526	842	842	81.695	5.3387
641.74	4.1934	2865	955	955	93.267	6.0447
555.25	5.6571	2397	799	799	72.902	5.3611
673.49	4.1687	3501	1167	1167	123.61	5.3325
543.91	4.774	2622	874	874	80.063	5.44
592.79	4.5605	2493	831	831	80.608	5.3314
642.55	3.8262	2511	837	837	74.309	5.3819
634.51	3.4211	2907	969	969	93.096	5.2879
655.74	4.6582	2730	910	910	87.273	5.3483
594.96	4.9078	2376	792	792	74.33	5.3803
594.17	4.9998	2247	749	749	62.729	5.4672
680.24	4.2349	3228	1076	1076	102.04	5.3438
648.93	5.0579	2682	894	894	89.509	5.3744
624.99	5.5319	2379	793	793	71.629	5.2966
574.2	5.9548	2769	923	923	87.446	5.3453
664.61	4.4342	2322	774	774	68.851	5.3194
599.04	5.9612	3006	1002	1002	98.6	5.3395
587.6	5.4439	1812	604	604	47.76	5.3937
569.22	4.0173	2430	810	810	73.125	5.3306
630.73	4.7085	3450	1150	1150	120.78	5.3474
602.89	5.7904	2532	844	844	79.34	5.4608
629.53	5.0449	3225	1075	1075	107.09	5.3606
602.36	5.7627	3090	1030	1030	101.3	5.3693
612.55	4.6375	3096	1032	1032	104.19	5.3788
622.97	4.1955	2592	864	864	83.814	5.3421
583.89	5.6938	2220	740	740	65.387	5.3144
623.07	5.0415	2163	721	721	60.196	5.3588
637.45	4.0851	3411	1137	1137	112.29	5.3638
585.61	5.7788	2805	935	935	91.655	5.4009
602.77	5.0695	2151	717	717	62.616	5.3661
604.8	4.4507	1497	499	499	35.599	5.3505
614.8	3.897	2634	878	878	83.187	5.2638
588.02	4.4444	2511	837	837	79.86	5.3111
634.77	5.3921	2847	949	949	93.228	5.4248
617.67	3.9521	1839	613	613	50.695	5.3648
653.08	3.6686	2862	954	954	89.483	5.3731
597.99	5.2357	2388	796	796	71.409	5.3623
658.02	5.6246	2985	995	995	102.86	5.3277
655.98	4.9915	1992	664	664	55.116	5.3363
