454.12	4.4299	2445	2445	2445	203.73	6.4346
353.12	3.159	2066	2066	2066	127.6	5.5712
417.03	4.2114	2151	2151	2151	146.18	5.8847
399.93	2.8879	2227	2227	2227	159.76	5.6631
397.18	3.5008	1986	1986	1986	122.21	5.4978
365.28	4.3792	2319	2319	2319	147.84	5.3603
352.58	3.7417	1940	1940	1940	116.72	5.795
382.51	4.4632	2059	2059	2059	137.02	6.2736
389.85	2.5159	2398	2398	2398	169.46	5.7927
510.54	3.8027	2587	2587	2587	186.72	6.0304
383.52	2.362	2623	2623	2623	198.08	5.639
383.28	4.9424	2466	2466	2466	175.62	5.8723
393.77	4.9737	1801	1801	1801	102.05	5.7144
326.23	3.7696	2212	2212	2212	153.05	5.9468
476.97	3.3734	2016	2016	2016	130.7	6.0022
440.05	3.4303	2406	2406	2406	161.69	5.6858
422.33	5.1253	2355	2355	2355	143.46	5.2128
399.75	3.08	2541	2541	2541	169.53	5.3072
439.51	3.2122	2217	2217	2217	139.02	5.2933
436.42	4.9882	1812	1812	1812	97.085	5.2818
389.88	5.5963	1962	1962	1962	105.37	5.2786
384.13	3.5744	2449	2449	2449	151.08	5.2241
392.81	2.5772	2076	2076	2076	118.16	5.2345
427.53	3.68	2708	2708	2708	185.15	5.3121
451.64	3.2778	2061	2061	2061	122.12	5.2958
406.45	4.1739	2735	2735	2735	181.11	5.2982
401.79	2.8091	2346	2346	2346	149.25	5.2942
358.68	4.4728	2032	2032	2032	113.63	5.2082
395.77	4.2365	2366	2366	2366	146.92	5.2499
371.42	3.9696	1936	1936	1936	112.04	5.2774
395.54	3.3689	2326	2326	2326	144.66	5.2801
381.84	5.7893	1843	1843	1843	101.58	5.31
410.81	2.4002	2713	2713	2713	178.23	5.2593
395.14	3.7567	2290	2290	2290	136.2	5.2338
400.12	3.4373	2405	2405	2405	148.94	5.2519
421.8	3.0407	2026	2026	2026	112.99	5.3033
463.46	2.7358	2680	2680	2680	181.81	5.2642
455.32	2.9498	2563	2563	2563	164.97	5.295
411.5	4.784	2311	2311	2311	136.94	5.2326
384.71	3.8	2427	2427	2427	150.84	5.2833
342.59	3.9213	2170	2170	2170	127.66	5.2324
425.34	5.3079	1969	1969	1969	111.49	5.2727
374.95	2.5238	2561	2561	2561	167.67	5.3089
442.11	2.3996	2296	2296	2296	143.4	5.271
388.73	3.8881	2901	2901	2901	196.26	5.2244
431.1	5.0082	2227	2227	2227	139.88	5.2857
449.65	3.0785	1832	1832	1832	96.1	5.2786
438.1	5.4845	2552	2552	2552	160.85	5.3287
395.58	3.545	1991	1991	1991	114.24	5.3492
433.56	3.0444	1883	1883	1883	109.3	5.2822
363.37	3.6605	2300	2300	2300	151.77	5.2815
412.41	4.0987	2671	2671	2671	187.11	5.2847
378.78	3.5793	2658	2658	2658	182.24	5.3074
437.1	3.7049	1560	1560	1560	74.275	5.3502
424.99	3.0552	2425	2425	2425	157.14	5.3539
374.37	3.8878	2369	2369	2369	153.3	5.3142
446.76	3.8187	2095	2095	2095	123.49	5.2626
405.63	4.934	2376	2376	2376	154.98	5.4964
426.56	3.4082	2038	2038	2038	133.58	5.7302
333.98	4.3536	2161	2161	2161	142.47	5.6862
415.34	4.6985	2190	2190	2190	139.49	5.5906
356.46	3.3246	2555	2555	2555	184.74	5.8048
402.75	3.4398	2602	2602	2602	175.38	6.6733
345.73	4.3068	2426	2426	2426	173.59	5.779
457.34	4.3237	1920	1920	1920	118.77	5.7762
426.71	4.1696	2367	2367	2367	166.05	5.6289
365.36	4.5529	2100	2100	2100	145.5	5.7634
408.29	3.5166	2466	2466	2466	175.16	5.7737
413.18	3.865	2709	2709	2709	201.8	5.7547
405.46	3.9368	2083	2083	2083	139.68	5.895
413.55	3.0082	2139	2139	2139	147.38	6.0669
375.65	3.0617	1903	1903	1903	112.03	5.7196
419.66	4.5609	1920	1920	1920	112.58	5.3645
382.68	3.2821	1937	1937	1937	114.93	5.3479
408.99	3.0677	2484	2484	2484	168.78	5.3894
405.53	2.787	2035	2035	2035	121.47	5.3521
388.37	3.4188	2179	2179	2179	130.03	5.3668
441.42	4.6024	2128	2128	2128	131.51	5.3886
437.81	3.8545	2313	2313	2313	144.78	5.3632
417.25	3.9626	2204	2204	2204	135.1	5.338
417.73	3.4061	2365	2365	2365	159.38	5.3661
419.13	3.9909	2252	2252	2252	140.96	5.3745
432.46	3.7341	2354	2354	2354	155.08	5.3828
387.7	5.3534	2400	2400	2400	163.83	5.3853
374.79	4.1583	2357	2357	2357	155.95	5.3369
383.05	3.4169	2247	2247	2247	142.54	5.2844
451.31	5.1334	2302	2302	2302	143.9	5.4393
411.33	2.1573	2528	2528	2528	182.08	5.685
388.77	3.4103	2588	2588	2588	173.13	5.376
400.02	2.529	2514	2514	2514	186.36	5.433
439.87	3.5248	2151	2151	2151	139.31	5.6905
411.39	3.6226	2085	2085	2085	130.22	5.4935
400.84	4.5991	2455	2455	2455	168.83	5.3125
393.25	6.1398	2089	2089	2089	129.68	5.3912
318.27	4.5525	2059	2059	2059	128.41	5.3998
424.81	3.0203	2159	2159	2159	145.43	5.4047
438.89	2.7313	2353	2353	2353	150.09	5.3328
404.42	3.5412	2496	2496	2496	163.57	5.3119
388.01	4.3797	2193	2193	2193	143.89	5.3982
384.11	3.2259	2365	2365	2365	157.15	5.4123
