-1.0089	0.18512
-1.1786	0.331
-1.1392	0.30504
-1.3334	0.47942
-1.1147	0.28019
-0.92387	0.22321
-1.0295	0.37877
-1.1806	0.28335
-1.026	0.25466
-1.0075	0.31669
-0.90015	0.46177
-0.94545	0.40144
-1.2425	0.35595
-0.9648	0.35128
-1.2108	0.39891
-1.028	0.31307
-1.0353	0.3451
-0.89045	0.28289
-1.3385	0.39637
-1.0581	0.27406
-1.2501	0.38073
-1.1105	0.30519
-1.0724	0.28073
-1.1718	0.30495
-1.049	0.28264
-1.0639	0.2643
-1.1075	0.26788
-1.1306	0.42122
-1.1449	0.36974
-1.221	0.43612
-1.1226	0.29978
-1.0226	0.32089
-1.1521	0.3641
-1.3944	0.36524
-1.0096	0.24474
-0.75778	0.18029
-1.0498	0.3671
-1.3466	0.4294
-0.9017	0.37543
-0.97415	0.25082
-1.1954	0.35491
-1.1413	0.33746
-1.2479	0.35885
-1.3543	0.37813
-0.98255	0.33855
-0.948	0.25361
-0.95004	0.27665
-1.579	0.49681
-1.2381	0.40146
-0.97449	0.31779
-0.92418	0.21167
-1.0876	0.32073
-1.5319	0.46309
-1.1985	0.40524
-0.9732	0.34235
-1.2338	0.40354
-0.8608	0.28596
-1.5975	0.42496
-0.5725	0.014463
-1.3221	0.40723
-1.1017	0.52417
-1.1443	0.32304
-1.3334	0.47942
-0.99444	0.32091
-1.0913	0.3429
-1.2295	0.42804
-0.91667	0.43291
-1.1355	0.24457
-1.0414	0.29302
-1.2489	0.39409
-0.9105	0.30494
-1.144	0.37756
-1.0727	0.29693
-1.2314	0.42635
-1.0387	0.2798
-1.1985	0.40524
-1.3117	0.32454
-1.4895	0.45387
-1.2631	0.34214
-1.0859	0.33396
-0.91324	0.31954
-1.3481	0.37836
-1.2109	0.41832
-0.9413	0.31388
-1.2603	0.39389
-0.98161	0.31197
-1.0358	0.31716
-1.1902	0.3253
-1.1278	0.34684
-1.0285	0.33905
-1.5432	0.477
-1.1279	0.31922
-1.1985	0.40524
-1.0769	0.11918
-1.4129	0.43556
-1.3206	0.44448
-1.0021	0.3102
-1.1802	0.3625
-1.0816	0.26094
-1.0589	0.27345
