622.82	621.21
623.92	623.57
656.36	654.55
624.77	623.25
596.96	596.42
627.34	625.5
628.84	628.06
624.83	624.05
593.62	593.37
595.65	594.58
623.78	623.61
598.15	597.07
613.08	609.75
634.57	632.39
629.08	627.26
620.26	619.65
628.51	626.75
594.57	592.41
610.46	606.55
600.44	600.21
615.66	615.26
601.49	600.05
621.35	621.32
614.22	613.51
596.93	594.12
628.38	627.49
608.93	606.09
617.17	616.43
611.25	609.88
612.51	610.04
624.57	624.28
595.95	595.36
622.6	621.16
605.88	604.33
612.36	612.27
581.75	581.45
593.63	590.93
626.27	624.73
621.14	620.1
610.44	607.94
626.14	623.62
599.64	597.55
614.89	614.1
598.75	598.27
611.14	611.06
617.01	615.67
583.56	579.51
600.36	600.3
578.26	574.66
630.76	626.32
607.24	607.04
615.88	615.58
625.66	623.36
597.22	596.11
632.47	631.24
617.06	616.15
594.24	591.47
604.46	601.56
609.46	607.59
616.61	616.05
612.32	608.5
588.03	587.78
606.18	605.46
622.1	621.88
611.04	610.68
593.03	591.18
629.05	625.18
616.62	609.17
618.96	617.14
632.45	631.42
596.45	594.07
625.16	624.74
593.75	589.95
593.63	593.5
605.56	603.15
600.66	600.36
641.77	640.54
618.7	617.43
616.57	615.97
597.44	596.46
624.82	623.07
585.77	585.65
610.69	610.67
639.62	635.99
611.71	610.48
615.21	614.02
617.57	617.13
626.72	626.14
626.58	625.8
642.44	639.4
577.6	576.99
614.16	611.94
615.83	615.45
611.37	610.38
620.45	618.25
603.51	601.2
598.11	596.68
621.17	617.91
603.08	602.15
606.66	605.52
