148.74	1.3366	2.693e+05	2693	2693	20198	5.7713
142.12	1.2998	2.067e+05	2067	2067	14690	5.2179
123.77	0.87076	2.369e+05	2369	2369	15581	5.2406
150.05	1.506	2.857e+05	2857	2857	21101	5.2294
167.79	1.2619	2.908e+05	2908	2908	22285	5.8506
127.9	1.1828	2.764e+05	2764	2764	20410	5.8603
135.16	0.84473	2.577e+05	2577	2577	19042	5.6081
127.84	0.75413	2.324e+05	2324	2324	17158	5.586
155.81	1.5392	2.479e+05	2479	2479	17596	5.5392
140.63	0.88481	2.496e+05	2496	2496	19341	5.588
133.4	1.1774	2.56e+05	2560	2560	19218	5.5447
130.13	0.89663	2.721e+05	2721	2721	17655	5.329
147.75	1.4535	2.746e+05	2746	2746	19199	5.4151
148.55	1.2439	2.607e+05	2607	2607	20501	4.1225
125.97	1.2093	2.84e+05	2840	2840	23526	4.0819
145.99	1.5163	2.625e+05	2625	2625	20191	4.0212
155.53	1.3694	2.186e+05	2186	2186	17685	3.9103
126.29	1.1378	2.98e+05	2980	2980	23584	3.9846
144.6	1.4744	2.368e+05	2368	2368	19795	3.9992
138.18	1.1439	2.224e+05	2224	2224	16083	3.901
124.82	1.1902	2.815e+05	2815	2815	18973	3.9157
131.5	0.96672	2.522e+05	2522	2522	20518	4.2183
144.48	1.2517	2.84e+05	2840	2840	22234	3.9338
113.64	0.91171	2.746e+05	2746	2746	21980	3.9715
112.95	0.77148	2.728e+05	2728	2728	22660	3.9361
121.63	1.0866	2.651e+05	2651	2651	21593	3.8936
128.77	0.9605	2.812e+05	2812	2812	23427	3.9711
124.89	0.97494	2.535e+05	2535	2535	20933	3.9463
149.75	1.0317	2.658e+05	2658	2658	18069	5.978
122.97	1.1103	2.453e+05	2453	2453	18625	5.666
125.34	0.73576	2.368e+05	2368	2368	17736	5.7095
161.44	0.9116	2.399e+05	2399	2399	16132	5.6849
131.31	1.3034	2.771e+05	2771	2771	19262	5.4487
155.33	1.3554	2.931e+05	2931	2931	22065	5.3407
135.76	1.2843	2.707e+05	2707	2707	19425	5.4023
132.27	0.81728	2.56e+05	2560	2560	18415	5.356
