4.7959	7.626e-07	-0.77344
4.6311	0.13809	-0.96689
10	0.13445	-1.734
5.5673	2.3433e-06	-1.153
10	1.9073e-05	-1.18
7.0948	0.078912	-1.4967
5.4125	0.15088	-1.1255
1.757	0	-0.49362
4.4781	0.13404	-1.3576
10	1.6093e-06	-1.3731
2.2178	3.0886e-06	-1.0506
5.8191	0.00025906	-0.94541
9.9995	1.5756e-07	-1.1683
5.608	0	-1.2802
5.0481	0.054688	-1.2286
5.5848	0	-1.3978
4.6504	0	-1.0664
1.3079	0	-0.97951
4.875	6.954e-06	-0.59063
7.684	0	-1.5414
10	0	-1.5414
2.6383	7.9631e-06	-1.1169
2.5646	0.18476	-0.71617
3.6342	0	-0.8901
4.8783	0	-0.61315
10	0	-0.94571
3.9865	0.1585	-0.70408
8.2021	0	-1.4127
10	0.021108	-1.3602
9.993	0.036579	-1.5287
9.9999	0.081709	-1.385
4.6522	0	-0.54246
10	0	-1.1677
6.8423	3.0916e-05	-0.9429
3.4112	0	-1.086
4.9476	0	-0.77069
2.76	0.11753	-0.86081
1.2562	0	-1.9717
3.0717	0.23872	-1.4537
5.1375	0	-0.97669
6.6864	0.07373	-1.4693
6.7442	0.015625	-1.0385
4.3558	0	-1.0205
9.8799	0.2619	-1.7096
10	0	-1.5083
10	0	-1.6157
10	0	-1.1435
4.3895	0.14455	-0.61265
2.9736	0.03125	-0.53818
10	0	-1.2877
2.7044	0.12245	-1.0122
4.9537	0	-0.98946
4.4349	0	-0.67337
9.9987	0.0043263	-1.1296
4.7016	0.00025492	-1.0862
2.7783	7.1995e-06	-1.305
10	0	-1.472
6.8649	0	-0.9372
6.4212	0.090332	-1.538
7.1331	0.015625	-1.0797
10	4.3116e-06	-1.0463
2.5793	0	-1.3323
3.7821	0	-0.78977
4.0406	0.21436	-1.2154
3.0411	1.4719e-08	-1.0452
9.8989	0	-1.4683
9.9995	0.13063	-1.3359
2.1097	0.19727	-1.0065
5.0951	0	-0.90259
5.4859	0.15493	-1.0008
4.9098	0	-0.37973
10	2.2847e-09	-1.6218
4.84	0	-1.1918
5.3761	0.025391	-0.41409
9.8684	0.0031995	-1.5974
10	0.042355	-1.5182
6.6532	0.073729	-1.4691
9.6278	0	-1.5847
4.0725	0	-0.48053
10	0	-1.1162
3.9072	0	-0.67006
5.5196	0.042527	-0.76157
9.9119	0.0064896	-2.1036
9.9999	1.9028e-07	-1.8323
2.9075	0.17106	-0.86121
9.7603	0	-2.3815
9.9956	0	-1.5015
3.35	0	-0.77698
8.0164	0	-1.2485
4.8916	6.1382e-06	-1.1041
4.2887	0.14429	-0.71028
10	0	-1.255
4.6975	1.7166e-05	-1.2256
10	0.025391	-1.8845
9.9831	0.067636	-1.4784
8.3511	1.6864e-05	-1.438
5.5979	0	-0.88502
9.9972	0.030859	-2.1005
10	0	-1.4762
4.9451	0.00048828	-0.87847
