212.06	2.482	76230	2178	2178	6686.6	5.2777
217.25	2.9287	71785	2051	2051	6129.8	5.1507
241.17	2.1931	65030	1858	1858	5939.2	5.191
219.88	2.3971	85505	2443	2443	7924.6	5.1832
169.43	2.2432	78015	2229	2229	6363.7	5.2122
214.6	2.4032	81095	2317	2317	7214.6	5.1758
195.83	2.0068	63315	1809	1809	5103.4	5.2032
201.07	2.2462	80955	2313	2313	7166.4	5.1806
226.72	2.2192	64610	1846	1846	5878.7	5.182
220.62	2.4098	79275	2265	2265	7019.6	5.1338
213.01	2.4904	1.0636e+05	3039	3039	8576.2	5.1797
235.66	2.9306	73010	2086	2086	6254.1	5.1879
226.4	2.0279	82985	2371	2371	7134.4	5.2569
214.31	2.6174	84980	2428	2428	7177.3	5.1954
218.74	3.1593	78575	2245	2245	6601.7	5.2403
201.64	2.3714	97965	2799	2799	8141	5.2103
215.65	2.7309	75985	2171	2171	6449.7	5.1868
208.65	2.3806	84140	2404	2404	7504.5	5.257
212.07	2.4202	87955	2513	2513	7849.3	5.2183
212.07	2.2678	70945	2027	2027	6422.7	5.2414
208.03	2.8895	1.0255e+05	2930	2930	8400.1	5.2364
238.92	2.9091	91000	2600	2600	8386.9	5.1525
207.67	2.4512	93940	2684	2684	7347	5.1458
219.52	2.3824	79415	2269	2269	6683.4	5.9035
230.04	2.6853	90335	2581	2581	7816.5	5.7066
198.35	2.298	78120	2232	2232	6309	5.7878
215.53	2.2697	86135	2461	2461	7274.1	5.6679
239.75	2.654	70525	2015	2015	6052.7	5.6742
226.13	2.9963	68845	1967	1967	6328.3	5.7854
224.93	2.4427	76125	2175	2175	6670.3	5.8393
197.67	1.8862	81795	2337	2337	6220.8	5.75
220.97	2.4496	56805	1623	1623	4407.2	5.7524
198.32	2.3287	80710	2306	2306	6622	5.6355
235.28	2.0392	84420	2412	2412	7151.8	5.7382
232.74	2.3513	74585	2131	2131	6585.7	5.5663
205.45	1.7568	74760	2136	2136	6614.8	5.4581
242.83	2.927	69580	1988	1988	6212.1	5.413
211.28	2.4275	95060	2716	2716	8166.5	5.1806
218.52	2.6044	75355	2153	2153	5650.3	5.2261
220.75	1.7689	99190	2834	2834	7234.6	5.1761
202.26	2.38	77490	2214	2214	6739.8	5.1537
184.51	1.9374	66955	1913	1913	5163.8	5.193
219.72	2.3513	78225	2235	2235	7029.9	5.2462
184.25	2.3074	66885	1911	1911	5585.2	5.2418
209.81	2.4151	78680	2248	2248	6655.9	5.2092
217.88	2.4967	97405	2783	2783	8114.4	5.1181
212.56	2.4081	86380	2468	2468	7430.9	5.1643
244.12	2.6546	71820	2052	2052	6323.7	5.1818
231.64	3.2073	74725	2135	2135	6262.3	5.7714
247.33	2.8068	79555	2273	2273	7265.3	5.2357
216.36	2.6545	73920	2112	2112	6275.3	5.2316
203.78	2.534	74025	2115	2115	6481.3	5.2146
213.71	2.3142	75390	2154	2154	6464.9	5.1247
215.43	2.2431	80605	2303	2303	7135.1	5.2128
210.37	2.1906	82215	2349	2349	7321.4	5.1961
225.83	2.1835	83125	2375	2375	7455.1	5.2142
221.64	2.5527	83545	2387	2387	7772.2	5.2027
208.31	2.2312	70840	2024	2024	6644.4	5.1666
176.18	2.2495	66780	1908	1908	5525.1	5.18
240.45	2.8763	89355	2553	2553	7785.1	5.2285
183.18	2.1062	71680	2048	2048	5824.4	5.3566
217.79	2.1964	67620	1932	1932	5521.8	5.2195
213.98	2.4721	65415	1869	1869	5817	5.3089
207.4	2.4221	81060	2316	2316	6997	5.4002
195.81	2.307	99680	2848	2848	8401.4	5.39
238.99	2.9479	1.0479e+05	2994	2994	8848.2	5.3718
215.42	2.7641	70035	2001	2001	6064.3	5.4974
179.19	2.6404	80780	2308	2308	6407	5.6115
234.49	2.5613	76790	2194	2194	6828.8	5.4473
196.57	2.2773	76405	2183	2183	6842.6	5.3193
215.95	2.5962	77735	2221	2221	6677.3	5.2303
224.15	2.289	75775	2165	2165	6272	5.3179
187.34	2.0065	67480	1928	1928	5836.3	5.5141
227.74	2.5837	63770	1822	1822	5606.9	5.4176
213.33	2.8567	85015	2429	2429	7698.9	5.607
219.15	2.2545	66080	1888	1888	5856.7	5.4256
213.33	2.1125	70700	2020	2020	6039.2	5.3294
202.91	2.5735	66815	1909	1909	5674.4	5.4012
194.13	1.9774	70140	2004	2004	6163.8	5.3542
219.9	2.884	80465	2299	2299	7329.7	5.3256
208.74	2.1613	61355	1753	1753	5499.5	5.3551
220.94	2.508	66885	1911	1911	5712.5	5.337
238.23	3.0026	73780	2108	2108	6742	5.3753
211.78	2.0658	81760	2336	2336	6562.2	5.3379
220.01	2.812	78085	2231	2231	6523.3	5.3657
236.06	2.7353	69580	1988	1988	6432.8	4.07
186.7	2.1456	74585	2131	2131	6939.9	3.9225
198.21	2.4182	75775	2165	2165	6494.4	3.9432
238.02	2.6284	76160	2176	2176	7585	3.9206
222.22	2.5064	1.0042e+05	2869	2869	9356.1	3.8976
245.77	2.9242	59990	1714	1714	5967.7	3.9354
208.92	2.3232	79660	2276	2276	7422.6	3.9385
205.58	2.2081	69090	1974	1974	6686.9	3.9637
230.27	2.8869	88725	2535	2535	8243.3	3.9695
212.21	2.8965	80080	2288	2288	7552.3	3.9273
193.43	2.3198	72135	2061	2061	6445.5	3.9162
200.34	2.5004	72625	2075	2075	6867.1	5.3089
186.95	2.332	89460	2556	2556	7649.1	5.2426
210.88	2.2996	72380	2068	2068	6522.7	5.2548
242.4	2.9555	79660	2276	2276	6684.8	5.2869
