-1.3281	0.14996	0.10504
-1.4487	0.044915	0.0947
-1.0937	0.053472	0.13907
-0.99603	0.027344	0.067753
-1.1838	0.16394	0.056495
-0.98732	0.081974	0.10018
-1.236	0.17062	0.11985
-1.9234	0.10525	0.1191
-1.1194	0.15776	0.10374
-0.6828	0.088768	0.098306
-0.95997	-0.010443	0.09584
-0.86013	0.13895	0.061204
-1.102	0.024414	0.03322
-0.8542	0.21679	0.11725
-1.0029	0.10281	0.049755
-0.58425	0.12379	0.11899
-1.1229	0.088822	0.11298
-1.1587	0.037161	0.086066
-1.5137	0.16963	0.1298
-0.91834	0.16362	0.12549
-1.1405	0.069828	0.082984
-1.7309	0.14262	0.14865
-1.365	-0.0053283	0.080109
-0.95595	-0.00053987	0.08855
-1.0284	0.16237	0.13475
-1.0753	0.1228	0.13728
-1.9781	0.095215	0.17683
-0.8853	0.20754	0.059572
-1.0655	0.047817	0.11504
-1.4457	0.11617	0.13836
-1.4452	0.15389	0.099279
-1.1795	0.15991	0.13638
-1.4999	0.093573	0.13022
-2.3026	0.042602	0.096839
-1.6063	0.14824	0.12304
-1.258	0.055573	0.12465
-1.7742	0.10467	0.1323
-1.3206	0.18414	0.12265
-1.3274	0.16047	0.10773
-1.6419	0.069664	0.1049
-0.92703	0.073664	0.10793
-1.3036	0.04356	0.14933
-1.6342	0.10176	0.11449
-1.0372	0.12482	0.0801
-1.1203	0.17873	0.087358
-1.2294	0.14438	0.12664
-1.4339	0.082018	0.1224
-1.3279	0.16575	0.10629
-0.78531	0.07742	0.079272
-0.68166	0.19624	0.091267
-1.7072	0.086548	0.10846
-1.0155	0.17606	0.068966
-1.2516	0.0092865	0.074977
-0.93946	0.02788	0.067187
-1.8502	0.14768	0.08568
-0.83339	0.043767	0.10556
-1.1785	-0.017086	0.094222
-1.4018	0.19515	0.097851
-0.88757	0.017212	0.097228
-1.0616	0.071989	0.11278
-1.1195	0.11122	0.087829
-1.0352	0.15371	0.10006
-1.0644	0.20125	0.092556
-1.0904	0.030874	0.081327
-0.90365	0.13657	0.038253
-1.5575	0.074707	0.095714
-1.0632	-0.022422	0.1212
-1.4496	0.079274	0.054678
-0.74837	0.095496	0.075101
-1.3448	0.076474	0.11895
-1.2143	0.1567	0.098144
-0.69413	0.19219	0.082071
-1.3313	0.059376	0.061602
-1.2552	0.13877	0.086282
-1.1899	0.11782	0.12426
-1.205	0.17798	0.11008
-1.0241	0.06002	0.087114
-1.9852	0.10202	0.1283
-1.157	0.033936	0.088291
-1.0717	0.076962	0.1305
-0.75158	0.1463	0.10699
-0.9862	0.04091	0.14342
-1.2321	0.025584	0.1119
-1.1866	0.017073	0.10731
-1.1981	0.081592	0.12305
-1.0413	0.0036586	0.09888
-0.99751	0.10167	0.087514
-0.95663	0.10547	0.13497
-0.73428	0.098876	0.065836
-1.0325	0.16965	0.077386
-0.80871	0.026917	0.10078
-0.96796	0.19597	0.11323
-1.0448	-0.01428	0.094601
-0.74329	0.14101	0.11649
-1.358	0.095095	0.11222
-0.96045	0.11674	0.10589
-1.0976	0.033523	0.12504
-1.5465	0.10448	0.11286
-1.3334	0.083149	0.16881
-2.3026	0.038467	0.1217
