260.84	259.95
290.43	290.09
261.86	261.83
270.61	269.15
265.84	265.07
264.87	263.8
278.1	277.07
271.71	271.47
282.77	282.54
290.32	290.07
292.39	290.33
277.27	276.65
275.93	275.49
250.5	248.34
283.11	282.74
245.55	244.77
265.79	264.1
286.66	284.71
300.22	297.57
235.37	235.2
257.04	256.59
287.62	285.73
252.82	252.16
300.29	298.15
251.26	250.79
287.51	287.03
259.2	258.23
296.38	295.26
255.7	255.35
274.53	274.11
277.48	277.27
252.05	252.01
261.21	261.1
274.27	273.56
262.33	262.02
281.4	280.01
261.91	261.28
263.37	262.71
273.73	272.32
262.5	262.15
279.8	278.44
272.26	271.96
251.23	250.51
253.77	253.11
277.64	276.7
278.8	278.54
288.04	285.81
277.76	276.93
266.11	265.85
262.72	261.38
265.04	264.57
284.08	283.85
298.15	297.31
278.78	278.17
278.59	276.75
260.21	259.8
284.11	281.92
262.05	260.19
268.65	268.34
247.78	247.38
261.22	260.45
281.81	278.59
291.55	289.49
273.09	271.13
262.17	261.52
304.12	303.77
268.82	267.57
278.67	276.66
282.16	281.88
270.36	269.38
277.72	273.44
306.87	306.71
265.26	265.02
278.92	278.02
311.6	311.02
252.25	250.45
269.98	269.72
271.48	271.38
288.05	287.41
253.08	252.41
240.52	240.32
247.58	247.54
285.69	285.02
263.05	262.39
265.46	264.15
272.1	271.2
279.62	279.35
264.73	264.06
278.47	276.23
265.76	265.61
239.59	239.28
250.86	248.39
263.13	262.42
272.91	272.5
249.01	248.65
274.57	273.83
266.69	265.62
255.13	254.67
254.52	253.04
273.5	271.8
