186.36	2.7253	41880	2094	2094	3527	5.6349
192.85	2.5052	47360	2368	2368	3918.8	5.4229
184.99	2.0615	55800	2790	2790	4315.7	5.4348
205.31	2.0851	47260	2363	2363	3939.6	5.4284
183.68	2.5616	36680	1834	1834	3143	5.7801
185.79	2.208	32100	1605	1605	2711.3	5.5995
202.5	2.4343	47860	2393	2393	4216.9	5.533
215.12	2.5943	44960	2248	2248	3849.1	5.6154
188.8	1.8976	41160	2058	2058	3295.1	5.6509
191.45	2.2677	61720	3086	3086	5185.5	5.5226
226.42	3.1252	46500	2325	2325	4042.1	5.4748
226.59	3.025	48800	2440	2440	4389.7	5.6395
193.11	2.7094	50580	2529	2529	4286.6	5.7418
214.89	2.7199	49460	2473	2473	4214.8	5.5076
212.82	3.0006	40480	2024	2024	3523.3	5.5847
224.62	2.999	33080	1654	1654	2880.4	5.3847
191.56	2.927	56540	2827	2827	4656.8	5.4826
179.82	2.4022	47140	2357	2357	3931.8	5.4646
201.28	2.817	50240	2512	2512	3849.1	5.4602
188.92	2.1461	61920	3096	3096	5404.4	5.4381
203.74	2.8858	39240	1962	1962	3108.6	5.4917
190.84	2.4689	43780	2189	2189	3780.4	5.8342
209.76	2.8982	52360	2618	2618	4315.8	5.3103
211.58	2.7042	52840	2642	2642	4357.8	5.3519
227.33	2.9833	52180	2609	2609	4395.3	5.2957
215.53	2.2233	48580	2429	2429	4103.2	5.3827
181.64	2.2145	45000	2250	2250	3432.3	5.3499
184.22	2.3114	42760	2138	2138	3498	5.3764
247.49	2.5323	34380	1719	1719	2720.4	5.3293
205.62	2.5182	58060	2903	2903	4463	5.3799
191.15	2.1756	42960	2148	2148	3230.4	5.2636
202.73	2.1494	53300	2665	2665	4110.6	5.3586
220.95	3.2155	41580	2079	2079	3598.6	5.3322
209.97	3.1177	44220	2211	2211	3959.6	5.4094
219.27	2.6405	55300	2765	2765	4123.6	5.3067
201.12	2.4856	55000	2750	2750	4671.5	5.3101
202.62	2.5926	51900	2595	2595	4258.2	5.1995
208.58	2.2997	43920	2196	2196	3875.2	5.2134
166.61	2.7509	45920	2296	2296	3717.9	5.2725
190.52	2.4641	53840	2692	2692	4540.8	5.235
211.77	2.9982	41340	2067	2067	3423.9	5.1889
184.11	2.1554	42000	2100	2100	3361.4	5.1872
199.37	2.3974	58900	2945	2945	4690.1	5.3931
207.24	2.2137	37660	1883	1883	2977.9	5.2454
184.65	2.3423	57580	2879	2879	4700.2	5.3533
178.7	2.485	52300	2615	2615	4296.2	5.2799
208.66	2.4902	44100	2205	2205	3564.7	5.2746
212.15	2.7357	54280	2714	2714	4427.2	5.361
184.51	2.0713	48120	2406	2406	3861.5	5.3686
208.28	3.0805	50720	2536	2536	4645.6	5.2981
195.03	2.4828	66000	3300	3300	4926.9	5.2463
192.02	2.557	44480	2224	2224	3628.1	5.2017
192.56	2.6281	35080	1754	1754	2809.6	5.2328
196.81	3.0171	46020	2301	2301	3204.5	5.2613
173.11	2.2767	52680	2634	2634	4367.1	5.2995
199.6	2.3043	42340	2117	2117	3564.6	5.2594
199.16	2.6306	34800	1740	1740	2997.5	5.3136
204.53	2.8358	52880	2644	2644	4395.2	5.2726
197.77	2.0282	53880	2694	2694	4348.7	5.2972
170.69	2.8321	48040	2402	2402	4338.4	5.3319
198.39	2.4714	45340	2267	2267	3947.3	5.3566
207.26	3.153	48800	2440	2440	4195.2	5.3101
188.99	2.3897	56260	2813	2813	4655.1	5.2446
207	2.1023	53960	2698	2698	4412.4	5.3517
229.94	2.7716	45960	2298	2298	3926.9	5.1618
209.22	2.6492	47060	2353	2353	3716.5	5.2
213.86	2.9345	50200	2510	2510	4319.7	5.1866
199.6	2.6462	48440	2422	2422	4024	5.1889
179.91	2.2029	58680	2934	2934	4321.6	5.177
193.78	2.3838	46340	2317	2317	3891.3	5.1913
231.4	2.6467	39620	1981	1981	3408	5.2025
205.64	2.7472	46540	2327	2327	4002.6	5.193
189.04	2.52	44600	2230	2230	3795	5.1595
187.14	2.2828	51740	2587	2587	4202.8	5.1802
226.26	3.1339	45840	2292	2292	3989.7	5.2218
163.59	2.4078	55320	2766	2766	3940.6	5.253
194.71	2.4008	43700	2185	2185	3375.1	5.2015
175.22	2.1931	42680	2134	2134	3393.5	5.1994
178.38	2.0981	42240	2112	2112	3555.3	5.1451
207.16	2.4982	50060	2503	2503	4104.5	5.145
187.19	2.0602	46100	2305	2305	3494.6	5.1732
207.22	2.7932	44840	2242	2242	3797.4	5.2437
202.12	2.8184	45300	2265	2265	3525.5	5.2217
177.58	2.2302	58200	2910	2910	4706.4	5.1694
180	2.7235	41700	2085	2085	3237.2	5.3616
204.56	2.0959	44100	2205	2205	3391.1	5.2864
200.78	2.2942	47320	2366	2366	3654.3	5.4385
204.82	2.6646	34060	1703	1703	2894.1	5.4764
195.85	2.9628	46840	2342	2342	3925.2	5.5233
175.88	2.3818	42840	2142	2142	3441.9	5.4106
186.06	2.5514	47160	2358	2358	3792.2	5.4808
206.7	2.7611	26740	1337	1337	2290.4	5.3081
183.92	2.7362	48620	2431	2431	4174	5.2682
198.69	2.8131	48040	2402	2402	3647.4	5.3292
216.59	2.7255	46640	2332	2332	3754	5.3225
219.22	3.0381	58260	2913	2913	5024.1	5.2396
216.43	2.4504	55980	2799	2799	5128.1	5.4956
225.54	2.9502	40120	2006	2006	3502.4	5.7418
198.44	2.7004	48800	2440	2440	4045.1	5.9338
207.41	2.6614	46780	2339	2339	4165.3	6.0065
