2.5715	0.29979	0.50069
0.85337	0.088846	0.82018
10	0.56847	-0.25849
2.3509	0.43784	0.33342
1.3609	8.305e-06	0.5781
6.4212	0.46533	-0.18401
2.9335	0.34225	0.80185
2.5838	0.3627	0.4303
3.9725	0.21042	0.84937
4.0113	0.2793	0.2727
2.4983	0.10386	0.69567
10	0.48184	-0.20934
8.7195	0.25474	0.051267
2.2523	0.14162	0.31181
5.839	0.50322	-0.17129
9.9885	0.60843	-0.85532
6.4212	0.46533	-0.18401
10	0.48491	-0.53351
2.9727	0.51416	0.21929
2.1299	0.18066	0.83316
10	0.62275	-0.060321
3.2743	0.47842	0.069134
4.7916	0.39323	0.12169
3.6982	0.2954	0.55645
2.9137	0	0.53796
2.9516	0.40984	0.45971
4.8136	0.36689	0.3763
4.0588	0.46338	0.56705
2.4943	0.31428	0.68444
3.6109	0.090332	0.493
1.827	0.15764	0.88556
2.707	0.25525	0.99578
4.1545	0.26591	0.51143
5.0296	0.48852	-0.25256
2.8881	0.22412	0.48599
1.7909	0	0.68105
2.5619	0.41807	0.29743
10	0.32698	0.071739
6.1023	0.42735	-0.27235
9.6466	0.26529	0.76654
5.8615	0.34426	0.0019795
2.6239	0.24561	0.30788
7.3589	0.36546	-0.059655
3.8786	0.42537	0.24001
1.7001	0.27539	0.93994
2.1977	0	0.74834
2.413	1.5378e-05	0.91248
6.9763	0.36227	0.17009
4.2581	0.44445	0.61911
3.7928	0.36818	0.1834
4.989	0.57503	0.061452
3.4212	0.39111	0.30259
