-1.0997	0.080748
-1.0456	0.015636
-1.1327	0.01
-1.1064	0.080451
-1.0449	0.053385
-1.0588	0.01
-1.0242	0.01
-1.1315	0.034451
-1.2861	0.12907
-0.99614	0.033827
-1.0443	0.01
-1.009	0.01
-1.1015	0.01
-1.153	0.01
-1.1521	0.014424
-1.0861	0.061432
-1.179	0.041773
-0.96063	0.067437
-1.0356	0.055363
-0.99495	0.01687
-1.0362	0.031497
-0.98507	0.020299
-1.1243	0.042392
-1.2396	0.11033
-1.0811	0.023995
-1.0951	0.01
-1.0536	0.01
-1.1112	0.01
-1.0371	0.01
-1.0116	0.018548
-1.1129	0.068219
-1.0664	0.01
-0.99807	0.030274
-1.0456	0.015636
-1.0845	0.056884
-1.152	0.043067
-1.0214	0.011207
-1.0673	0.084603
-1.049	0.045916
-1.1149	0.045415
-1.0114	0.01
-1.0672	0.01001
-1.0459	0.028386
-1.0497	0.01
-1.2705	0.064763
-0.9641	0.033191
-1.0471	0.013768
-1.0863	0.016987
-1.1556	0.092574
-1.107	0.013634
-1.0456	0.041578
-0.99972	0.028765
-1.0626	0.010606
-1.1333	0.058136
-1.0473	0.04213
-1.056	0.01
-1.073	0.035526
-1.0862	0.01
-1.0639	0.037464
-1.0372	0.027482
-1.0174	0.033326
-1.0495	0.038976
-1.1359	0.016643
-1.0759	0.022395
-1.008	0.020439
-1.1809	0.072624
-1.1613	0.08475
-1.1004	0.02427
-1.0315	0.01
-1.1328	0.055652
-1.0992	0.021195
-1.1118	0.036195
-1.0323	0.02663
-1.0801	0.015255
-1.1659	0.035922
-1.1987	0.084234
-0.86303	0.01
-0.97047	0.01
-1.0964	0.023843
-1.1265	0.093332
-1.0226	0.01
-0.97189	0.013681
-1.0603	0.033251
-1.1858	0.028866
-1.1354	0.039713
-1.3694	0.1696
-1.1206	0.01
-1.0334	0.024544
-1.1882	0.01
-1.1763	0.063661
-1.0859	0.041044
-1.0708	0.034173
-1.058	0.10967
-1.1055	0.063981
-1.0456	0.015636
-1.037	0.035365
-1.0475	0.015804
-0.99895	0.030879
-0.92643	0.01
-1.0517	0.019279
