392.65	392.34
387.74	387.65
393.71	393.67
379.41	378.92
397.59	396.88
381.52	381.41
395.13	394.45
362.06	361.52
379.01	378.82
431.33	431.07
408.54	407.91
409.61	409.43
378.18	377.98
389	388.85
370.33	370.32
383.13	382.5
355.88	355.73
392.63	392.52
410.61	410.49
379.57	379.12
393.56	393.34
401.62	401.59
376.01	375.98
400.84	399.76
414.55	414.37
382.24	381.8
417.32	416.88
372.42	370.54
383.99	383.95
398.84	398.78
448.13	448.02
400.74	400.22
418.61	417.5
383.28	382.35
393.18	392.91
396.5	396.14
366.76	366.63
412.24	411.99
405.6	405.55
374.55	374.25
421.7	420.87
380.49	380.27
358.63	358.61
436.29	436.02
381.86	381.52
406.94	406.47
408.15	407.67
404.94	404.86
370.02	369.45
376.6	376.41
410.97	410.93
398.12	397.71
402.34	401.2
419.03	418.32
422.4	422.16
417.31	417.23
411.06	410.67
356.93	356.8
378.79	378.66
392.24	391.52
341.96	341.87
377.61	377.45
388.51	388.18
430.98	430.76
343.27	342.66
404.94	404.3
412.76	412.53
396.27	396.26
384.09	383.9
361.36	360.79
393.63	393.07
379.69	379.66
404.35	403.69
360.9	360.7
374.32	373.91
387.05	386.36
373.78	373.6
364.23	363.57
406.64	406.49
410.84	410.65
381.63	380.98
375.81	375.62
360.35	360.01
398.54	398.06
424.11	424.05
396.76	396.54
411.18	410.37
422.59	422.43
393.59	392.62
415.52	415.43
403.38	403.21
403.04	402.6
376.18	375.88
441.52	439.63
381.61	381.45
363.33	361.41
388.31	388.12
418.67	418.24
390.02	389.46
358.14	357.27
