180.21	2.2782	12709	2336	1168	446.1	5.4678
214.11	2.5064	11208	1976	988	343.09	5.2346
225.53	2.5104	10122	1588	794	274.39	5.2403
237.66	2.6779	9264	1530	765	258.22	5.2415
209	2.52	6972.5	1550	775	231.48	5.2419
225.49	2.5754	7952.6	1390	695	242.44	5.2298
242.79	2.6845	9748.7	1746	873	278.04	5.2542
198.14	2.3119	9574.5	1580	790	277.4	5.2216
236.89	2.6256	9855.3	1736	868	283.45	5.2003
240.81	2.6401	7862.6	1332	666	204.49	5.2262
197.52	2.4242	11141	1816	908	347.55	5.2074
246.11	2.7118	10709	1672	836	286.58	5.2644
232.3	2.6083	10215	1662	831	278.53	5.2588
203.19	2.4085	10641	1690	845	294.68	5.2162
221.21	2.5539	9881.6	1674	837	280.79	5.2533
236.09	2.6401	12695	2254	1127	415.46	5.2123
203.53	2.4429	12515	2064	1032	352.58	5.1663
203.86	2.3812	13096	2108	1054	365.93	5.2146
193.14	2.3591	9709.8	1500	750	267.1	5.2208
218.12	2.5551	11291	1826	913	348.24	5.2452
257.23	2.7519	13222	2108	1054	359.34	5.1739
221.75	2.5939	10074	1732	866	327.8	5.1446
198.74	2.4174	6219.5	984	492	165.63	5.2465
223.71	2.535	13450	2230	1115	419.84	5.268
226.28	2.6077	9213.7	1654	827	269.66	5.2715
215.21	2.4196	14202	2260	1130	397.66	5.2399
214.21	2.4604	9420.5	1568	784	254.59	5.2267
205.9	2.4486	9048.1	1444	722	245.8	5.1956
268.31	2.7666	14822	2356	1178	410.61	5.1652
199.67	2.4314	11017	1822	911	334.66	5.2528
220.06	2.5061	14539	1982	991	470.67	5.2733
232.61	2.6313	7633.1	1336	668	217	5.3417
201.36	2.4468	8210.9	1688	844	242.43	5.1331
207.8	2.415	11333	1866	933	336.2	5.1657
237.24	2.6552	12798	2192	1096	373.33	5.2057
236.08	2.6502	10292	1842	921	302.09	5.2097
220.69	2.5319	9082	1414	707	239.92	5.2204
217.11	2.522	11252	1854	927	350.7	5.2412
210.43	2.513	12684	1806	903	429.44	5.2637
256.02	2.7544	9315.3	1454	727	256.15	5.1847
237.23	2.6315	13960	1978	989	412.69	5.1797
222.28	2.5052	12863	2008	1004	340.57	5.2519
213.22	2.4743	9441.7	1524	762	272.89	5.2404
245.72	2.6947	13151	2042	1021	388.2	5.2276
234.21	2.6059	11311	1406	703	315.32	5.2078
238.97	2.6453	12388	1972	986	358.15	5.2612
212.15	2.4877	13755	2184	1092	401.51	5.209
199.41	2.4183	13702	2350	1175	461.3	5.2411
205.69	2.4251	11758	1848	924	353.01	5.2314
227.16	2.6098	11757	1572	786	347.15	5.3076
244.3	2.7101	12190	2052	1026	376.52	5.2124
206.76	2.5197	5485.4	1482	741	151.34	5.1865
214.32	2.4758	12518	2352	1176	360.31	5.2239
204.4	2.4172	13095	1538	769	378.21	5.2453
244.13	2.7076	13514	1990	995	395.65	5.237
253.37	2.7044	13995	2054	1027	397.01	5.2268
203.54	2.4004	15506	2358	1179	450.06	5.153
203.78	2.4678	8810.3	1710	855	262.78	5.1764
254.28	2.7183	7730.6	1306	653	191.41	5.2178
185.11	2.3272	14128	2120	1060	488.38	5.2075
193.8	2.377	13602	1928	964	439.45	5.2135
233.8	2.641	11330	2002	1001	335.14	5.2051
220.71	2.5528	11733	2054	1027	377.13	5.7838
209.98	2.5095	7508.1	1518	759	244.88	5.1908
200.28	2.4055	9906.8	1878	939	305.64	5.1717
264.57	2.7844	7450.7	1154	577	195.09	5.1923
227.87	2.505	14911	2406	1203	411.64	5.2102
229.42	2.6432	8936.4	1644	822	267.94	5.1702
228.43	2.527	12005	1930	965	344.79	5.1025
210.49	2.4509	14093	2042	1021	406.06	5.1602
203.39	2.4137	9396.4	1696	848	259.06	5.1762
214.95	2.5035	11735	2412	1206	367.07	5.1796
241.1	2.6415	11125	1884	942	305.7	5.1654
218.97	2.5134	10465	1720	860	278.19	5.1445
238.23	2.6156	13270	1916	958	371.11	5.1277
208.64	2.433	16033	2334	1167	470.22	5.1363
248.9	2.724	9582.3	1688	844	264.82	5.1828
207.46	2.4075	6503.3	1052	526	175.69	5.1975
224.46	2.5611	9166.9	1472	736	247.81	5.1859
208.86	2.4318	9928.3	1588	794	282.21	5.2353
201.99	2.4226	11058	1812	906	340	5.1132
215.55	2.5344	8818.5	1566	783	261.55	5.1522
197.21	2.3406	10832	1876	938	325.18	5.2022
222.68	2.6027	11020	2160	1080	356.17	5.1774
250.13	2.6774	13665	2240	1120	376.65	5.1759
219.2	2.5469	7400.7	1274	637	211.05	5.1521
252.1	2.7003	11684	1916	958	324.14	5.1343
241.53	2.6519	10500	1796	898	297.88	5.1729
232.81	2.5697	11569	1892	946	319.39	5.1564
240.59	2.5837	13738	2002	1001	365.94	5.1699
191.02	2.3542	11516	1886	943	365.88	5.1875
225.84	2.5642	13774	2336	1168	406.53	5.1684
203.28	2.3986	9333.9	1670	835	272.22	5.1312
257.01	2.737	12331	2158	1079	327.77	5.1746
195.95	2.4126	10396	1828	914	330.07	5.1919
237.86	2.6	14600	2160	1080	410.9	5.1989
216.39	2.5508	6812.7	1406	703	199.77	5.1937
215.64	2.5142	10069	1604	802	282.85	5.1779
227.88	2.5729	12696	1946	973	366.02	5.209
240.92	2.614	13805	2076	1038	374.81	5.2049
