233.07	2.027	22500	2250	2250	185.2	5.6847
240.37	2.2434	28640	2864	2864	206.35	5.4231
238.99	2.2822	25830	2583	2583	181.82	5.4022
263.68	3.0147	27340	2734	2734	192.02	5.329
241.33	3.004	20870	2087	2087	132.65	5.2467
244.7	2.4175	20900	2090	2090	139.56	5.3427
241.52	2.6641	33140	3314	3314	246.87	5.3289
237.84	2.6117	25370	2537	2537	187.09	5.4981
230.21	3.4578	23060	2306	2306	170.73	5.7824
240.05	2.8591	23480	2348	2348	169.29	5.7111
236.06	2.6127	23880	2388	2388	175.5	6.0171
255.73	2.615	21730	2173	2173	147.53	5.6677
247.95	3.5158	21410	2141	2141	152.54	6.171
232.6	2.4535	27000	2700	2700	203.17	5.8155
242.92	3.0889	21480	2148	2148	147.66	6.0754
244.03	3.3572	23330	2333	2333	171.61	6.0331
239.77	2.6892	26050	2605	2605	199.84	6.0935
261.17	2.3455	24810	2481	2481	203.29	5.7499
241.4	3.0125	20940	2094	2094	134.78	5.7012
252.01	2.0123	18890	1889	1889	109.45	5.3355
266.85	2.8085	23580	2358	2358	151.28	5.3032
272.3	2.6217	25620	2562	2562	178.68	5.2371
248.01	3.0334	21760	2176	2176	132.23	5.3025
249.34	2.4988	22440	2244	2244	144.77	5.3382
245.62	2.8288	27490	2749	2749	187.03	5.3411
239.75	3.05	22210	2221	2221	137.87	5.3014
259.49	3.0458	21210	2121	2121	130.98	5.2925
236.47	2.6324	22380	2238	2238	144.81	5.2973
233.63	2.6696	25780	2578	2578	170.04	5.2709
242.47	2.5739	26410	2641	2641	180.01	5.3084
250.57	2.1403	18540	1854	1854	107.69	5.3291
238.71	2.6954	24270	2427	2427	165.68	5.3822
264.66	3.1945	26810	2681	2681	177.4	5.276
232.39	2.5669	26730	2673	2673	180.76	5.2521
232.42	3.5059	25930	2593	2593	170.63	5.2934
258.77	2.6851	23110	2311	2311	154.23	5.3431
232.52	2.8284	22750	2275	2275	148.57	5.3268
247.27	2.8367	25210	2521	2521	179.52	5.3107
245.95	2.5491	23650	2365	2365	161.92	5.3256
256.09	2.9087	23470	2347	2347	154.3	5.3136
233.67	3.239	22920	2292	2292	149.42	5.3079
261.62	2.3063	27520	2752	2752	192.35	5.3267
247.32	2.3555	21770	2177	2177	146.49	5.3554
246.16	2.0015	25660	2566	2566	182.02	5.318
240.33	2.7105	28010	2801	2801	193.92	5.2792
249.77	2.4805	24730	2473	2473	163.31	5.3066
241.98	2.2135	23230	2323	2323	153.92	5.3415
262.76	2.93	22570	2257	2257	137.14	5.3781
242.69	2.6218	22900	2290	2290	150.25	5.322
256.63	3.303	24220	2422	2422	159.67	5.2932
241.58	2.7924	18320	1832	1832	106.86	5.2816
238.71	2.545	24000	2400	2400	157.2	5.3018
239.22	2.8601	19230	1923	1923	119.01	5.2578
260.35	3.219	19450	1945	1945	116.92	5.3171
237.8	2.6531	23510	2351	2351	163.06	5.3974
240.36	2.7165	19510	1951	1951	120.3	5.4154
248.19	3.0094	25990	2599	2599	184.54	5.3682
253.44	2.7262	21730	2173	2173	140.65	5.3515
245.97	2.5619	23690	2369	2369	160.7	5.4306
248.8	2.7877	23200	2320	2320	148.01	5.4133
231.07	3.3904	21770	2177	2177	146.59	5.4188
275.65	2.4669	24750	2475	2475	188.73	5.3721
274.35	2.8545	24510	2451	2451	211.03	6.1844
230.96	2.8947	27450	2745	2745	193.44	5.4295
273.47	2.9931	23670	2367	2367	171.88	5.4409
229.68	2.2808	26060	2606	2606	177.55	5.4802
255.34	3.0209	22660	2266	2266	154.63	5.454
265.58	3.3296	25910	2591	2591	183.4	5.4228
252.35	2.5295	25200	2520	2520	175.72	5.3753
242.74	2.4556	21100	2110	2110	134.08	5.4519
260.79	2.9352	27030	2703	2703	193.96	5.4186
243.03	2.7133	25280	2528	2528	173.48	5.3868
238.4	3.0015	22530	2253	2253	152.73	5.3963
232	2.9004	21580	2158	2158	141.05	5.3304
262.39	3.1043	21000	2100	2100	143.08	5.4062
231.31	2.8012	26770	2677	2677	199.07	5.4502
238.95	2.7929	22320	2232	2232	149.38	5.4085
244.5	2.5033	22740	2274	2274	151.11	5.3957
259.65	2.547	18270	1827	1827	105	5.3692
235.72	3.1522	26600	2660	2660	189.84	5.3461
247.69	2.7177	21670	2167	2167	139.75	5.3868
213.48	2.9094	27820	2782	2782	207.64	5.4401
232.46	2.6338	22870	2287	2287	152.02	5.3615
213.89	3.124	23910	2391	2391	160.93	5.4522
239.07	2.2536	21780	2178	2178	140.97	5.3845
235.48	2.4015	23170	2317	2317	155.36	5.3227
261.33	2.4415	20810	2081	2081	140.11	5.3644
232.77	2.8711	20930	2093	2093	128.83	5.4076
242.49	3.2274	23780	2378	2378	158.57	5.4875
232.78	2.4105	28280	2828	2828	211.39	5.4023
231.94	2.8898	19030	1903	1903	115.08	5.3626
246.05	2.3647	23200	2320	2320	150.73	5.4022
222.86	2.5687	20010	2001	2001	126.01	5.3709
229.01	2.4727	22050	2205	2205	143.11	5.4856
225.5	2.7935	26120	2612	2612	185.46	5.4308
257.12	2.7422	23810	2381	2381	166.22	5.4733
229.52	3.0174	20630	2063	2063	127.61	5.384
231.07	2.8404	22480	2248	2248	143.79	5.3664
233.8	2.5424	22940	2294	2294	151.27	5.4096
246.01	2.5888	23480	2348	2348	160.98	5.3901
