149.67	2.8414	36070	2004	2004	3367.6	5.356
176.7	3.081	40433	1810	1810	4046.3	5.3826
209.55	3.2622	42928	1552	1552	4148.1	5.4038
181.45	3.1471	30325	1557	1557	2994.6	5.3683
186.72	3.0877	36524	1540	1540	3600.7	5.4805
163.28	2.9779	55972	1721	1721	4972.2	5.3763
182.09	2.9587	43682	1455	1455	3856.1	5.4077
170.15	2.9398	41608	1718	1718	3770.5	5.5315
194.37	3.159	52692	2063	2063	5125.2	5.4288
194.58	3.1388	39043	1597	1597	3845.3	5.4536
178.08	3.0216	70397	1996	1996	5885.7	5.4274
205.2	3.1834	53094	2185	2185	5499	5.4094
176.83	3.0701	48863	1983	1983	4618.5	5.4359
177.76	3.1038	43763	1764	1764	4062.8	5.3587
182.27	3.059	60065	1772	1772	4716.9	5.3642
181.09	3.0553	44753	1898	1898	4149.9	5.375
183.14	3.1343	48064	2115	2115	4335.4	5.3852
153.66	2.9117	51178	2185	2185	3637.9	5.3603
180.35	3.0114	60526	1641	1641	5105	5.3727
191.34	3.232	45136	1808	1808	4427.3	5.8075
177.29	3.0623	42516	1580	1580	4139.1	5.4392
168.96	3.0203	33971	1838	1838	3258.4	5.4022
164.71	2.9597	33637	1839	1839	3307.5	5.3527
173.79	3.0448	58324	1908	1908	4996	5.2975
155.96	2.9951	29205	1739	1739	2827	5.3461
164.34	2.9051	61875	2181	2181	5240.2	5.3622
185.07	3.0356	68487	2205	2205	5750.5	5.3402
170.91	3.056	44155	1881	1881	4330.8	5.3436
194.23	3.1704	39686	1643	1643	3773	5.3399
165.24	2.8948	33825	1440	1440	3447.8	5.3392
153.41	2.8236	45276	1969	1969	4450.5	5.4289
163.72	2.9976	49638	1941	1941	4196.8	5.5272
162.12	2.9769	46217	1929	1929	4435.6	5.4809
202.14	3.27	70612	2528	2528	6676.8	5.4743
203.1	3.2	47981	1778	1778	4344.9	5.3131
149.64	2.8525	48027	2343	2343	4499.9	5.3259
183.83	3.0626	59914	2647	2647	5531.9	5.3394
150.9	2.8256	41070	1893	1893	3615.5	5.3689
193.99	3.0843	56857	2059	2059	5993.7	5.6925
190.04	3.1683	46246	1910	1910	4693.8	5.5261
185.48	3.1223	63275	2200	2200	5875.2	5.4115
178.43	3.0364	44213	2213	2213	4442.5	5.3068
170.93	3.0803	45385	2107	2107	4170.2	5.301
172.96	3.0282	31649	1597	1597	3189.4	5.4049
156.52	2.9157	41467	2022	2022	3986.6	5.3454
170.33	2.971	47703	1769	1769	4225.2	5.3509
187.85	3.1017	39033	1763	1763	3664.8	5.345
195.75	3.1172	53635	2026	2026	5385.9	5.2681
166.1	2.9728	52181	2120	2120	5021.5	5.3308
179.57	3.0519	50508	1794	1794	4462	5.383
196.78	3.229	47465	1866	1866	4434.4	5.4003
137.52	2.8182	39643	2506	2506	3783.4	5.3161
169.45	2.9395	42804	2045	2045	3929.6	5.3559
183.67	3.1154	51021	2289	2289	4975.3	5.3165
179.22	3.0502	48048	2120	2120	4339.1	5.3384
186.78	3.0156	41032	1513	1513	3292.7	5.3236
163.71	2.9236	32963	1677	1677	3158.9	5.3274
181.17	3.0789	47279	2101	2101	4297.5	4.1652
180.05	3.1137	33687	1775	1775	2888.4	3.9831
205.09	3.1726	53966	2107	2107	4678.3	3.9524
179.93	2.998	44282	1888	1888	3766.2	3.9767
174.47	3.0593	54756	2507	2507	5469.7	3.9425
203.55	3.1993	52752	1472	1472	4863.7	4.026
168.42	2.9566	45612	2270	2270	4517	3.9244
197.75	3.1876	56382	2026	2026	5186.3	3.9523
178.31	3.0435	45213	1827	1827	4317.9	4.0303
166.42	2.9957	54264	2617	2617	5550.1	3.9575
195.29	3.1423	82198	2294	2294	5964.1	3.8705
176.61	3.0746	36944	1802	1802	3325.6	3.9402
181.25	3.0564	66325	2302	2302	5469.8	4.0769
177.26	3.0704	58030	1594	1594	4911.4	4.0074
183.96	3.1553	34814	1679	1679	3021.3	3.9705
153.65	2.7832	54018	1963	1963	4603.3	3.9123
194.06	3.1728	53562	1662	1662	4279.8	3.9943
190.11	3.1301	55141	1854	1854	4303.8	3.9744
171.41	2.9543	38445	1852	1852	3342.1	3.9284
157.57	2.8443	63400	2203	2203	5925.9	5.57
184.6	3.1579	41975	1748	1748	3789.3	5.4824
162.13	2.9851	32726	1807	1807	3110.6	5.4338
179.81	3.1039	42247	1864	1864	4246.8	5.4628
181.66	3.0735	54870	2237	2237	4707.6	5.4553
176.79	3.0548	42297	2009	2009	4150.6	5.5224
168.17	2.986	43034	1859	1859	4229.4	5.4301
160.73	2.9679	37523	1790	1790	2967.5	5.3284
194.8	3.1783	40647	1779	1779	3835.5	5.312
159.17	2.8918	36127	2062	2062	3703.7	5.2343
192.36	3.0887	38577	1588	1588	3426.4	5.2282
174.34	2.9482	46807	1813	1813	4620.6	5.2557
188.38	3.0941	49241	1780	1780	4973.1	5.2954
186.92	3.1448	36832	1594	1594	3701.4	5.4121
185.87	3.0501	45048	1541	1541	4034.5	5.5306
171.07	2.9991	45825	1752	1752	4532.1	5.5072
186.32	3.0324	48355	2019	2019	4081.3	5.52
185.61	3.1457	55402	2137	2137	5559.7	5.5538
186.95	3.1735	42725	1849	1849	3986	5.5519
171.03	2.9747	50429	2363	2363	4875.5	5.534
170.54	2.9048	40530	1844	1844	3795.9	5.5075
190.13	3.2478	45256	1873	1873	4185.1	5.3701
158.63	2.9604	50177	1967	1967	4565.8	5.3897
184.59	3.0126	52428	1578	1578	4659.3	5.3202
