5.6205	0.43201	0.32978
3.3066	0.30637	0.80473
4.4197	0	1.0766
4.8724	0.55209	0.92481
5.3882	0.40186	0.47714
9.9775	0.57336	-0.095746
10	0.19061	0.34027
9.9782	0.34921	0.21875
3.8727	0	0.66474
10	0.010643	1.0228
7.1782	0.1752	0.91457
5.3882	0.15186	0.47714
4.8977	0	1.5236
6.9392	0.14941	0.64242
8.4182	0.15409	0.83451
6.6714	0.44727	0.34755
6.193	0.33257	0.56507
6.7595	0.034317	0.6284
4.6451	0.090332	0.493
7.2339	0.22656	0.88705
7.1692	0.21289	0.60143
4.1479	0	0.77566
4.3616	0.104	0.99018
8.4102	0.1958	0.76804
5.4167	0.001339	0.45993
6.726	0.049255	0.86457
3.415	0.13777	0.89428
4.3119	0.25815	0.86213
7.1853	0.21436	0.81564
2.7811	0.29381	1.1237
7.4989	0.62108	0.64969
3.4101	0	0.79261
6.23	0.59189	1.0007
6.0641	0.10783	1.0729
3.001	0.30698	0.96878
9.5818	0.026855	1.1541
9.9985	6.0187e-05	0.87051
10	0.56255	0.46213
6.7166	0.32275	0.82093
7.1692	0.21289	0.60143
2.2914	0.33716	0.77135
8.4102	0.4458	0.76804
4.3247	0.32741	0.84862
6.6714	0.44727	0.34755
5.4269	0.38391	0.30092
9.8217	0.44718	-0.036197
5.3882	0.40186	0.47714
4.6451	0.12939	0.61994
6.4212	0.71533	-0.18401
5.3026	0.1575	0.51278
8.4102	0.4458	0.76804
3.7926	0.18855	0.64942
3.7516	0.072266	1.0246
7.1692	0.46289	0.60143
3.501	0.47394	0.73157
4.3714	0.085938	0.63317
4.3616	0.104	0.99018
9.9997	0	0.75009
6.1948	0.45043	0.86525
5.364	0.098145	0.7892
9.9994	0.30387	0.58113
2.4997	0.32666	0.80635
2.8256	0.00097656	1.1656
4.4109	0.36987	0.68341
3.7516	0.072266	1.0246
5.6137	0.27915	0.53281
4.0679	0.51447	0.48309
5.895	0.38878	0.88963
10	0.47458	0.48575
5.996	0.16041	0.80018
8.9165	0.26123	0.90027
4.6451	0.12939	0.61994
5.9376	0.0011702	0.50392
3.7531	0.22476	0.81298
8.9165	0.01123	0.90027
4.1226	0.10381	0.53036
10	0.38947	0.72771
8.7576	0.15131	0.42094
2.2746	0.012168	0.90338
5.3683	0.47288	0.78195
5.382	0.39038	0.34982
8.6124	0.42754	0.83961
5.367	0.098143	0.7887
3.3245	0.27832	0.61003
4.7589	0.1379	0.79829
5.8099	0	0.43059
7.4465	0.37437	0.77877
7.2829	0.35205	0.26028
4.3616	0.104	0.99018
6.2595	0.41416	0.9887
9.9999	0.39683	0.41804
9.9967	0.040841	1.0989
5.7039	0.18227	0.68302
9.9994	0.041972	0.60414
8.9165	0.51123	0.90027
4.1183	0.15965	0.8606
3.6109	0.090332	0.493
9.993	0.58556	0.55191
9.9959	0.32589	0.77043
5.5298	0.54948	0.6773
