213.72	3.3112	51106	1759	1759	5190.3	5.9986
191.4	3.0919	36643	1551	1551	3659.7	5.6883
217.7	3.2225	48765	1662	1662	4918.1	5.7809
207.28	3.2302	40771	1537	1537	3829.3	5.6049
212.65	3.1999	46729	1598	1598	4626.5	5.5972
220.37	3.2186	68063	2139	2139	6236.8	5.4822
204.31	3.2076	36997	1615	1615	3592.9	5.3957
218.38	3.2548	49435	1684	1684	5156.9	5.6391
225.03	3.2725	59940	1899	1899	5968.8	5.7462
209.48	3.199	54332	1879	1879	5312.8	5.7302
240.13	3.3989	51582	1839	1839	5505.8	5.766
219.29	3.2643	46546	1508	1508	4860.8	5.7469
201.23	3.0977	66880	1949	1949	5960.9	5.7863
194.14	3.1573	38712	1722	1722	4076.6	5.6797
205.76	3.1639	50445	1953	1953	5101.4	5.7611
212.17	3.2455	54792	1660	1660	5251.2	5.8539
222.38	3.2368	55896	1967	1967	5771.1	5.8723
210.44	3.2227	40590	1680	1680	4069.5	5.4226
210.82	3.2208	60213	2184	2184	5803.7	5.3723
212.11	3.1618	51323	1884	1884	5257.5	5.2631
189.47	3.1437	34871	1532	1532	3470.4	5.3722
190.1	3.0755	59421	2512	2512	6014.8	5.3397
214.13	3.2122	55486	1814	1814	5517.7	5.3363
224.44	3.2531	53260	1706	1706	4716.6	5.3064
224.67	3.2614	45730	1757	1757	4694.5	5.3264
231.43	3.3504	48105	1785	1785	4538.6	5.2928
216.67	3.207	56846	1744	1744	5634.6	5.2655
210.82	3.2783	50376	1995	1995	4968.4	5.3034
217.98	3.2226	67314	2083	2083	6313.8	5.3596
218.5	3.2333	54938	1890	1890	5564.6	5.3247
215.81	3.2274	60070	1988	1988	5274.7	5.3077
227.98	3.3024	49480	1741	1741	4981.9	5.2464
221.24	3.2846	54653	1952	1952	5325.2	6.0503
221.49	3.3537	53014	1797	1797	5150	5.6526
217.67	3.2975	47451	1952	1952	4974.3	5.6545
209.41	3.1472	55244	1712	1712	5220.1	5.5348
206.06	3.2182	57623	2118	2118	5394.7	5.5405
214.36	3.2236	51549	1976	1976	5153.2	5.8972
220.43	3.26	44060	1679	1679	4520.9	5.688
225.35	3.3122	43917	1637	1637	4398.1	5.6257
201.43	3.1133	53777	2094	2094	5694.9	5.6997
219.16	3.2357	35657	1322	1322	3699.5	5.5389
234.82	3.362	51070	1785	1785	5311.9	5.4955
244.48	3.3934	50090	1675	1675	4497.8	5.4532
196.1	3.1292	49287	1728	1728	5219.2	5.5192
237.44	3.3076	56446	1663	1663	5376.6	5.518
232.17	3.3385	50729	1862	1862	5013.5	5.5078
190.08	3.0993	44605	1771	1771	4293.3	5.4694
224.18	3.2697	48340	1561	1561	4701.3	5.4762
208.26	3.2422	55656	2066	2066	5775.5	5.6251
189.02	3.0351	34635	1428	1428	3511.1	5.3332
203.64	3.1946	48367	1808	1808	4607.6	5.3454
225.88	3.3067	63848	2256	2256	6725.7	5.281
205.25	3.1641	51608	1744	1744	4628.5	5.3511
211.89	3.231	53239	1985	1985	5028.7	5.3515
200.25	3.1045	50929	1789	1789	5218.7	5.3437
213.63	3.1027	42828	1516	1516	4246.1	5.33
200.44	3.1432	57492	2124	2124	5792.2	5.3319
216.81	3.2945	38463	1638	1638	3772.9	5.2654
231.27	3.3574	51362	1935	1935	5132.3	5.2772
200.99	3.1247	48950	1860	1860	5081.2	5.3284
212.89	3.1464	48310	1701	1701	4661.6	5.3675
228.47	3.3367	51414	1682	1682	4459.9	5.3023
191.64	3.0249	44664	1828	1828	4632.9	5.3229
214.78	3.2723	53844	2139	2139	5246.8	5.2345
202.92	3.1354	52352	2009	2009	5189.3	5.2532
210.28	3.2248	48237	1785	1785	4832.2	5.5155
227.45	3.2893	51799	1874	1874	5323.1	5.3798
212.95	3.2509	46796	1647	1647	4548	5.455
203.59	3.1707	45849	1677	1677	4514.8	5.3985
209.52	3.2218	42976	1783	1783	4123.3	5.3521
220.54	3.2043	57411	2124	2124	5959.8	5.3977
216.47	3.2682	50735	1971	1971	5144.8	5.4142
232.13	3.3479	57100	1877	1877	5656.7	5.4188
220.84	3.2698	49477	1697	1697	4421.6	5.3909
207.73	3.1749	39689	1306	1306	3871.2	5.3003
185.75	3.0886	38268	1944	1944	3994.3	5.2889
227.65	3.3424	54985	1592	1592	5358.7	5.3668
198.98	3.1451	38503	1812	1812	3754.8	5.7459
201.87	3.0883	49759	1625	1625	4923.9	5.7536
213.41	3.2097	48793	1619	1619	4363.1	5.638
202.37	3.1334	52146	1599	1599	4997.1	5.4571
194.52	3.1562	33163	1401	1401	3336.9	5.5188
226.4	3.3162	55939	1845	1845	5313.4	5.5058
199.87	3.2369	43627	1772	1772	3906.5	5.5405
196.61	3.2021	43392	2134	2134	4347.9	5.4391
225.46	3.3707	56365	1767	1767	5269.1	5.4726
205.19	3.1741	47945	1807	1807	4822	5.463
210.76	3.239	43551	1679	1679	4516.7	5.3915
204.05	3.1297	67287	2273	2273	5701.1	5.5185
226.98	3.2641	56131	1937	1937	5173.2	5.5598
223.68	3.3077	51164	1676	1676	4932.7	5.3773
216.97	3.3177	50575	1771	1771	4763.2	5.2608
221.49	3.2582	44870	1679	1679	4712.3	5.2074
204.12	3.17	52482	1962	1962	5448	5.2627
177.12	3.0038	36695	1633	1633	3572.7	5.2847
221.16	3.2918	35279	1089	1089	3439.7	5.3349
211.8	3.2364	59537	2423	2423	6170.6	5.3264
225.87	3.3076	46721	1718	1718	4719.3	5.2966
236.73	3.3494	72210	2135	2135	6860.4	5.3033
