132.47	2.8172	33349	2213	2213	2530.5	5.7201
130.93	2.7351	35217	2010	2010	3322.2	5.4268
138.88	2.8009	57211	2244	2244	4028.8	5.4439
132.18	2.8456	47111	2599	2599	3732.4	5.4343
148.96	2.9466	38665	2100	2100	3568.4	5.5957
133.92	2.7954	32460	2167	2167	2806.4	5.5834
164.48	3.0013	37787	1681	1681	3816.4	5.336
141.65	2.8442	55580	2094	2094	5280.6	5.3935
166.89	3.023	44964	1829	1829	4038.6	5.3725
152.35	2.9095	44882	1886	1886	3786.5	5.3426
149.83	2.9373	34991	1384	1384	3395.8	5.4626
136.23	2.7907	31123	1727	1727	2317.9	5.6161
143.14	2.8567	57870	1817	1817	4783.2	5.6746
148.95	2.9463	36680	2061	2061	2981.9	5.6148
135.43	2.8287	40713	2435	2435	3993.9	5.6592
145.08	2.9159	42938	2071	2071	4160.3	5.5734
152.6	2.9381	45026	2094	2094	3794.7	5.5059
134.76	2.7757	22015	1721	1721	2143.3	5.4752
144.05	2.8194	47618	1941	1941	4308.3	5.4965
149.81	2.8576	38235	1475	1475	3592.2	5.4915
142.11	2.7948	88356	2472	2472	6112.3	5.5657
153.25	2.8767	52594	1896	1896	4497.8	5.6851
141.33	2.9113	29859	2147	2147	2973.4	5.4929
134.53	2.8326	31396	2199	2199	2413.6	5.1837
139.3	2.6962	76974	2209	2209	6004	5.1914
127.34	2.7589	32831	2253	2253	2886.1	5.1595
157.22	2.9275	40537	1765	1765	3604.2	5.1543
140.81	2.8675	37143	2196	2196	3673.3	5.2084
143.1	2.8799	29971	1619	1619	1824	5.2019
143.48	2.7858	54428	1826	1826	4816.7	5.2392
115.08	2.6168	37762	2065	2065	2388.5	5.1902
156.7	2.8429	63073	1971	1971	4368.6	5.1857
160	2.9307	56175	2062	2062	4477.5	5.2086
148.29	2.8861	49616	2272	2272	3712.4	5.1929
148.24	2.8229	42770	1922	1922	3058.2	5.2516
157.44	2.9889	53686	2137	2137	4774.9	5.243
140.16	2.7945	48006	2011	2011	4443.3	5.3052
149.85	2.8834	44375	2044	2044	4503.7	5.3311
166.97	3.0158	38147	1859	1859	3816.4	5.289
174.49	2.9461	75307	2153	2153	5866.3	5.2624
125.51	2.7267	47895	2711	2711	4292.3	5.3083
150.65	2.9076	30073	1780	1780	2834.5	5.3567
153.68	2.9249	33966	1563	1563	3130.5	5.3237
154.2	2.919	44512	1779	1779	4192.4	5.2792
155.66	2.8932	38789	1600	1600	3766.7	6.9627
133.51	2.7686	33888	1928	1928	3492.9	6.6804
127.92	2.7946	36238	2507	2507	3755.4	6.7502
149.65	2.8088	75388	2088	2088	7191.2	6.6774
158.34	2.9746	65825	2336	2336	5315.5	6.6947
154.73	3.0088	39332	2006	2006	4148.8	6.7502
136.28	2.7592	54171	2171	2171	4134.5	6.7325
132.99	2.7628	28646	1969	1969	2754.7	6.7024
156.55	2.8415	86181	2047	2047	6928.3	6.6566
135.25	2.8361	48501	2387	2387	4565.3	6.4647
118.66	2.7231	28102	2464	2464	2331.8	5.8582
146.96	2.9249	28231	1969	1969	2833.3	5.5567
163.99	3.0167	40399	1647	1647	3204.3	5.6892
134.3	2.7312	37122	2370	2370	3350.3	5.604
152.02	2.8873	78083	2769	2769	5965.3	5.4131
147.66	2.9373	34737	1651	1651	2586.1	6.2524
151.69	2.8529	47753	2044	2044	3596.4	6.1567
148.81	2.8849	28657	1566	1566	2543.3	5.2856
137.08	2.8482	31674	2073	2073	2859.8	5.294
150.04	2.9256	42486	2041	2041	4033.3	5.3104
150.11	2.9462	37439	1884	1884	3479.2	5.2806
122.16	2.7033	37155	1966	1966	2594.9	5.2494
163.66	2.8947	61287	1504	1504	4815.6	4.3728
144.04	2.7842	39210	1525	1525	3662.7	4.1624
155.44	2.978	60746	2093	2093	6054.3	4.1462
156.8	2.8815	35617	1481	1481	3536.9	4.1307
135.7	2.7727	77918	2549	2549	5566.9	4.2263
132.91	2.749	32432	2039	2039	3214.7	4.1572
155.5	2.8869	62851	2229	2229	4610.8	4.1264
159.3	2.9341	58544	1956	1956	4050	4.1481
135.99	2.8377	37007	2040	2040	3281	4.1595
157.95	2.9546	37287	1693	1693	3642.8	4.1234
138.98	2.8141	30362	1495	1495	2489.8	4.1106
115.81	2.595	30975	2014	2014	3255.6	4.0857
164.21	2.9465	60008	1899	1899	5355.4	4.1019
138.2	2.8746	37361	2036	2036	2707.6	4.0106
179.37	3.0709	75615	1773	1773	6362.9	3.9828
132.12	2.7898	43545	2125	2125	3881.2	4.0327
126.43	2.6541	57620	2617	2617	4610.5	4.0168
163.43	2.9281	68067	2189	2189	6108.2	4.0413
151.26	2.8821	58035	2322	2322	4339.1	4.0541
140.32	2.7848	87849	2671	2671	7199.8	5.4713
140.7	2.7688	41100	1674	1674	3661.6	5.3457
133.73	2.7616	42457	1631	1631	3070.3	5.3948
141.03	2.9208	26338	2358	2358	2419.8	5.3406
151.44	2.8561	72290	2280	2280	6151.1	5.3118
148.65	2.8986	54233	2681	2681	4706.1	5.3772
144.6	2.8683	55104	2684	2684	5200.4	5.3778
162.86	3.0143	61636	1867	1867	4913.4	5.3719
140.22	2.8824	39630	2434	2434	3537.8	5.3653
138.78	2.7344	61153	2042	2042	3100.1	5.3071
145.23	2.8553	34323	2424	2424	3531.1	5.2935
148.5	2.8669	56156	1993	1993	4618.2	5.2942
152.13	2.8992	30475	1753	1753	2863.6	5.4271
141.71	2.8104	62874	2167	2167	4640.6	5.4358
138.15	2.78	39060	1675	1675	4086.1	5.4164
