239.25	205.54
310.74	234.13
308.32	237.06
366.61	221.77
396.03	249.93
360.18	245.55
280.52	249.81
344.63	243.12
348.28	228.57
263.56	219.45
279.71	245.37
342.66	247.91
306.42	209.94
305.59	239.29
310.18	237.74
304.18	273.66
343.54	264.96
314.07	223.75
324.68	263.99
348.33	244.29
398.32	248.72
292.68	220.53
366.43	249.75
320.4	247.88
320.2	231.25
465.61	272.32
349.17	267.52
344.22	255.85
288.8	241.88
424.89	260.59
351.37	232
272.34	233.04
370.41	257.99
309.24	249.13
276.65	223.68
422.94	238.79
309.46	250.63
278.27	233.8
399.1	266.58
284.04	225.12
287.39	222.11
368.02	241.92
329.24	248.33
328.46	251.64
284.61	244.03
315.4	254.21
431.51	263.33
372.3	258.6
295.52	243.61
326.42	241
326.99	241.64
286.48	239.61
328.19	246.81
310.87	252.58
307.47	242.67
310.13	238.92
319.9	236.14
419.28	268.38
339.67	250.91
399.87	245.6
294.85	237.65
373.85	236.99
314.77	245.67
352.69	261.68
334.91	261.51
307.03	233.69
298.8	241.38
282.86	249.56
373.54	261.13
302.92	223.33
342.03	253.98
284.27	257.66
265.73	222.67
333.78	245.72
311.58	234.39
377.44	224.68
288.8	230.13
329.71	259.17
318.45	249.95
316.28	246.66
339.24	249.32
369.72	249.75
426.5	236.01
337.43	242.38
290.24	237.57
271.58	218.16
310.42	252.19
347.19	271.38
280.09	221.61
352.23	266.69
281.64	255.65
327.53	259.67
321.28	242.51
291.66	261.22
311.87	239.41
286.34	225.29
281.41	240.7
366.27	241.86
404.37	258.07
305.4	233.34
