270.92	270.5
250.31	250.02
311.14	310.96
282.02	280.49
297.11	296.94
312.44	311.9
295.82	295.47
317.87	317.54
291.43	287.92
281.13	280.55
284.05	283.84
273.05	272.51
293.2	292.78
301.42	301.14
300.37	299.22
304.56	304.25
292.18	291.87
299.18	298.66
298.26	297.87
297.08	296.91
299	297.45
292.69	292.42
306.01	305.88
287.83	287.45
306.77	306.19
308.56	308.49
295.87	294.71
280.45	280.42
297.94	297.43
298.67	297.8
282.08	281.29
281.9	280.52
257.8	257.46
309.48	308.11
310.31	309.48
269.39	269.05
300.02	298.05
290.24	289.53
301.67	301.15
282.63	282.32
316.07	315.93
300	298.94
311.83	309.49
302.86	302.34
295.89	295.58
297.82	297.51
299.37	299.1
291.44	290.38
303.64	303.4
303.78	303.72
307.64	307.57
294.9	293.72
290.61	290.5
306.6	305.36
293.84	292.47
306.81	306.61
281.87	281.62
305.14	303.8
307.7	306.8
317.4	316.71
305.32	305.04
290.81	290.68
294.68	294.32
299.03	298.42
274.14	273.04
296.34	295.29
307.66	306.47
310.67	309.92
295.62	294.64
271.02	270.48
304.95	304.76
290.99	290.08
284.57	283.84
308.62	308.05
295.47	293.53
312.07	311.49
274.21	273.7
306.51	306.3
296.49	296.38
293.36	292.51
285.35	284.01
317.82	316.98
284.32	284.05
289.86	288.63
262.32	261.55
291.11	290.63
304.09	303.07
276.14	276.03
284.73	283.76
280.93	280.31
294.2	293.58
287.04	286.81
303.61	303.27
302.61	302.06
306.1	305.98
304.49	304.12
297.2	297.02
291.44	291.09
308.89	308.13
317.89	316.68
