313.88	312.72
329.83	329.13
287.5	287.13
298.94	298.73
285.59	284.53
322.69	321.04
300.96	300.57
316.2	315.62
324.65	324.15
282	280.88
305.24	305.15
288.97	288.57
313.78	313.26
293.36	293.02
297.37	297.11
296.17	295.3
290.82	290.62
292.23	291.74
309.86	309.09
305.36	304.27
289.61	288.3
297.85	297.49
317.53	317.34
297.38	297.21
305.35	304.55
305.81	304.98
333.63	333.41
307.91	306.46
294.34	293.13
298.15	296.21
325.4	323.84
295.18	294.42
293.42	293.19
300.41	299.66
310.02	309.54
314.13	312.11
299.45	299.29
322.02	321.28
308.05	307.9
296.58	296.55
298.77	298.4
305.85	305.55
322.97	322.77
292.53	292.13
287.38	287.15
304.62	304.34
307.84	307.23
304.66	304.12
302.42	301.32
320.75	315.58
313.36	312.97
303.81	302.44
311.42	310.85
303.78	303.65
312.08	311.45
284.28	283.59
292.71	291.79
313.47	313.43
293.27	292.34
311.12	310.98
316.82	315.65
284.81	284.76
306.55	306.31
330.33	327.44
307.16	306.75
283.31	283.06
290.21	289.63
313.96	313.89
300.09	299.81
276.67	275.54
302.25	299.48
276.48	276.14
308.54	308.53
297.83	297.44
306	305.77
298.2	297.39
310.7	308.55
304.75	302.64
334.33	333.37
320.41	318.55
283.29	282.47
300.63	300.5
320.57	319.59
320.47	317.52
309.82	309.35
289.75	289.24
303.58	302.74
322.45	321.37
308.91	308.75
300.54	300.09
299.73	297
305.62	305
301.24	300.74
303.72	303.34
298.59	298.4
288.23	287.92
302.76	301.49
298.04	296.87
316.84	315.82
302.43	301.55
