260.01	259.95
290.27	290.09
261.88	261.83
269.26	269.15
265.12	265.07
263.85	263.8
277.22	277.07
271.5	271.47
282.69	282.54
290.24	290.07
290.7	290.33
276.75	276.65
275.62	275.49
248.4	248.34
283.04	282.74
245	244.77
264.15	264.1
285.06	284.71
297.58	297.57
235.37	235.2
257.19	256.59
286.03	285.73
252.34	252.16
298.83	298.15
250.94	250.79
287.08	287.03
258.25	258.23
295.35	295.26
255.66	255.35
274.35	274.11
277.49	277.27
252.13	252.01
261.47	261.1
273.71	273.56
262.07	262.02
280.07	280.01
261.63	261.28
262.73	262.71
272.42	272.32
262.33	262.15
278.48	278.44
272.11	271.96
250.62	250.51
253.29	253.11
276.74	276.7
278.59	278.54
285.88	285.81
277.01	276.93
266.09	265.85
261.65	261.38
264.71	264.57
283.96	283.85
297.42	297.31
278.23	278.17
276.9	276.75
259.93	259.8
282.73	281.92
260.22	260.19
268.36	268.34
247.55	247.38
260.91	260.45
278.7	278.59
289.88	289.49
271.52	271.13
261.52	261.52
304.74	303.77
267.66	267.57
276.82	276.66
282.14	281.88
269.8	269.38
273.46	273.44
306.86	306.71
265.28	265.02
278.19	278.02
311.04	311.02
250.54	250.45
269.92	269.72
271.48	271.38
288.28	287.41
252.49	252.41
240.38	240.32
247.58	247.54
285.59	285.02
262.47	262.39
264.22	264.15
271.32	271.2
279.49	279.35
264.51	264.06
276.3	276.23
266.02	265.61
239.35	239.28
248.55	248.39
262.59	262.42
272.82	272.5
248.67	248.65
273.87	273.83
265.81	265.62
254.76	254.67
253.15	253.04
271.95	271.8
